gene_symbol	gene_id	logFC	AveExpr	t	P.Value	adj.P.Val
CPA3	ENSG00000163751.3	4.29467998259515	-1.82952065312826	1.23306930142771	0.250071385009204	0.996659610922013
RAB3C	ENSG00000152932.7	4.02695756696882	-0.024758905635676	0.921214517817832	0.381962106608244	0.997317560100987
REN	ENSG00000143839.14	3.8726180343984	2.9804040116698	1.29140482318848	0.230068365640553	0.996659610922013
CHRDL2	ENSG00000054938.15	3.54816102803631	-0.886924772757737	1.01328799544211	0.338479304085581	0.997317560100987
PLA2G2A	ENSG00000188257.10	3.09051477040816	6.28847379506832	1.11022577781917	0.296868313005538	0.996659610922013
NKG7	ENSG00000105374.9	2.94488708543124	-0.610612437061415	1.76935277866578	0.112044837494439	0.996659610922013
ENSG00000276980	ENSG00000276980.1	2.89887252111485	0.642088682934703	0.483520833928245	0.640753480556587	0.997968388201816
CHI3L1	ENSG00000133048.12	2.89013519258985	1.86201047677733	0.739901545214758	0.478997320702282	0.997968388201816
SLC2A12	ENSG00000146411.5	2.76259204658332	1.00641814046071	1.98209318925177	0.0801509307189846	0.996659610922013
BDKRB2	ENSG00000168398.6	2.7522642367548	0.72646621729281	1.68215734004652	0.128268489829784	0.996659610922013
PHC1P1	ENSG00000179899.8	2.73244358964827	1.26865991000833	3.03797771586499	0.0147494611684275	0.996659610922013
CYP1A1	ENSG00000140465.13	2.71366946278123	-0.287804144654438	0.898692842573436	0.393192870763029	0.997317560100987
INTS4P1	ENSG00000164669.12	2.64023304745163	-2.26504746753819	1.01464926344896	0.337865586188735	0.997317560100987
PTGER3	ENSG00000050628.20	2.6355100963739	1.84610414081112	1.99819713925022	0.0781257040384608	0.996659610922013
PIEZO2	ENSG00000154864.11	2.63442219912247	1.95365022036455	1.85021839169957	0.0987232827831856	0.996659610922013
TPSAB1	ENSG00000172236.16	2.59411825472487	-1.30653533659134	0.711115168388564	0.495776497855099	0.997968388201816
LRRC3B	ENSG00000179796.11	2.57785414959156	-1.16602360479818	0.974430783486461	0.356354976859318	0.997317560100987
PAMR1	ENSG00000149090.11	2.57095644633427	1.75320063624347	1.0910578743492	0.304762209720877	0.996659610922013
ENSG00000262539	ENSG00000262539.1	2.54169837966669	-2.94237675506085	0.867361241120188	0.409206579768741	0.997968388201816
C3	ENSG00000125730.16	2.4952631439746	9.0569321451396	1.20361463494784	0.260704778362156	0.996659610922013
SHISAL1	ENSG00000138944.7	2.49023296874784	1.55366346572619	1.35217266272519	0.21067709212594	0.996659610922013
SERPIND1	ENSG00000099937.10	2.485820818295	0.383679359561776	1.34644235951072	0.212444313507546	0.996659610922013
RPL29P11	ENSG00000224858.5	2.44296644965064	0.952677922443375	0.875485490375876	0.405010707887952	0.997968388201816
XPNPEP2	ENSG00000122121.10	2.43649446922448	1.50414130681175	0.802946258754206	0.443550237628419	0.997968388201816
PPIAP39	ENSG00000230018.1	2.3717314747081	-0.47361628806189	2.99801301383789	0.0157142840960245	0.996659610922013
SVEP1	ENSG00000165124.17	2.30772916415203	4.07005200231455	0.688439726462653	0.509251636145249	0.997968388201816
KCNK15	ENSG00000124249.6	2.29340484827823	1.4619231038994	2.81326146699499	0.0210959458222209	0.996659610922013
ACE2	ENSG00000130234.10	2.2917914233527	0.912236609551047	1.53461494670965	0.160674520302242	0.996659610922013
SPOCD1	ENSG00000134668.12	2.27116489954241	-0.586925622238614	1.32917220301658	0.217846962758319	0.996659610922013
NGEF	ENSG00000066248.14	2.26998526387357	1.2095254722087	1.77189437270618	0.111601777287408	0.996659610922013
PSORS1C1	ENSG00000204540.10	2.26757303970985	1.08136807849958	3.37108017216711	0.00874961512562356	0.996659610922013
NR0B1	ENSG00000169297.7	2.2667556650431	2.10626447816581	1.55539652366544	0.15570371430267	0.996659610922013
CALB2	ENSG00000172137.18	2.22761662114134	1.58783472791916	1.09005236743171	0.305180811118501	0.996659610922013
COLEC12	ENSG00000158270.11	2.15410473680529	3.66807787897642	3.50790481012538	0.00708535412067434	0.996659610922013
ADAMTS9	ENSG00000163638.13	2.14299721733059	5.50947594088444	1.88302848842385	0.0937546376035473	0.996659610922013
CHI3L2	ENSG00000064886.13	2.12064947827662	0.353225975085357	0.696138036641294	0.504651530598219	0.997968388201816
ENSG00000275464	ENSG00000275464.4	2.08386021466296	0.553369474700452	0.827480282202039	0.430244850276376	0.997968388201816
ITGA11	ENSG00000137809.16	2.05865640656458	4.37038110034936	2.05443356591439	0.0714318414435486	0.996659610922013
TGM2	ENSG00000198959.11	2.0540083570322	7.58128762165921	2.27363186488108	0.0502656237926044	0.996659610922013
ASPN	ENSG00000106819.11	2.04071266769189	3.05287295307458	2.44916029518849	0.0378844003699014	0.996659610922013
OTUB2	ENSG00000089723.9	2.00304281027924	-0.0779886755851116	2.23062289859902	0.0538653232846565	0.996659610922013
RASGRF1	ENSG00000058335.15	1.99134499751495	-0.237769527230145	1.25904074093167	0.240994447541506	0.996659610922013
EEF1A1P5	ENSG00000196205.8	1.97874018014812	5.26865964353107	1.97318942947854	0.0812921384733929	0.996659610922013
SLC27A6	ENSG00000113396.12	1.96619472044967	2.28010681189669	0.710957212647197	0.495869582410021	0.997968388201816
C2	ENSG00000166278.14	1.95510014476457	2.99578898116798	1.05765157842214	0.318911471029217	0.997317560100987
C11orf21	ENSG00000110665.11	1.94700728094432	-0.755315938665985	1.3276523182546	0.218327967629912	0.996659610922013
CCDC144NL-AS1	ENSG00000233098.8	1.94658083443467	1.12769419075005	2.71760026144434	0.024592080098034	0.996659610922013
PLA1A	ENSG00000144837.8	1.9378109347091	0.101767786423311	1.31523791003361	0.222290608277739	0.996659610922013
ECEL1	ENSG00000171551.11	1.92712644817768	6.90096757727989	2.33785195581973	0.0453281004369461	0.996659610922013
UNC13C	ENSG00000137766.16	1.91927041403634	0.348888629649419	0.987769039811026	0.350140977751117	0.997317560100987
MASP1	ENSG00000127241.16	1.9148817750722	2.81748633194354	1.44869605310205	0.182753043423404	0.996659610922013
PRR16	ENSG00000184838.14	1.91247222413765	1.77849374903697	0.72294237343636	0.488837999608377	0.997968388201816
RPL3P7	ENSG00000225093.1	1.90836916045182	0.554723024193082	1.22173470438647	0.254120299579779	0.996659610922013
IGFBP3	ENSG00000146674.14	1.90286438076254	8.6568084079297	1.75120496200564	0.115256230326843	0.996659610922013
CCDC80	ENSG00000091986.15	1.9007570286761	7.0150712102572	3.70923011700923	0.00521638173514463	0.996659610922013
LINC00654	ENSG00000205181.5	1.89677247114293	1.6598783490045	2.50100189046748	0.0348473255437909	0.996659610922013
RSPO1	ENSG00000169218.13	1.8917203217567	0.809530458619394	0.816707550674431	0.436053204554431	0.997968388201816
CYP2A7	ENSG00000198077.10	1.87120491987703	-0.644431766522168	1.19953120153413	0.262207711420014	0.996659610922013
IGFBP1	ENSG00000146678.9	1.87023962311791	1.99029601747909	0.490080696373141	0.636290355939968	0.997968388201816
PDCD1LG2	ENSG00000197646.7	1.86128709909635	0.521076134208817	1.58411040632019	0.149062159258865	0.996659610922013
RHOD	ENSG00000173156.6	1.8247632730396	2.64307290497165	2.42544797558427	0.039360522825784	0.996659610922013
CATSPER2	ENSG00000166762.16	1.82044544490368	1.699361240155	1.9152924662336	0.0890998175225017	0.996659610922013
THBS1-IT1	ENSG00000276107.1	1.81713522611467	0.71451520192478	1.96277194686147	0.0826470811082777	0.996659610922013
FMO1	ENSG00000010932.16	1.81553251584901	2.95761125016837	2.48678820246757	0.0356548653874965	0.996659610922013
PCSK1	ENSG00000175426.10	1.81509728742772	0.0642078276831478	0.814323776448279	0.437345657705149	0.997968388201816
CCL5	ENSG00000271503.5	1.80473900397402	0.959086896853867	1.31119332493927	0.223594689538996	0.996659610922013
HLA-DOA	ENSG00000204252.13	1.79690475738104	2.03310035177086	1.51592550615456	0.165265185868438	0.996659610922013
RASSF6	ENSG00000169435.13	1.79363993404141	1.03700311873924	1.4703364297835	0.176954156283088	0.996659610922013
HLA-DQA2	ENSG00000237541.3	1.79083458888843	-1.4557910308518	0.549011393304576	0.596909463074669	0.997968388201816
SPRR2B	ENSG00000196805.7	1.78736018944	-1.72913299321051	0.869001238423264	0.408357128143027	0.997968388201816
CFB	ENSG00000243649.8	1.785552029884	3.99001617891428	0.862141773656412	0.41191831056717	0.997968388201816
C4A	ENSG00000244731.7	1.77553630179437	5.45189109332661	1.21169301501011	0.257752209294206	0.996659610922013
EIF4BP3	ENSG00000224546.2	1.77378217886828	0.90287132953331	2.13912905261839	0.0623847230365075	0.996659610922013
SPOCK3	ENSG00000196104.10	1.7605621159261	-0.267961467465858	0.543893510621831	0.600277290367407	0.997968388201816
GRIA1	ENSG00000155511.17	1.75919109112731	-1.02105074770796	1.35379907880945	0.210177798007781	0.996659610922013
MT1L	ENSG00000260549.1	1.74945937316883	0.631890599522686	2.35906991789283	0.0438048151866618	0.996659610922013
LUM	ENSG00000139329.4	1.74379864078953	8.06431481083475	1.18941707756783	0.265960699336445	0.996659610922013
CCL21	ENSG00000137077.7	1.74216456446162	3.44022392051139	0.798103186248506	0.44620929565596	0.997968388201816
PRUNE2	ENSG00000106772.17	1.73894457052997	4.00873624872701	1.13228795781574	0.287983333961586	0.996659610922013
CXCR6	ENSG00000172215.5	1.7386705083158	-0.0475164796640346	1.4698579120286	0.177080616052226	0.996659610922013
SLC6A12	ENSG00000111181.12	1.73758383297517	0.770439681142933	1.31597516737219	0.222053590698016	0.996659610922013
LAMC2	ENSG00000058085.14	1.72487584767358	1.9564513176751	1.91711306493606	0.0888437935907609	0.996659610922013
ENSG00000268416	ENSG00000268416.1	1.70638472993004	2.25769884955094	0.850430334117769	0.418048610913307	0.997968388201816
CPXM1	ENSG00000088882.7	1.68274452930424	5.59086205486209	1.27094207742672	0.236927302019621	0.996659610922013
ROCK1P1	ENSG00000263006.6	1.67249313944484	-0.0392408367818795	0.900369648049193	0.392348632617375	0.997317560100987
SPRY1	ENSG00000164056.10	1.66974965654036	5.2272003139379	1.93927979100899	0.0857821009276875	0.996659610922013
PCOLCE2	ENSG00000163710.7	1.66828817727789	1.89711970414346	2.32368994900527	0.0463739405123298	0.996659610922013
DOC2B	ENSG00000272636.3	1.66807299799802	2.06110657706259	1.32727352900705	0.218447984891557	0.996659610922013
CLCNKB	ENSG00000184908.17	1.66760224918663	0.594243839338613	2.61126955738921	0.0291764270628086	0.996659610922013
FOXP2	ENSG00000128573.24	1.66009000344549	3.81607106264207	1.96991385444858	0.0817158696789831	0.996659610922013
RASSF9	ENSG00000198774.4	1.65760281511315	2.11166090734794	2.47351656682013	0.0364258213741849	0.996659610922013
CAPG	ENSG00000042493.15	1.65208603210747	4.12602993437719	2.03423478126549	0.0737699869374676	0.996659610922013
LMO3	ENSG00000048540.14	1.65124248492436	2.68655603144583	1.53050356456825	0.161674542546495	0.996659610922013
PRDM1	ENSG00000057657.15	1.64434386910859	3.38740845596357	1.82344479944811	0.102960277632703	0.996659610922013
CCN5	ENSG00000064205.10	1.64316983066192	7.3650181570113	3.25483014480435	0.0104850764278801	0.996659610922013
PRL	ENSG00000172179.11	1.63816739498199	1.22417528697257	0.784585673531626	0.453687577711911	0.997968388201816
GDNF	ENSG00000168621.14	1.63053758397304	1.78738266077003	1.74537660237078	0.116305577765472	0.996659610922013
GALNT15	ENSG00000131386.17	1.62999437232075	6.11474466513283	1.35894876505909	0.208603555201878	0.996659610922013
DEPP1	ENSG00000165507.8	1.62424263762439	8.02177855650976	1.28859192795667	0.231001246076378	0.996659610922013
BMPR1B	ENSG00000138696.10	1.62002004937456	3.90681138925736	1.37812561049759	0.202829715857997	0.996659610922013
FGF7	ENSG00000140285.9	1.60122262152224	5.25619131892096	1.41066470376412	0.193347067236553	0.996659610922013
TMEM233	ENSG00000224982.3	1.58509699372639	0.451320654866099	1.07728455752099	0.310535377288735	0.996659610922013
CD44	ENSG00000026508.17	1.56914809355085	4.90827877194058	2.44669523073882	0.0380352401458898	0.996659610922013
FLRT3	ENSG00000125848.9	1.56726210997373	3.13553163536364	2.28978344543729	0.0489759312352261	0.996659610922013
SYT1-AS1	ENSG00000257894.2	1.55551150891504	2.86933775402166	0.925510010690494	0.379846701625902	0.997317560100987
ACOT1	ENSG00000184227.7	1.5538892334474	1.02716626496518	1.76881620098734	0.112138584532069	0.996659610922013
RPL29P4	ENSG00000230202.1	1.5514696680601	2.14356828709847	1.35572878301732	0.209586708433147	0.996659610922013
COX6B2	ENSG00000160471.12	1.549057727931	-0.795074877717477	0.73152938802029	0.483839294082033	0.997968388201816
PRRG3	ENSG00000130032.15	1.53875984878902	2.37627277841543	1.06021475804795	0.317808103403637	0.997317560100987
LINC01638	ENSG00000233521.5	1.5275840809734	-0.272351944874924	0.879943209766819	0.402721408809246	0.997968388201816
RPLP0P6	ENSG00000213553.4	1.51980940785601	3.68235153224524	2.69741740744897	0.0254021961429026	0.996659610922013
HOXD10	ENSG00000128710.5	1.51680909470541	0.549774139476031	0.899354821614215	0.392859422305069	0.997317560100987
CLEC4M	ENSG00000104938.16	1.51651178382661	0.92753209866209	1.10361786523479	0.299571244007668	0.996659610922013
ESPNL	ENSG00000144488.14	1.50522138994927	2.56533439262535	1.68927434212608	0.126867354524492	0.996659610922013
IGF1	ENSG00000017427.15	1.49861082905449	1.63500420744106	0.946332690612892	0.369712847654812	0.997317560100987
DNER	ENSG00000187957.7	1.49719006763957	0.471199128759236	1.95945388275715	0.0830831525180709	0.996659610922013
WDR86-AS1	ENSG00000243836.5	1.49095465618672	-0.630739859238715	1.67616992969881	0.129458209259821	0.996659610922013
TRAM1L1	ENSG00000174599.5	1.48983370575559	0.934707895482955	1.78141585112782	0.109956405591995	0.996659610922013
NRG1	ENSG00000157168.18	1.48963813731906	1.11103361593688	1.07298996075919	0.312352821557718	0.996659610922013
KCNN2	ENSG00000080709.14	1.48923740585045	-0.49421560083352	1.19404682412479	0.264237378074802	0.996659610922013
EFEMP1	ENSG00000115380.19	1.48502682851351	8.57627521692418	2.25890250678788	0.0514709206285553	0.996659610922013
EIF4BP6	ENSG00000197258.5	1.48477776548413	2.28302417930509	1.97646831280904	0.0808700833320551	0.996659610922013
ITIH5	ENSG00000123243.14	1.47937142507705	5.17115137411302	2.35372414857376	0.0441837429737606	0.996659610922013
GABRA2	ENSG00000151834.15	1.47710903110151	-0.143372365844023	0.815656390766132	0.436622809717361	0.997968388201816
TCAF1P1	ENSG00000223459.5	1.4733187929059	0.425288019298456	2.05676707954481	0.071166372459332	0.996659610922013
MOXD1	ENSG00000079931.14	1.47274718489306	-0.159331148064962	0.719810177090126	0.490669485703161	0.997968388201816
GAS1	ENSG00000180447.6	1.46667261776826	6.59522076535517	2.08919058478842	0.0675749656736576	0.996659610922013
THBS2-AS1	ENSG00000226445.1	1.46169287640399	-0.787202038717439	1.4373116138966	0.185869919471919	0.996659610922013
LPAR3	ENSG00000171517.5	1.45919912218976	0.582867410896565	0.487681331461845	0.637921012465105	0.997968388201816
ATP8B4	ENSG00000104043.14	1.44540646280051	3.00049543400284	1.16314443182482	0.275913533622151	0.996659610922013
MSC	ENSG00000178860.8	1.44120211649619	2.73050556181334	1.31457651464215	0.222503419213752	0.996659610922013
ENSG00000230333	ENSG00000230333.6	1.43951286259032	-0.0283783274333085	1.09119826657362	0.304703799012235	0.996659610922013
PTGFR	ENSG00000122420.9	1.42759572482156	2.78914134825464	1.68479314480878	0.12774792890441	0.996659610922013
CHRDL1	ENSG00000101938.14	1.422417136454	1.99507820007368	0.700247229148589	0.502206717879456	0.997968388201816
SLC20A1-DT	ENSG00000237753.1	1.42178292374462	-0.466976425136153	1.55762990972803	0.155177771890285	0.996659610922013
PKHD1L1	ENSG00000205038.11	1.41674792154176	3.39051867190498	0.933733962958346	0.375820413487067	0.997317560100987
GADD45A	ENSG00000116717.11	1.41531822012155	5.4052926498721	1.82496404496668	0.102715357303707	0.996659610922013
CCL23	ENSG00000274736.4	1.41280033189616	-0.937600011135065	0.446722377718811	0.666071387630524	0.997968388201816
TRAC	ENSG00000277734.7	1.41221327965136	0.462384461267394	1.02533665270696	0.333076573845652	0.997317560100987
NEFM	ENSG00000104722.13	1.40955817883879	0.884772978917289	0.762214484894249	0.466246299259021	0.997968388201816
IQSEC3	ENSG00000120645.11	1.40795065820465	3.33479961911323	2.16028774090143	0.0603045386535911	0.996659610922013
DCHS1	ENSG00000166341.7	1.40528144938073	6.37688313900769	2.28400844291397	0.0494332658550363	0.996659610922013
GALNT13	ENSG00000144278.14	1.39878252980389	-0.100786745458163	0.983242852377025	0.352240478972625	0.997317560100987
CA12	ENSG00000074410.13	1.3944638210173	0.297502496475708	1.09618790190471	0.302633536380362	0.996659610922013
IL32	ENSG00000008517.16	1.39422960492021	2.80822710203815	2.6202484808494	0.0287578555140735	0.996659610922013
PRRX2	ENSG00000167157.10	1.39411661878041	0.257427855114584	1.20547642010682	0.260021874818813	0.996659610922013
CEBPA-DT	ENSG00000267296.2	1.39228927409985	0.284634273047745	1.38484108056119	0.200840501211124	0.996659610922013
ENSG00000283075	ENSG00000283075.1	1.39213469573239	-0.782990954947858	1.10027158468881	0.300947397156073	0.996659610922013
MYOF	ENSG00000138119.16	1.39184647164737	6.04132296258769	3.81624540721713	0.00444236173956748	0.996659610922013
FAM241B	ENSG00000171224.8	1.38806562259206	0.677247014910992	1.6540029668195	0.133951253127685	0.996659610922013
MMP11	ENSG00000099953.9	1.38649248678116	3.99896122484657	0.981280438423328	0.353153677195067	0.997317560100987
KLRK1	ENSG00000213809.8	1.38555216618576	0.493542593610416	1.30741418427129	0.224819014166161	0.996659610922013
TSPAN11	ENSG00000110900.14	1.38422442398193	1.21508314482325	1.6791183653554	0.128871087431534	0.996659610922013
TMEM59L	ENSG00000105696.8	1.38329250197762	-0.626546201639696	1.15997159561784	0.277135568524063	0.996659610922013
COL14A1	ENSG00000187955.11	1.38206051202449	7.64654466174296	2.35103372766889	0.0443756793522494	0.996659610922013
CASKIN1	ENSG00000167971.15	1.38088282088281	-0.1070887257511	0.694908117354357	0.505384725317028	0.997968388201816
SSTR3	ENSG00000278195.1	1.37236134318283	2.84149418408847	0.890130879698391	0.397523900495572	0.997323983814583
RFTN1	ENSG00000131378.13	1.37062461438598	5.66155720619073	1.77254812387136	0.111488076627652	0.996659610922013
TENM2	ENSG00000145934.16	1.37021326964739	-0.320924704959376	1.15637976057041	0.278524232499202	0.996659610922013
THBD	ENSG00000178726.6	1.36902618076994	4.11836696673714	1.67314928686826	0.130062248223266	0.996659610922013
FBLN1	ENSG00000077942.18	1.36148043225035	8.75751952835461	2.59882680979455	0.0297666788241162	0.996659610922013
PCDHB8	ENSG00000120322.3	1.35815757699969	-0.276803645348529	1.68473118472832	0.127760143512815	0.996659610922013
INMT	ENSG00000241644.2	1.35551061890772	4.22009932505988	0.503350778805065	0.627309500196172	0.997968388201816
IL1R1	ENSG00000115594.11	1.35463713700985	6.54614674602768	1.34478883226809	0.212956603675431	0.996659610922013
SERINC2	ENSG00000168528.11	1.35252916615789	0.290677390694483	1.49435342574624	0.170708330341755	0.996659610922013
FST	ENSG00000134363.11	1.33984986534286	2.51926497664718	0.639850939403179	0.538877492190084	0.997968388201816
HRH1	ENSG00000196639.6	1.33977480071629	2.94232581530219	1.28094335649067	0.233553895585044	0.996659610922013
GBP2	ENSG00000162645.12	1.33865215317335	6.78203709198597	3.89528971500764	0.00394933502555671	0.996659610922013
SPATA18	ENSG00000163071.10	1.33766620894576	1.43613471293478	1.69144601959805	0.126442616991157	0.996659610922013
FAP	ENSG00000078098.13	1.33544326199773	0.812527741095861	0.926857524431317	0.37918484604973	0.997317560100987
NOX4	ENSG00000086991.12	1.32947899511439	0.528963554675372	1.75247358691987	0.115028990792668	0.996659610922013
HOPX	ENSG00000171476.21	1.321599494031	2.50322052066403	1.3795579373132	0.20240402536402	0.996659610922013
LINC02975	ENSG00000224307.1	1.31963868357544	-0.147027990266295	1.67430361600681	0.12983111278616	0.996659610922013
DAB1	ENSG00000173406.15	1.31708754706506	0.84289996547476	0.648240485039283	0.533689938887426	0.997968388201816
PPP1R3B	ENSG00000173281.4	1.31604676121333	4.47704883715652	3.44317510153772	0.00782687951317601	0.996659610922013
GPNMB	ENSG00000136235.15	1.3130451810616	6.27099604612131	1.43723612067288	0.185890742192701	0.996659610922013
ARHGEF35	ENSG00000213214.4	1.31282530944736	-0.211925307756556	2.22384031103143	0.0544556831066079	0.996659610922013
MYO1G	ENSG00000136286.14	1.30908778380287	1.30836215304432	1.12529070800702	0.290778130355165	0.996659610922013
THBS1	ENSG00000137801.10	1.30844940203843	8.06704264070808	1.3905053923563	0.199175733527146	0.996659610922013
THBS4	ENSG00000113296.14	1.30672692625939	2.66480841797565	1.14444559574548	0.283178334050509	0.996659610922013
LINC01436	ENSG00000231106.2	1.30651915928435	-0.686649277713315	0.875406761570592	0.405051222180358	0.997968388201816
FAM110C	ENSG00000184731.5	1.303654062353	3.7815344833071	1.30568917043986	0.22537974155831	0.996659610922013
FAM131B	ENSG00000159784.17	1.30044606737439	0.188084366519972	1.17323335613896	0.272056556365509	0.996659610922013
CHMP1B2P	ENSG00000278530.4	1.29165071945619	2.07239926822881	1.66354034804998	0.13200093525355	0.996659610922013
