gene_symbol	gene_id	logFC	AveExpr	t	P.Value	adj.P.Val	GMT_category
ENSG00000262855	ENSG00000262855.1	2.42524529164201	0.436723685997696	2.3081735813963	0.025344935767925	0.158381039489461	
MS4A8	ENSG00000166959.7	2.42375370452147	-2.20978244040903	1.50393831129639	0.139152311553754	0.357420784529427	Up
PKHD1L1	ENSG00000205038.11	2.41074500740575	-1.63199533998611	2.40844942819385	0.0199111977131001	0.141236762444924	
APLN	ENSG00000171388.11	2.38887188361117	0.927888909190945	1.80681489000422	0.0770647530231928	0.265533993577322	Up
ACTA2-AS1	ENSG00000180139.11	2.38524341716832	1.33195371903796	3.18009339983642	0.0025799403383436	0.0669129276373514	
RN7SKP276	ENSG00000252051.1	2.37777292944844	-2.69185395968114	1.90937308574672	0.0622040295204946	0.23995222159153	Up
COL20A1	ENSG00000101203.16	2.37670865911968	-2.50175346890126	2.14741565037979	0.0368413865789628	0.186863820125305	Up
IL17D	ENSG00000172458.4	2.36421061131483	4.05037614962723	2.4178987983887	0.0194575450023831	0.139632382301274	
TMEM217	ENSG00000172738.11	2.36219949930039	-2.54588299435838	2.05913942521359	0.0449311049736292	0.206359837519172	
SACK1B	ENSG00000168143.8	2.34693357699122	-1.01715462628285	1.94766401439129	0.0573198570899997	0.231850298358959	
SHC4	ENSG00000185634.11	2.33669066389217	-1.36671923690726	2.71436849382644	0.009198760531762	0.101600150925206	
LUM	ENSG00000139329.4	2.31840131940368	3.13025217985721	3.26093311949822	0.0020470628689628	0.0614118860688855	Up
SELENOKP3	ENSG00000225549.3	2.31761424041853	-2.01055259643597	2.05037680190322	0.0458127987964277	0.208810919749558	
SP5	ENSG00000204335.3	2.31115596246418	-2.78610906182036	1.83450944312776	0.0727835123585479	0.259070393841964	Up
ENSG00000238266	ENSG00000238266.1	2.309156810303	-3.03126800122597	1.56388642029833	0.124417180202948	0.336330995264067	
CAPN6	ENSG00000077274.8	2.29950719529954	0.190634608506407	1.87423074145579	0.0669948382338173	0.248658052156922	
PRSS42P	ENSG00000178055.11	2.29854167390931	0.237002500627025	1.62324692933346	0.111090116514537	0.318254937995336	Up
ENSG00000227107	ENSG00000227107.1	2.29540048565023	-1.51513104374996	2.5186703431585	0.0151681702660272	0.125432123028909	
SSXP10	ENSG00000217330.1	2.26332752142584	-2.31592673612171	2.2614813832942	0.0283000319325976	0.165461655269256	
ASB18	ENSG00000182177.13	2.25863423449728	-1.71563477416331	1.62664205064307	0.110364418767997	0.31719948075395	
CCL5	ENSG00000271503.5	2.25375849843246	-0.961881148232825	3.13883584972622	0.0028999320352193	0.0697971734097163	
FGFBP2	ENSG00000137441.7	2.24074839242605	-1.89653411176101	3.41625456300879	0.0013018133515043	0.0510184758498076	
NGFR	ENSG00000064300.8	2.23753575665784	2.0329749845042	3.18809090808309	0.0025218950261143	0.0665802854614733	Up
TSSC2	ENSG00000223756.6	2.23726038718538	-1.97963093450346	3.06745297945961	0.0035434112038083	0.0755044630344208	
KCNJ15	ENSG00000157551.17	2.23316759868318	-1.4423089176414	2.53443976407741	0.0145806700236461	0.12325608769989	
CTHRC1	ENSG00000164932.12	2.21611252322794	0.149146807066143	3.24699467357989	0.0021308233837532	0.0619679492885244	
KRT17P4	ENSG00000205312.8	2.21205775036304	-0.760046488482995	1.3693608601513	0.177262858256806	0.400951703199919	
CYP4F35P	ENSG00000265787.2	2.19696098097352	-1.02068640339978	2.34075645208394	0.0234491830230407	0.152630081993365	
CCDC63	ENSG00000173093.12	2.19415687111415	-2.42162781226224	1.3696539757587	0.177171892614311	0.400925657603266	Up
CP	ENSG00000047457.13	2.18866639153655	1.08950855944345	2.76535069231433	0.0080471628028078	0.0961955585742837	Up
AJAP1	ENSG00000196581.10	2.18240636259904	-1.38879497548754	2.83747306114831	0.00664422504601	0.0900345993423987	
TATDN2P3	ENSG00000235205.1	2.18133368118538	-1.46176518069711	1.58088433841619	0.120475595132561	0.330888056843172	
PRSS44P	ENSG00000226074.4	2.17621493902962	-0.783215133977635	1.26753318790632	0.211082478388594	0.438655775401297	
LINC01993	ENSG00000204277.1	2.17392151328621	-3.82916494289649	1.48219473913508	0.144827638424173	0.364514337558892	Up
BDKRB2	ENSG00000168398.6	2.17347457802457	0.224552694156045	3.14565923179497	0.002844550465165	0.0692427797511061	Up
KRT16P6	ENSG00000226145.7	2.16280954321956	-2.16039868940641	1.92595643595937	0.0600467603762941	0.236088363318002	Up
LINC02875	ENSG00000187013.4	2.16269497875045	-2.53909042594001	1.97659103821328	0.0538516511740974	0.22447217733983	Up
COL19A1	ENSG00000082293.12	2.14455187434297	-0.36611946976755	1.64760321172527	0.105969154435785	0.310552277780964	Up
CCL21	ENSG00000137077.7	2.1429180060578	-0.0489285446563101	1.95977015362802	0.055845732362908	0.228948853971747	
LNCTAM34A	ENSG00000234546.3	2.14074760312023	-3.49437810635736	1.98909852902383	0.0524089346953361	0.221988691906206	Up
ACSL6	ENSG00000164398.12	2.13906834118814	1.15060176237039	2.28148012435958	0.0269987380954117	0.162149780898588	
GADL1	ENSG00000144644.14	2.13437947731113	1.27797328316568	1.5225909230814	0.134425784254131	0.350588321274001	
IGSF1	ENSG00000147255.18	2.12977957220665	-1.2835707897704	2.27454647456898	0.0274437429565462	0.16344625359394	Up
NOTUM	ENSG00000185269.11	2.12694397678005	1.1760711736536	2.00172621864425	0.0509862903896792	0.219738538242095	Up
EPHA3	ENSG00000044524.10	2.11804247143651	0.524950995976459	3.55606219910956	0.0008586766621628	0.047004902311055	
DMBT1	ENSG00000187908.16	2.11594825888681	-2.58410105704219	1.29198198827301	0.202552475629068	0.430303833918498	Up
LINC01479	ENSG00000255772.5	2.10692360425741	-1.47448437759207	1.84400977873557	0.0713618917065135	0.25664091448114	Up
SPOCK3	ENSG00000196104.10	2.10280127767967	-3.54848688525583	1.49001860281483	0.142764800100442	0.362188238690678	Up
LINC00589	ENSG00000251191.7	2.09946963642224	-4.48674054798609	1.56735933179587	0.123603533098873	0.335286233465322	Up
ADAM12	ENSG00000148848.14	2.08505597455213	-2.06082212645786	2.36806384178342	0.0219592255302757	0.148121343982126	Up
ARK2C	ENSG00000141622.13	2.07823385855709	0.130794998762641	2.22858939384639	0.030561752109052	0.170905943819366	
MDFI	ENSG00000112559.13	2.07017422686751	-1.86946585661762	2.66533800988173	0.0104475689277553	0.106329329660301	Up
GDA	ENSG00000119125.16	2.06227191426012	0.448422486666013	1.64322006158085	0.106876207509416	0.312206015878245	Up
DNAH3	ENSG00000158486.13	2.05959728144696	-3.49392746442839	1.71374808771644	0.0930302079403883	0.292720994898111	
LMO3	ENSG00000048540.14	2.05598068828775	0.589035404899457	2.54043193137998	0.0143629068228032	0.122518435538183	Up
CASP12	ENSG00000204403.9	2.05309913283026	-2.6352158708891	2.28273850909599	0.0269186666770645	0.161877136460418	
CXCL10	ENSG00000169245.5	2.04789548458577	-2.52143044578181	1.41356502527896	0.163945703816082	0.385413674017479	
BDNF	ENSG00000176697.18	2.03848740869038	-2.03161181517707	1.66113670482121	0.103208192964133	0.306684557756015	
CCN3	ENSG00000136999.4	2.03769437788237	0.577058765491151	1.97213521908874	0.0543738195004911	0.225756024773111	Up
BEX2	ENSG00000133134.11	2.03093045949615	0.99799801499255	2.39651934872207	0.0204975367854336	0.143419854053275	Up
COL15A1	ENSG00000204291.10	2.03017724115016	4.65546360973169	3.97288945191053	0.0002376272511674	0.029862448256943	
PLA2G4A	ENSG00000116711.9	2.02765740991855	-1.15246272824574	3.17226520191156	0.0026379750664562	0.0670006598685953	
ARPP21-AS1	ENSG00000230830.1	2.02214482976558	-3.22886141365194	1.65856310999894	0.103728640787404	0.307601097541243	
PDZRN4	ENSG00000165966.14	2.02166801417094	-0.860163438306154	1.81348510930903	0.0760147183592423	0.264043988448228	
FGF6	ENSG00000111241.2	2.01436390175527	0.0121685403522515	1.45571980901169	0.151983090975769	0.37139917633274	Up
ADGRB2	ENSG00000121753.12	2.01433707908569	0.622897797051679	2.96808420538506	0.0046644253918033	0.0810286243139738	
C2	ENSG00000166278.14	2.0112604249931	0.561802135996309	3.6918610919644	0.0005689512821405	0.0400020372817773	Up
CCL8	ENSG00000108700.4	2.0072091865082	-3.22640970798675	1.80438816963625	0.0774497833131651	0.266112442077396	Up
SFRP2	ENSG00000145423.4	2.00190157172681	1.33660870414286	2.53839901882005	0.0144364517244918	0.122740785344166	Up
MUC7	ENSG00000171195.10	1.99985233606877	-3.75307326338331	0.988616932751047	0.327810553125213	0.557821042583342	
PAMR1	ENSG00000149090.11	1.99748774083047	1.15862475507645	3.11674020672463	0.0030863140893358	0.0714975428069868	
THY1	ENSG00000154096.13	1.99659293724223	0.755413882847541	2.52907454474808	0.0147781918380569	0.124018018309573	
ADCYAP1	ENSG00000141433.12	1.99237619090777	-2.46836824900306	1.86608560174569	0.0681489162279876	0.250654462852825	
BCAP31P1	ENSG00000261217.2	1.98469744200738	-2.31449642635659	1.45222615898314	0.152947724104045	0.372337656604722	
EFEMP1	ENSG00000115380.19	1.98383371572579	3.68539300732983	3.0572366102014	0.0036457880618193	0.0764393243168573	
ETV4	ENSG00000175832.12	1.97349011870124	-1.48985777525921	1.77544653021985	0.0821676061662276	0.274995639834888	
MINAR1	ENSG00000169330.8	1.9711392636322	-2.10962397791667	2.7321377807575	0.0087811792848701	0.099325032874931	
TRAC	ENSG00000277734.7	1.97113230667203	-1.31449909962108	3.58846127776306	0.0007788662374518	0.0452025641808409	
SOX3	ENSG00000134595.8	1.96454259614576	-3.81530427912363	1.64432134861227	0.106647711338435	0.31185369603544	Up
DKK2	ENSG00000155011.8	1.95516410002325	-0.685513488763555	2.04256921341735	0.0466110231634871	0.210761282548068	
GBP5	ENSG00000154451.14	1.94153746372466	-1.71017586659788	2.40963259666685	0.0198538783570536	0.140892796166552	
LINC02893	ENSG00000269994.1	1.93360536795064	-2.60737621529226	2.17558542583651	0.0345441400526534	0.181930461338387	
MYCL	ENSG00000116990.10	1.93279036487873	-1.87072129656177	1.86400392957808	0.0684465575695531	0.251243573783364	
SLC44A5	ENSG00000137968.16	1.92775432079001	0.0676339870331019	1.2144612804194	0.230515614581928	0.459486172098158	Up
ENSG00000224114	ENSG00000224114.1	1.92750877670336	-0.0962905226962363	1.03950085415754	0.30378245554788	0.533744205393229	
PPP1R1C	ENSG00000150722.10	1.92668926101508	-1.56329965585992	1.39448983597697	0.169593881545826	0.391639183855832	
TMEM119	ENSG00000183160.8	1.92093445745875	-0.532271408628184	2.34544891948333	0.0231868795995887	0.152038865410614	Up
TMEM255A	ENSG00000125355.15	1.91447641618822	-1.13995755301484	2.86529295674763	0.0061664602929259	0.088902533469709	
CD209	ENSG00000090659.17	1.91032882135364	0.156241855865467	2.91618902288923	0.0053739954811053	0.0848107341650972	
PTGFR	ENSG00000122420.9	1.90422167101932	1.54590969001446	2.87836843052063	0.0059531086107394	0.0882587092793764	Up
PTGDS	ENSG00000107317.12	1.90335067263344	4.44084901004468	3.70667333136372	0.0005437431735449	0.0400020372817773	
DUSP15	ENSG00000149599.15	1.90310869206473	-1.77344229980518	2.10081360849742	0.0409370144195059	0.196173160368443	
WNT10B	ENSG00000169884.13	1.89521894488801	-2.52458953782514	2.29639606625556	0.0260631396313757	0.160315576719005	
LNCMB2	ENSG00000253123.3	1.89365652995998	-1.71120887571058	2.39348042827428	0.0206493544091599	0.143951103541525	
ARHGAP36	ENSG00000147256.11	1.89344786671355	1.53051911939717	1.78665940463906	0.080311990112149	0.270996022749444	Up
FAM184B	ENSG00000047662.4	1.89266995788648	0.885396842833195	1.98106964519705	0.0533311687975776	0.223696571355937	Up
TCEAL7	ENSG00000182916.7	1.89155697778654	-0.0015540397150414	2.75743213480174	0.0082168342369111	0.097213250126836	Up
CASP4LP	ENSG00000235505.7	1.89031128338105	-0.0214890580934936	4.21554659536187	0.0001095146021455	0.0208077744076469	
GPR88	ENSG00000181656.6	1.88161440313752	-1.79985094136662	1.62838322536477	0.109993748520795	0.316702793823678	
HBA1	ENSG00000206172.8	1.87519160454952	-0.65237376506058	1.7287514517769	0.0902848310331376	0.288216363510321	
CHRDL1	ENSG00000101938.14	1.87042373799585	2.68315337621295	3.26813504441865	0.0020050143204949	0.0606061146876886	
CLCN1	ENSG00000188037.10	1.86913152333981	3.78399544747182	1.87421093991749	0.0669976236506488	0.248658052156922	
RADX	ENSG00000147231.13	1.86898602250885	1.376387610746	3.94336896708985	0.0002607823239982	0.0302836008200634	Up
MALRD1	ENSG00000204740.10	1.86792555933015	-3.10880642065929	1.8166224542838	0.0755250113859912	0.263413282718623	
ABCC12	ENSG00000140798.15	1.85826661717198	-2.67831115392753	1.07435151839029	0.288038969792756	0.516818657435906	
TNXB	ENSG00000168477.17	1.85708939189458	4.92530955609876	4.23454196422327	0.0001029949587386	0.0201514284453179	
TRIM50	ENSG00000146755.10	1.85582967999994	-1.70541496412875	1.88938584037213	0.0648916644862253	0.244723763043515	
HDAC9	ENSG00000048052.21	1.85450719908995	2.08411904582531	2.81297812880343	0.007093072947435	0.0923824278924134	
GPC3	ENSG00000147257.13	1.8527901615386	1.50645911933193	3.06306106314616	0.0035870870367288	0.0757825531109252	
ENSG00000261116	ENSG00000261116.1	1.84929839169902	-1.92074006625249	1.65616812699666	0.104214899229085	0.307935555543201	
OSTN	ENSG00000188729.6	1.84902156534103	-2.2607454086513	1.59746763879204	0.116727926660628	0.326059068723352	Up
MROH7	ENSG00000184313.19	1.84839704272228	2.36803901700933	2.90944150001629	0.005473311478137	0.0855573469060399	
NREP	ENSG00000134986.13	1.84375211044489	2.13481212966928	1.93590598779031	0.0587834191798092	0.234311530996442	
MPZL2	ENSG00000149573.8	1.84316481181398	1.91320680543042	2.32207075162716	0.0245202312172925	0.15566542968496	Up
CAPN8	ENSG00000203697.11	1.843154125318	-0.693230927487262	1.52114386324409	0.134787825499166	0.3511039162668	Up
SCN5A	ENSG00000183873.15	1.83543619202806	1.68482516573617	1.94273200982113	0.0579299117280598	0.232609735082073	Up
LINC00941	ENSG00000235884.3	1.83163436638004	-3.87837505880198	1.19885076047316	0.236474114057308	0.465367060462964	
CA3	ENSG00000164879.6	1.82880039258097	9.80729166334013	2.1306247384658	0.0382736229421066	0.189889494516891	
DRD2	ENSG00000149295.13	1.82857671022023	-1.27676548832358	3.29366098749053	0.0018624700391095	0.059213190884836	
CYP1B1	ENSG00000138061.11	1.82560258727238	2.49855807455389	2.52278922377555	0.0150126788369857	0.124826708366566	Up
PCDHGB9P	ENSG00000276545.1	1.8220580755303	-3.58751405333074	1.57555969098911	0.121699318683738	0.332806870802994	
ENSG00000271959	ENSG00000271959.1	1.820601388452	2.60913993573736	2.41049446320565	0.0198122182594939	0.14078814733775	
DNAH11	ENSG00000105877.17	1.81611444370058	-0.152527359794812	1.60121246383013	0.115894836437962	0.32543935339486	Up
IRX4	ENSG00000113430.9	1.81593654945551	-2.09671470864401	1.40738554245045	0.16575922421751	0.387564784428868	Up
ENSG00000273301	ENSG00000273301.1	1.8156529917713	-1.15675133292491	1.4742437478065	0.146948055075341	0.366280018585419	
ENSG00000267423	ENSG00000267423.1	1.81529159040367	-0.659879520133573	1.31191418857722	0.195792088090046	0.422922533155961	
MYH7B	ENSG00000078814.15	1.81127402314533	5.34011184688591	2.01635643935505	0.0493798633706021	0.216988606661567	
PAK6	ENSG00000137843.11	1.80927323452418	0.245223703680689	2.16756848098568	0.0351847206430016	0.183392600085665	
NDUFS7-AS1	ENSG00000248015.6	1.80831589557257	0.996493540191824	2.23503619830538	0.0301062320288126	0.169793579216963	
RMI2	ENSG00000175643.8	1.80136752568991	-2.20674041501865	2.25966946444907	0.0284206415586403	0.165787075758735	
APOLTP	ENSG00000188897.8	1.79867763779504	1.66438462709469	2.44596937365096	0.0181643257359707	0.135638517077799	
DRD4	ENSG00000069696.6	1.79702640718652	-0.594157804321469	3.2245833202325	0.0022723283685239	0.0630756649770816	Up
CCR7	ENSG00000126353.3	1.79520177996089	-2.06246406295426	2.04866787967205	0.0459864913489901	0.209160559113674	
CRISPLD1	ENSG00000121005.8	1.7933178033004	-2.00515262939271	1.65973922747942	0.10349053292101	0.307125726135127	
CD226	ENSG00000150637.8	1.79062029430162	-0.425437164035367	3.49362904972794	0.0010350461969832	0.0484959710020936	
MMRN1	ENSG00000138722.9	1.79009321285184	0.22265876830716	2.09434592955603	0.041535790316578	0.197546991624333	
ELANE	ENSG00000197561.6	1.78712278817919	-1.18526852409037	1.99053976847419	0.0522448514416565	0.221701901652388	
SCUBE3	ENSG00000146197.8	1.78293122340519	-0.638508355295912	1.78772295054358	0.0801378216185983	0.27091710083305	
TNFRSF10C	ENSG00000173535.13	1.77985150150604	-1.8829517876333	3.51634521186209	0.0009672069461299	0.0477294967894798	
LINC02981	ENSG00000214870.8	1.77833751213685	-1.6773474990702	2.60125871040684	0.0123141057520229	0.114931653685547	
COL9A2	ENSG00000049089.13	1.77790132257709	-1.57278924101618	2.94368263035171	0.004986420085859	0.0825737517144869	
MIR133A1HG	ENSG00000265142.8	1.77724525174963	3.72344311684033	1.50343104844763	0.139282671507648	0.357445157945339	Up
SLC1A7	ENSG00000162383.11	1.77674337703034	0.382154403445674	2.06763900618773	0.0440900167646741	0.203669078889783	Up
FAM131B	ENSG00000159784.17	1.77623100501568	1.0427124039788	3.08967993268702	0.0033299228026949	0.0736428824916723	
ANGPT1	ENSG00000154188.9	1.77606662966454	2.96161293765644	2.9390172385004	0.0050502966779328	0.0828393987459496	
PARP15	ENSG00000173200.12	1.77532717589442	-0.0101514419437535	2.3309058159634	0.0240084792918657	0.154280884752187	
TPPP3	ENSG00000159713.10	1.77409983731268	3.97265116665423	2.61879907726155	0.0117749914407795	0.112496844769829	Up
NYAP2	ENSG00000144460.12	1.77319158967069	-1.04653108938673	1.35824843138591	0.180738021931539	0.40553617742547	
LGI2	ENSG00000153012.11	1.77177971008751	-1.12054101533215	3.09467401299027	0.0032836462368787	0.0731782017894416	
PROM1	ENSG00000007062.11	1.76679866550237	-1.05722693357401	2.41020601785829	0.0198261520884285	0.140818405867454	
MFAP4	ENSG00000166482.11	1.76677791887974	4.57100631099524	3.49266262954138	0.0010380307243884	0.0484959710020936	Up
BMS1P10	ENSG00000237238.2	1.76668605397327	-1.76648406843794	1.90768684415977	0.062427046655	0.240142098871948	
NPNT	ENSG00000168743.12	1.7590810243581	2.08086543476867	3.0237721573175	0.0040008848822848	0.0783603867711315	Up
KCNN2	ENSG00000080709.14	1.75337139722408	0.0035680598388429	1.89805444236217	0.0637141161889913	0.242691478371432	
ERBB3	ENSG00000065361.14	1.75177713454312	1.08757462832845	2.64533265418337	0.0110003993362118	0.1082975252806	Up
LSMEM2	ENSG00000179564.3	1.75046315947873	0.915782347046373	1.97786880873928	0.0537027107076163	0.224194418753219	
KANK4	ENSG00000132854.18	1.7477705774406	-2.6888612842521	1.56149299008524	0.124980426471174	0.337335353601638	
SPATA18	ENSG00000163071.10	1.74410855385566	0.410441353397194	2.86972336545836	0.0060933866622891	0.0888131973791179	Up
IFIT1	ENSG00000185745.9	1.74147371105131	2.12071204075926	2.56480758978919	0.0135072322017939	0.119631201964834	
CLDN1	ENSG00000163347.5	1.74076628537365	-0.273674376383898	2.3270322611088	0.0242316590466418	0.154753364139772	
SMCO1	ENSG00000214097.4	1.74059998474881	2.39345438047126	1.05898183649247	0.294910793059001	0.524431894955058	
OGN	ENSG00000106809.10	1.74034740794276	0.555133990368702	2.25225464666872	0.0289189774314484	0.167045559104566	
PI16	ENSG00000164530.13	1.7402252331126	2.33472308020707	2.54301898504867	0.0142698075695341	0.122470231451021	
SFRP4	ENSG00000106483.11	1.736791802417	0.843078311553547	2.04683611636609	0.0461733042463805	0.209651759821403	
ADAMTSL2	ENSG00000197859.9	1.73604638121101	1.29994674120779	1.9302695562043	0.0594962794986986	0.235148824516669	Up
SFRP5	ENSG00000120057.4	1.72625491931144	-1.70914993844898	1.43226081628673	0.158552810545126	0.378761092097024	
MELTF-AS1	ENSG00000228109.1	1.72384417820307	-1.62163424602258	2.95110013934065	0.0048864118318421	0.0818911271079499	
MAMSTR	ENSG00000176909.11	1.7230309744617	4.59639133011569	2.27742752804128	0.0272580490795683	0.163103333998704	
HBA2	ENSG00000188536.12	1.7158338361306	3.07062886563799	2.15301680603304	0.0363742008993404	0.185948829709632	
SCT	ENSG00000070031.3	1.71541075083278	-1.21520578596026	1.61185645991903	0.113553223292959	0.321673667688254	
ANGPTL5	ENSG00000187151.7	1.71154227429772	-2.26165416411208	2.32187768567148	0.02453152217551	0.155675186449758	
HDC	ENSG00000140287.10	1.71017419096477	-1.02253648493526	1.77351321680527	0.082491147196249	0.275315497543315	
PRF1	ENSG00000180644.7	1.70322899824806	-0.105396403530415	3.19586231860229	0.0024666725247645	0.0659432051846599	
PCDH20	ENSG00000280165.1	1.70205004133279	-0.873701371793781	2.12310093906016	0.0389310766155504	0.191383595262365	Up
GRAMD1C	ENSG00000178075.19	1.69981318174971	-0.341903435804406	2.53059677913841	0.0147219047238548	0.123990289917004	
IL33	ENSG00000137033.11	1.69939257263098	1.8098653397242	3.69241057266069	0.0005679964329404	0.0400020372817773	
ITGAL	ENSG00000005844.17	1.698445079032	-0.182514667195678	3.17355194411375	0.0026283519719215	0.0670006598685953	
APCDD1L	ENSG00000198768.10	1.69678720708929	-2.66059641621759	1.62161269578309	0.11144081206632	0.318687575806927	
MYO3B	ENSG00000071909.18	1.68308817781858	-2.92173204447944	1.94030858888148	0.058231705780047	0.233358078002115	Up
ISLR	ENSG00000129009.12	1.67997133272535	3.62630775429664	2.88718534730436	0.0058131378154289	0.0877144055376606	
ZNF483	ENSG00000173258.12	1.6774529335676	-2.10830635461005	2.70453194947382	0.0094377066406845	0.102655545419889	
KBTBD13	ENSG00000234438.3	1.67588534285832	0.122447633640339	1.87450324032758	0.0669565167057912	0.248658052156922	
LTK	ENSG00000062524.15	1.67523568534585	-0.318756842688443	1.45708694759101	0.151606912962066	0.37139621348804	Up
GUSBP5	ENSG00000236296.7	1.67324496288878	-1.09997747033274	2.8102560714962	0.0071446492470809	0.0927120931342921	
ACOT11	ENSG00000162390.17	1.67014822171205	1.63664086998602	2.2362309278353	0.0300224785681927	0.169673781143186	
CCDC80	ENSG00000091986.15	1.66990178887004	3.22666851196563	2.47652515653047	0.0168452845688514	0.131338906555383	
ANKRD20A5P	ENSG00000186481.16	1.66906896852613	-0.686386241433912	1.61589915515292	0.11267398773544	0.320662775366909	
XPNPEP2	ENSG00000122121.10	1.66879096811676	-0.662285533828306	2.58253116035897	0.0129145228524811	0.117244473677815	
PRSS23	ENSG00000150687.11	1.66842449876341	3.88036834018936	3.24245368452837	0.002158804402299	0.0622380375368506	
NOXA1	ENSG00000188747.8	1.66241278689135	1.9892396364989	3.30909925095025	0.001780974554524	0.0584863248769618	
SPX	ENSG00000134548.9	1.65757386766926	0.527462196765356	1.65293601196549	0.104874081617413	0.308935926109683	
C1orf105	ENSG00000180999.10	1.64820969936595	-2.28253260832689	1.5441601597589	0.129120788263602	0.343480125373156	
P4HA3	ENSG00000149380.11	1.64738642783385	-2.05702061289226	2.3394353261275	0.0235235100595501	0.152864503481441	
C19orf33	ENSG00000167644.11	1.64649343854772	-1.15492450408629	2.90184065775156	0.0055872323905549	0.0867332731838701	
KLHL33	ENSG00000185271.7	1.6443974571046	4.82109665590533	1.87448951111156	0.0669584470006752	0.248658052156922	
RASL12	ENSG00000103710.10	1.64372717904895	3.02668329193303	2.6435858454305	0.0110499217392287	0.108660967934744	
CDH19	ENSG00000071991.8	1.64333699102381	-0.196258563212096	2.23924787249086	0.0298119020319717	0.169359451558609	
PLXNA4	ENSG00000221866.9	1.64153828115575	1.21947486600164	2.06175418651675	0.0446708833356917	0.205519543971646	
