gene_symbol	gene_id	logFC	AveExpr	t	P.Value	adj.P.Val
ENSG00000213058	ENSG00000213058.3	4.9152269178857	-1.90445675865745	2.52397111155366	0.0292774427441274	0.550049266289029
ENSG00000184115	ENSG00000184115.17	3.37864097062012	2.06176328848274	4.7022038301156	0.000744691106449613	0.384168625278911
ENSG00000224114	ENSG00000224114.1	3.36689476763417	0.235977913411666	2.16519119720666	0.0544860862493752	0.58896864660039
LINC00411	ENSG00000229599.1	3.21500700095449	-1.42437248637961	2.17605064529713	0.0534813188974624	0.585821260760924
SIK1	ENSG00000142178.7	2.56693104139702	0.782673155269788	2.45185250895052	0.0331973425592218	0.563602726015532
RFPL4A	ENSG00000223638.3	2.4768967411264	-0.707700956787978	3.29801800928578	0.00759118273141404	0.493517647162122
GPX1P1	ENSG00000197582.5	2.18659935322831	-1.53053838730343	1.26884941059249	0.232033385170751	0.722739565071692
ANKRD20A7P	ENSG00000236816.2	2.18651067238739	-0.300922865742862	2.92505261083144	0.0145223376802007	0.51259582853153
HOXD10	ENSG00000128710.5	2.17928329046839	0.695982378311421	2.84628637888997	0.0166662238832615	0.51259582853153
LINC02349	ENSG00000259284.1	2.1726269122583	-0.843273107888941	4.34844144956806	0.00130594299566207	0.384168625278911
SIGLEC14	ENSG00000254415.3	2.14778176244061	0.782636749273385	1.38213781473382	0.195761467756645	0.702106190626244
LINC01291	ENSG00000204792.2	2.12812458550985	0.801948638717361	2.57019769435631	0.0270083774518942	0.542985340033494
MEOX1	ENSG00000005102.12	2.12782706383774	0.366514118870824	2.01177571559217	0.0707465940960062	0.601650863687011
MFAP5	ENSG00000197614.10	2.09588182453058	1.47605617933622	4.56238731752385	0.000927877392554898	0.384168625278911
HBB	ENSG00000244734.3	2.09291554568897	4.05774869285387	2.02965554292565	0.0686386670367675	0.598212581030178
ENSG00000278931	ENSG00000278931.1	2.07458434007747	-0.154216558137115	4.76123403239507	0.000679217254949042	0.384168625278911
LINC01784	ENSG00000228338.1	2.0217316362084	-0.0833303523051144	1.4605781093808	0.173539764559456	0.684595106404712
SIGLEC17P	ENSG00000171101.13	1.99156588574668	1.06164500290191	4.65585937082206	0.000800763120728163	0.384168625278911
SPANXN1	ENSG00000203923.4	1.99114341131121	0.949976152663823	4.32760551196405	0.00135059377530952	0.384168625278911
CT45A10	ENSG00000269586.7	1.9808030657468	0.00208174896683245	1.3554439953806	0.203851627693058	0.705358076854658
MUC7	ENSG00000171195.10	1.97424355214777	0.798457542855922	0.807297551523363	0.437487398360228	0.820078050096464
LYZ	ENSG00000090382.6	1.88407807858968	1.63262603032652	1.60502748425255	0.138258859106253	0.66381796563639
LINC02716	ENSG00000205106.4	1.84227043985297	0.358332065919266	3.44122746849511	0.00593140761680347	0.486983639481703
GSTM5	ENSG00000134201.10	1.83245044723984	4.29629640765644	2.59272272991977	0.0259665545880076	0.540924849076006
MEOX2	ENSG00000106511.5	1.82264970465972	1.44338047089296	2.91720948134518	0.0147227380187303	0.51259582853153
GDF15	ENSG00000130513.6	1.77169644879058	0.191989723310634	3.2977547086623	0.00759463817549489	0.493517647162122
IGKC	ENSG00000211592.8	1.75087282328189	2.50313948869174	1.62714224070348	0.13345491808161	0.662469354387434
IGHA1	ENSG00000211895.4	1.74544759976695	2.17779650496425	2.57862580555446	0.0266138099846389	0.542985340033494
IGHG2	ENSG00000211893.3	1.73816371488108	0.39106476837074	2.23863240871289	0.0480281289989037	0.575903594295857
PSG3	ENSG00000221826.9	1.7323572550873	0.543130868883376	1.82329314499566	0.0969620680175639	0.639108522395234
WFDC6	ENSG00000243543.8	1.71519903668613	4.20965608194064	2.06078316737236	0.0651094476098146	0.598212581030178
IGFBP5	ENSG00000115461.4	1.7118679761014	7.11331416275531	1.4809096826761	0.168144878328285	0.681646686591379
CYP2W1	ENSG00000073067.13	1.69990395183299	0.0803891075751204	3.07456829875959	0.0111876181373669	0.512479137310814
ENSG00000232135	ENSG00000232135.1	1.69780816595233	0.0170640532168835	2.03321822301049	0.0682257755847786	0.598212581030178
IGLC2	ENSG00000211677.2	1.6907103561877	-0.163179832580436	1.90847943581576	0.0841611488224742	0.622993638045977
LINC02569	ENSG00000235781.1	1.66514790738586	-0.247567522848453	3.91163827270644	0.00267389577199193	0.454509460898913
ENSG00000280135	ENSG00000280135.1	1.64641900658638	-0.54687813199305	2.64356402078823	0.0237590739045105	0.529878922449485
ENSG00000170165	ENSG00000170165.5	1.64559151027674	-0.628893371151545	1.83218785604673	0.0955461956312262	0.637449178546297
PRELP	ENSG00000188783.5	1.64367419939236	5.25333251944883	2.90528350027736	0.0150328149936551	0.51259582853153
HSFX2	ENSG00000268738.2	1.61636025830573	-0.99885359733778	1.63751403074168	0.131253332587145	0.660483986322374
BPIFB2	ENSG00000078898.6	1.60725840687313	1.23374855471117	2.4854026377284	0.0313135151831847	0.557841659238305
ADGRG4	ENSG00000156920.10	1.59982620999986	0.14974389052166	1.84892713474913	0.0929329881436784	0.635326087412784
TSSC2	ENSG00000223756.6	1.59734060258434	-0.100545553368665	3.44060322783153	0.00593776833338999	0.486983639481703
B3GALT2	ENSG00000162630.5	1.56312558534955	0.537157829637299	1.44175373882383	0.178666397129173	0.689047553899025
EDA2R	ENSG00000131080.14	1.56185109964262	1.8089311722304	5.17680237848392	0.000360357206010371	0.384168625278911
HSPD1P21	ENSG00000229900.1	1.56107706899672	0.840068662744984	1.78266390776346	0.103677044348927	0.642823715740763
HBA2	ENSG00000188536.12	1.55402001732869	2.06247309500221	1.7067342704447	0.117371620877434	0.653012516369466
GATD3	ENSG00000160221.16	1.55023738660579	0.481216604385475	0.903955174401408	0.386387122035006	0.794236187461613
ENSG00000263382	ENSG00000263382.1	1.54574514844685	-0.170700513761401	3.30989611932876	0.00743696314665602	0.493517647162122
LINC00924	ENSG00000259134.5	1.54464801073826	0.723532148822076	2.25198092838859	0.046936208478381	0.573893160530616
ENSG00000280119	ENSG00000280119.1	1.50014853157893	1.72311468642671	3.18537572262793	0.00922680991976634	0.512479137310814
LINC02972	ENSG00000249790.2	1.48760461663619	1.29699932831655	4.18243151569196	0.00170981994083897	0.384168625278911
TNFSF10	ENSG00000121858.10	1.48461073397961	1.6611308819996	4.41760058024	0.00116854260819976	0.384168625278911
