gene_symbol	gene_id	logFC	AveExpr	t	P.Value	adj.P.Val
LINC02539	ENSG00000234956.5	2.86304537484464	0.158341735889904	2.82790445606791	0.0108925194451379	0.998685432025138
LINC00411	ENSG00000229599.1	2.50873322895062	-1.13809486006424	1.76038221645636	0.0947536521511183	0.998685432025138
GPX1P1	ENSG00000197582.5	2.45544428443903	-0.695284742814634	1.80602741545727	0.0871002615985691	0.998685432025138
SIGLEC14	ENSG00000254415.3	2.33097417284289	1.60490912819846	2.3220978809696	0.0317300380297074	0.998685432025138
PTCHD4	ENSG00000244694.7	2.27382341965166	-0.955230784638554	3.01427226968547	0.00724642951541045	0.998685432025138
LINC02349	ENSG00000259284.1	2.17527715027761	-0.203200306220505	2.13153745900369	0.0465941031433402	0.998685432025138
LINC01784	ENSG00000228338.1	2.07512353556849	0.550451374118068	1.81512721422041	0.0856406475699696	0.998685432025138
HBB	ENSG00000244734.3	2.01316675321281	4.6641273473917	1.49044112713285	0.152847927026459	0.998685432025138
HBD	ENSG00000223609.7	1.98166860500701	-2.91292647269225	0.938465025597995	0.360015994105369	0.998685432025138
CGA	ENSG00000135346.8	1.88043453564335	-1.77327946193724	1.23276915497605	0.232994883379951	0.998685432025138
CD3E	ENSG00000198851.9	1.86004313581747	-0.475380960318992	3.5702108483574	0.00209390615043872	0.998685432025138
PRAMEF11	ENSG00000239810.3	1.85610413160431	-0.605449233945518	2.76836397805525	0.0123911693050463	0.998685432025138
HBA2	ENSG00000188536.12	1.80142700526072	2.78504902784425	1.6507809207152	0.115542990685067	0.998685432025138
LINC01955	ENSG00000281477.1	1.76430895131115	-1.43337654384833	1.32920247061885	0.199833090271201	0.998685432025138
TBC1D3E	ENSG00000278599.5	1.76086282080989	-3.58491948919736	1.1097797087564	0.281216197637422	0.998685432025138
MAHAC	ENSG00000229611.1	1.75985781159087	0.259356257206702	1.744305551018	0.0975848392280732	0.998685432025138
PSG8	ENSG00000124467.18	1.74942886500946	-1.2441334656872	1.53717617054358	0.141063601690196	0.998685432025138
ENSG00000226454	ENSG00000226454.1	1.73763492832316	2.27593472511265	1.86304103262124	0.0783030213701523	0.998685432025138
RHD	ENSG00000187010.19	1.73727828152475	-1.11997094536751	1.03977760312974	0.311752469615114	0.998685432025138
TBC1D3L	ENSG00000274512.5	1.71448549437977	2.26387980616536	1.16454190494971	0.258903130661553	0.998685432025138
CT45A10	ENSG00000269586.7	1.69352480610731	0.29410289199713	1.73931924767064	0.0984776875164253	0.998685432025138
MFAP5	ENSG00000197614.10	1.68272381058589	1.75279188869667	4.04754489032705	0.000711424792072345	0.998685432025138
NUTM2E	ENSG00000228570.7	1.65772439787409	-2.68502515661729	0.988178320446827	0.335728701590411	0.998685432025138
CXCL13	ENSG00000156234.7	1.59398773965153	-1.32334472570122	1.02489103451939	0.318541207312403	0.998685432025138
MEOX1	ENSG00000005102.12	1.53891645279123	0.578952132557549	2.07033984517954	0.0525738271150467	0.998685432025138
