gene_symbol	gene_id	logFC	AveExpr	t	P.Value	adj.P.Val
PTMS	ENSG00000159335.15	1.47995899889189	8.60539656962407	3.98541768493106	0.00126261060514871	0.0471078755319025
OCIAD2	ENSG00000145247.11	1.44175626755492	4.49890036792598	4.20639602298783	0.000812603654922656	0.0402876129314039
CAV2	ENSG00000105971.14	1.43134805175273	4.55123702709383	4.40621314326748	0.000547463103246341	0.0336509124000265
PTGR1	ENSG00000106853.18	1.40732030543689	7.5301329264199	4.02020529841099	0.00117770028771942	0.0464800385837891
PARP10	ENSG00000178685.13	1.38873968513904	6.08800027874897	4.37164083682741	0.000586025118481028	0.0341588025335139
PXMP2	ENSG00000176894.9	1.33269399198388	6.3442163329512	4.20348420046432	0.000817315565666446	0.0402876129314039
GPX4	ENSG00000167468.16	1.32042323615671	7.3193399247681	4.89191896825361	0.000213235224304656	0.0240359999161057
ASPSCR1	ENSG00000169696.15	1.31526172130978	5.10509275765914	4.32098873251501	0.000647614350896612	0.0361015563608911
GSTK1	ENSG00000197448.13	1.31436383264693	7.180416316546	4.00908069627032	0.00120420230981201	0.0464800385837891
TMEM219	ENSG00000149932.16	1.27348194757658	5.81314373938413	4.37692849963253	0.00057995154585518	0.0341588025335139
IRF2BP2	ENSG00000168264.10	1.24521153878323	6.15201926040038	3.9852753811712	0.00126297043989641	0.0471078755319025
CTSF	ENSG00000174080.10	1.21308881898709	5.51161393805238	4.17403765991175	0.000866563314145873	0.0415645541880512
ORMDL3	ENSG00000172057.9	1.19651617310898	7.54028412921826	4.01800554130637	0.00118289325744677	0.0464800385837891
EBPL	ENSG00000123179.13	1.16892972920496	4.99970427884796	4.41944447022331	0.000533402069252827	0.0336509124000265
ABHD2	ENSG00000140526.17	1.12889067626449	7.65919921420962	3.92847181699835	0.001415265931956	0.0489964882327939
NOP53	ENSG00000105373.18	1.1074050745905	6.74812943349522	3.95686300534483	0.00133694478359982	0.0481111820013737
APOL6	ENSG00000221963.5	1.08635793185778	6.49556599747051	4.4037922379324	0.000550076672014243	0.0336509124000265
SHTN1	ENSG00000187164.19	0.997829109026381	5.54659514434422	4.2801046820022	0.000702138415982514	0.0375044666097977
FBXW4	ENSG00000107829.13	0.888384123014071	4.99653229637002	3.9166586653075	0.0014492124731323	0.0495495357522981
XPO7	ENSG00000130227.16	-0.820673384453506	4.78989439356855	-4.1156526121107	0.000973361629439829	0.0432194183392778
TRIM37	ENSG00000108395.13	-0.856356671926204	3.43916690753458	-4.20879589263846	0.000808741051904001	0.0402532478106764
NCSTN	ENSG00000162736.15	-0.869476173778345	5.21510189310465	-3.94258736869503	0.00137576001570022	0.0486826526070292
ATP2C1	ENSG00000017260.19	-0.876990068105116	4.66783613172403	-3.96044185440904	0.00132738959798973	0.047992647493355
PRPS2	ENSG00000101911.12	-0.897800815534477	3.33170924540221	-3.89944573590802	0.00150016171722567	0.0498860718548145
ERGIC2	ENSG00000087502.17	-0.916091183736409	3.9456923457326	-4.11160224297239	0.000981251069657837	0.0432194183392778
RALBP1	ENSG00000017797.12	-0.917442089668229	4.43436330117921	-4.33362002076545	0.000631660587011819	0.0354701714245098
ZZEF1	ENSG00000074755.14	-0.927231583865829	5.37060006552267	-4.13658782404908	0.000933602585104167	0.0424692214529581
UNC45A	ENSG00000140553.17	-0.932481114673386	4.4600023581134	-3.90509131356307	0.00148325383343696	0.0497282107711544
AP3B1	ENSG00000132842.13	-0.942003065407333	3.61121208335889	-4.2435437395092	0.000754870281240272	0.0392276658014012
RAP2A	ENSG00000125249.6	-0.943469322507309	3.81949592331616	-4.01662713852931	0.00118615912360535	0.0464800385837891
TGOLN2	ENSG00000152291.13	-0.955339084866353	7.46380480752929	-4.05965304907647	0.00108841568113467	0.0452651116764877
CBL	ENSG00000110395.6	-0.957905373944602	3.27651146177838	-4.17342311221367	0.000867622788008897	0.0415645541880512
FTO	ENSG00000140718.20	-0.964097418074403	3.84798429252032	-4.70045555142298	0.000308261972402492	0.0272243434352672
COPS4	ENSG00000138663.8	-0.983338111541045	3.49186551047753	-4.13974011668067	0.000927761053375691	0.0424692214529581
PIP4K2C	ENSG00000166908.17	-0.986373310793955	4.14844369219433	-4.0606263794751	0.00108630199384048	0.0452651116764877
RRM1	ENSG00000167325.14	-0.992744267899585	3.13398674344365	-3.90400303111438	0.00148649800520347	0.0497282107711544
COQ2	ENSG00000173085.13	-0.992864896864298	2.67184772901129	-4.13945453453087	0.000928288727820343	0.0424692214529581
RABIF	ENSG00000183155.4	-1.00835532465339	2.30765078963029	-3.90720336226653	0.00147697830293737	0.0497282107711544
RTN3	ENSG00000133318.13	-1.01180529907992	5.75494344208774	-4.05226983767851	0.00110458608890421	0.0453024229818444
MESD	ENSG00000117899.10	-1.0131297411108	5.19024894033583	-4.00279490902571	0.00121944435743004	0.0464800385837891
CHMP4A	ENSG00000254505.9	-1.01522683435542	4.22824255769204	-3.92774954929059	0.00141731809142117	0.0489964882327939
BTBD9	ENSG00000183826.16	-1.02020187839513	2.66578450769504	-4.40697317153553	0.000546645218257189	0.0336509124000265
CERS2	ENSG00000143418.19	-1.02387919671203	7.01313450754291	-4.44751033363722	0.000504789270184209	0.0330701688543758
CLCC1	ENSG00000121940.15	-1.03870859996667	3.24850866535131	-4.80001639537701	0.000254364265488672	0.0249192740633226
ATG3	ENSG00000144848.10	-1.0388204992844	4.30212727611543	-4.28632320093743	0.000693551564301928	0.0373391256270979
LAMP2	ENSG00000005893.15	-1.06943172072597	6.47713057968805	-3.91374228669007	0.00145771954496324	0.0495495357522981
RSU1	ENSG00000148484.17	-1.07019504304457	4.19674421587179	-4.03372735310945	0.00114628440913316	0.0460014135916528
SOCS7	ENSG00000274211.4	-1.07784193452636	3.50072667615404	-4.54457165447567	0.000417416739214668	0.0302687061123174
SEC63	ENSG00000025796.13	-1.08222215564612	6.14100951009437	-4.06146258610976	0.00108448942388005	0.0452651116764877
TM9SF2	ENSG00000125304.8	-1.08340825559926	6.55322931933685	-4.39003774033799	0.000565170536663202	0.0336509124000265
TOR1B	ENSG00000136816.15	-1.08600943859478	4.41707986370566	-4.79260776803665	0.000258017854612342	0.0249192740633226
ZNG1B	ENSG00000136682.14	-1.08629067397909	2.65556218959588	-4.5282879241086	0.000430911228735617	0.0304944966259489
EXTL3	ENSG00000012232.8	-1.08646095663281	4.26254033924475	-4.27334205413972	0.000711600134247014	0.0377468168097119
EIF2B3	ENSG00000070785.16	-1.09214928899635	3.93497050393032	-3.97335935714805	0.00129347469163947	0.0473245036344463
UFC1	ENSG00000143222.11	-1.10587442475429	4.60415388614449	-5.45622745549421	7.3886795314099e-05	0.0164157184371759
DSG2	ENSG00000046604.12	-1.10606230844894	3.9376514366831	-4.36790943216045	0.000590350319883031	0.0342029061898194
CHCHD7	ENSG00000170791.17	-1.11332344291965	3.40120003820053	-4.63455271561466	0.000350296843672577	0.0276806732654671
MMGT1	ENSG00000169446.5	-1.11422740335417	3.00991978406666	-4.19356460961533	0.00083357797374712	0.0406348158174919
NAGK	ENSG00000124357.12	-1.11756234324707	4.00165572022681	-4.4995088683309	0.000455867289209097	0.0311984176052476
KCTD20	ENSG00000112078.13	-1.11925556833345	5.73315758509635	-4.00502294343688	0.00121401939682893	0.0464800385837891
TMEM38B	ENSG00000095209.11	-1.12035264781408	3.30452150239522	-4.52796002267761	0.000431187521635704	0.0304944966259489
INTS9	ENSG00000104299.14	-1.1241552917126	2.12509603123555	-4.15510399951769	0.000899819429275305	0.0420274969786235
HUWE1	ENSG00000086758.15	-1.12987451207929	6.62974256268664	-4.29144576772789	0.000686558805423662	0.0373391256270979
ATG7	ENSG00000197548.12	-1.13172636264107	2.5703042133552	-4.48374069406988	0.000470165576954018	0.0317203090575343
RHBDD1	ENSG00000144468.16	-1.13430710547788	3.92747510840304	-4.62596350688412	0.000356194449349807	0.0279105639896045
DYNC1I2	ENSG00000077380.15	-1.13808080125518	4.07012451976343	-4.85865375687964	0.000227265667136404	0.0245440716972227
CAD	ENSG00000084774.13	-1.14035185628602	5.02120883034508	-4.04316094361952	0.00112487360586059	0.0453797694153761
TMX4	ENSG00000125827.8	-1.1499209806252	5.06232217689021	-4.42270982168229	0.000529989286432631	0.0336509124000265
METTL13	ENSG00000010165.19	-1.15549962769974	3.93209571713824	-4.6119593169372	0.000366030159378874	0.0282412920929095
GDI1	ENSG00000203879.11	-1.15764038396417	6.14995455259706	-3.93073344118823	0.00140885953685036	0.0489964882327939
PPP2R5C	ENSG00000078304.19	-1.15781476094961	5.57038818299366	-4.9994314427859	0.000173705066342739	0.0212092982003392
ERP44	ENSG00000023318.7	-1.15977801876802	5.58254926396651	-4.86456733362154	0.000224703506124976	0.0245440716972227
KIF21A	ENSG00000139116.18	-1.16458828630812	4.95302835789403	-4.25762578026218	0.000734096073405508	0.0384385066963811
ZNG1A	ENSG00000172785.18	-1.16847649904197	2.94188398626079	-4.0560116113693	0.00109636065785337	0.0452651116764877
