gene_symbol	gene_id	logFC	AveExpr	t	P.Value	adj.P.Val	GMT_category
SLC28A2	ENSG00000137860.11	4.21535781112047	0.266339614889	1.609950151145	0.135574013371668	0.999792484447698	Up
IGLV8-61	ENSG00000211638.2	3.90057855781618	-0.853607474967019	1.34821333011118	0.204569316392528	0.999792484447698	
IGLV1-41	ENSG00000253818.1	3.823063417047	-3.49008407328164	1.34755230952563	0.204775401465596	0.999792484447698	
LGALS9C	ENSG00000171916.16	3.73343551742804	0.878748078772827	1.17573265476869	0.264405630969403	0.999792484447698	
SAA2	ENSG00000134339.8	3.56581946165488	0.885624181198222	1.61586420821333	0.13428334033135	0.999792484447698	
IGKV1-39	ENSG00000242371.1	3.51342687446843	1.03353202945991	1.17415592971071	0.26501076793189	0.999792484447698	
IGKV2-30	ENSG00000243238.1	3.499449533476	0.727156626267985	1.45251218907916	0.174150185536681	0.999792484447698	
NKX6-2	ENSG00000148826.8	3.4027093486502	0.001252088230801	1.80851089522297	0.0977834659433749	0.999792484447698	
IGHV5-51	ENSG00000211966.2	3.39442130118132	1.65933560474372	1.3983910875885	0.189421223738459	0.999792484447698	
UPK1B	ENSG00000114638.7	3.3917438243629	-2.24875205753099	1.16557715225464	0.268322317897564	0.999792484447698	
GKN1	ENSG00000169605.5	3.38343902536803	8.52512106204221	1.43785774055293	0.1781783931862	0.999792484447698	
IGLV7-43	ENSG00000211652.2	3.36890150526465	-0.102797698475615	1.4328340866111	0.179577364560328	0.999792484447698	
IGLV3-10	ENSG00000211669.2	3.35361647191055	0.861865107406644	1.24521600101621	0.238804905468278	0.999792484447698	
IGHV1-69-2	ENSG00000281990.1	3.35076164132533	-2.74756626654692	1.39295117330526	0.191016719998717	0.999792484447698	
IGHV1-18	ENSG00000211945.2	3.3434289970763	1.26316181111988	1.19495702040491	0.257114563480113	0.999792484447698	
IGLV2-11	ENSG00000211668.2	3.26217990692298	2.00738879211982	1.36382453102442	0.199752036023708	0.999792484447698	
IGKJ5	ENSG00000211593.2	3.23471650904678	1.22387096181536	0.999825706593466	0.338780801614482	0.999792484447698	
IGKV3-11	ENSG00000241351.3	3.21049559168454	2.98367368072029	1.28962947964659	0.22351092724414	0.999792484447698	
SLC5A5	ENSG00000105641.3	3.20285943224433	2.9697264801587	1.29674215124605	0.221137318709935	0.999792484447698	
IGHV5-10-1	ENSG00000282651.2	3.19529124400337	-0.403884630232359	1.21859985578589	0.248366908931751	0.999792484447698	
IGHV1-69	ENSG00000211973.2	3.19344110567569	-0.781981910408934	1.24421144835949	0.239160350895817	0.999792484447698	
IGKV2D-40	ENSG00000251039.2	3.18913650092007	-2.47600778603482	1.19772962930056	0.256076254620293	0.999792484447698	
CYP2AB1P	ENSG00000233441.6	3.12098576752176	2.12100757589387	1.23944100478373	0.240854106783408	0.999792484447698	
PSAPL1	ENSG00000178597.6	3.1079431702223	2.88015467106877	1.37607629290995	0.196037847192379	0.999792484447698	
IGHV1-3	ENSG00000211935.3	3.09026948117764	1.30229420461808	1.52894892896691	0.154377158085188	0.999792484447698	
CWH43	ENSG00000109182.11	3.08179614637851	-0.440135031618563	1.55587311684461	0.147889653239308	0.999792484447698	
IGHV7-4-1	ENSG00000282122.1	3.00946241139172	-1.57469086404049	1.12907333674796	0.282776179607549	0.999792484447698	
IGHV1-69D	ENSG00000280411.1	2.99720876306018	0.956573136013496	1.03087110054787	0.324631468997888	0.999792484447698	
SAA1	ENSG00000173432.10	2.9884587028685	2.83111187281183	1.56894587490844	0.144826151344327	0.999792484447698	
MUCL3	ENSG00000168631.12	2.98555226543919	6.31406692834976	1.31107610686746	0.21641643760765	0.999792484447698	
IGHV4-4	ENSG00000276775.1	2.97229535477342	0.210226566090822	0.954409576280385	0.360283877439043	0.999792484447698	
IGHJ4	ENSG00000240041.1	2.9521009298331	1.30103736246542	1.40132399287386	0.18856567174244	0.999792484447698	
IGHV3-49	ENSG00000211965.4	2.94547551516668	0.0854936727613066	1.36538318354044	0.199276292014659	0.999792484447698	
ITLN1	ENSG00000179914.4	2.9452057035366	0.0770259930602099	1.80810090924853	0.0978505468904362	0.999792484447698	Up
IGKV1-17	ENSG00000240382.3	2.93825861119468	0.56340207990761	1.08877177928644	0.299424322721243	0.999792484447698	
