gene_symbol	gene_id	logFC	AveExpr	t	P.Value	adj.P.Val
NHEG1	ENSG00000225391.5	2.67585202341565	-2.56669248124881	3.64862888279337	0.00124987596306164	0.0490507489732803
LINC03080	ENSG00000259341.1	2.67255641955745	-2.30347488291752	3.91878421373997	0.000632149868919667	0.0382086959766122
ENSG00000250378	ENSG00000250378.2	2.65511607783537	-1.49153479240455	3.83992279964886	0.000771927890506376	0.0397204780589418
WNT3	ENSG00000108379.9	2.63310415420358	4.76108107769962	4.31958062033418	0.000227504845822311	0.0248863528683848
HES1	ENSG00000114315.3	2.60969597651051	6.58969460212023	3.65504209210233	0.00122993033236704	0.0486970416261856
SLN	ENSG00000170290.3	2.54255737699565	-0.980451446760271	4.68717153733864	8.87024066652391e-05	0.0164075171456989
IL1A	ENSG00000115008.5	2.51987908978173	-0.372215608143167	3.64066046126265	0.0012751002955605	0.049433817110955
H1-4	ENSG00000168298.6	2.42671371505536	-1.14829933316081	4.91031812211646	5.00915543472539e-05	0.0119223176369258
FAM157C	ENSG00000260528.4	2.38328725602016	-1.0779333338778	3.81139534451119	0.00082965482727436	0.0405506478015655
ENSG00000269729	ENSG00000269729.1	2.38300542478985	0.992095548691061	3.93483946697566	0.000606915546188617	0.0372876354704917
ENSG00000271218	ENSG00000271218.1	2.35145511884221	-1.64833217203601	3.74639956658703	0.000977509170785418	0.0426869629801073
ENSG00000267560	ENSG00000267560.1	2.28876519929856	-1.62392623585122	4.01378922522935	0.000496594181607309	0.0339897417283499
ENSG00000258942	ENSG00000258942.1	2.27667116257874	-1.54977529713999	3.62964624874142	0.00131078872234239	0.0494794971736745
BHLHE40	ENSG00000134107.4	2.22576645771822	8.38018193596864	4.20559535415124	0.000304500589853189	0.0275322713487147
HLA-F	ENSG00000204642.13	2.21526219978148	4.75611103408924	4.01896402613875	0.00049009900318337	0.0339897417283499
ENSG00000275894	ENSG00000275894.1	2.17827837059016	0.182526022298305	4.77548303392478	7.07404054676971e-05	0.015004545288309
EGFR-AS1	ENSG00000224057.1	2.15957084477773	-0.111189456854956	3.78505205393665	0.000886723727030593	0.0415756753802739
TRIM58	ENSG00000162722.8	2.15932583159898	-2.01074959265848	4.07088054569486	0.000429413549315461	0.0314850255479571
DBP	ENSG00000105516.10	2.11479832411878	4.21650856387211	3.81996149384675	0.000811888214684247	0.0404061796676794
ENSG00000259712	ENSG00000259712.1	2.09945244729979	-0.375048498868854	5.84155489206985	4.73715296841871e-06	0.00444220286517453
H2BC8	ENSG00000273802.2	2.08567659621044	1.59848083543371	3.846748140637	0.000758713743354903	0.0395815777922533
RAB12-AS1	ENSG00000266708.1	2.07149999279528	-1.65750435275519	4.61879152126648	0.000105694027823383	0.0181072162858578
ENSG00000268287	ENSG00000268287.1	2.06953630438717	-0.847662101049534	3.63343487401483	0.00129840376377035	0.049433817110955
BHLHE40-AS1	ENSG00000235831.6	2.06372426029579	0.753469603458976	4.21468030942596	0.000297513127983281	0.0275322713487147
ENSG00000262905	ENSG00000262905.1	2.05400461466474	-1.87643743759623	4.00005210257384	0.000514252244320309	0.0342099374463281
CCL26	ENSG00000006606.8	2.0133914816452	-1.36189019898284	4.00236401968823	0.000511237585295327	0.0342099374463281
ENSG00000232043	ENSG00000232043.1	2.00337771637576	0.0447958199419809	4.63963367956809	0.000100195739567637	0.0175376191602085
CYP2S1	ENSG00000167600.13	1.98659642522931	2.20665143677876	6.4484398899557	1.05976283095975e-06	0.00255403024382532
PRDX3P1	ENSG00000229598.1	1.91091089353469	-0.109401000048036	3.79258183492848	0.000870028651802692	0.0410087314528269
NKD2	ENSG00000145506.13	1.90710190098262	2.91216567279865	3.63708751967002	0.00128657184521186	0.049433817110955
ENSG00000257298	ENSG00000257298.1	1.90162500911939	-0.0249360702550407	5.08671724862387	3.1918235868308e-05	0.010621986775955
ANKRD49P1	ENSG00000228446.2	1.89356205233584	-1.36814946338678	5.0964097162027	3.11387169776798e-05	0.010621986775955
CHMP4BP1	ENSG00000258469.1	1.85764911885269	-1.24295292810943	4.10467534728399	0.000393972682185523	0.0306524509978142
ENSG00000280042	ENSG00000280042.1	1.84496407671607	-1.70578587515976	3.7982121164554	0.000857747555791969	0.0410087314528269
ENSG00000259921	ENSG00000259921.1	1.82499657938491	-0.954464174868481	4.15368759288242	0.000347664661693537	0.0292185909311026
PEF1-AS1	ENSG00000235790.7	1.82361829969487	1.55760969385494	6.19787285305573	1.95738778353054e-06	0.00268267524147413
IDI2-AS1	ENSG00000232656.7	1.81942435148903	1.39220560414048	4.26609219299995	0.000260869739699251	0.0261118884956267
LNMICC	ENSG00000254027.1	1.81461432861781	-1.46817893367781	3.68452112527119	0.00114218873663032	0.0466363271979278
COXFA4L2	ENSG00000185633.10	1.79705513189831	6.81129644660453	3.6993414135446	0.00110042635509397	0.0454902467951489
ENSG00000228107	ENSG00000228107.1	1.78347683786019	-0.778888202568555	4.12073846356549	0.000378159084427145	0.0300788411037431
KRT18P7	ENSG00000258951.1	1.782008832789	-1.17224040421229	3.83003422224624	0.000791475557887481	0.0401758404982372
B3GAT2	ENSG00000112309.10	1.77086087061856	1.05797106722784	5.14406758900854	2.75758810248392e-05	0.010621986775955
HILPDA	ENSG00000135245.9	1.76064558495689	5.05136459349567	4.0892047387651	0.000409821978207963	0.0309528818309694
BEST4	ENSG00000142959.4	1.75916045807055	-0.131750411173043	3.66137525345921	0.00121053983899341	0.0483591666173668
SLC2A1	ENSG00000117394.20	1.73616770381132	8.61051191400414	4.43098413063905	0.000171038529115919	0.0223880533155985
ZNF217-AS1	ENSG00000197670.6	1.71934434427394	-0.16947251864016	4.58914810224739	0.000114038135777489	0.0189691513843876
RORA-AS1	ENSG00000245534.6	1.71373333596789	-0.837879078018426	4.42781894970671	0.000172431138463924	0.0223880533155985
ENSG00000244693	ENSG00000244693.1	1.70207119115319	-1.09732378125066	3.93791208935789	0.000602200873267939	0.0372876354704917
CRIP1	ENSG00000213145.9	1.69764321089596	4.80086581156222	3.93530493349138	0.000606198993233523	0.0372876354704917
ENSG00000261997	ENSG00000261997.1	1.68637936129572	0.520204819768254	3.63341130261993	0.00129848046292456	0.049433817110955
ENSG00000272037	ENSG00000272037.1	1.67953726558505	0.382170951893986	5.74108370602831	6.09116839241944e-06	0.00493301578398806
ACTA1	ENSG00000143632.14	1.66698296747907	2.85420531196701	4.22809922033233	0.00028748268111071	0.0273770168949086
ENSG00000276517	ENSG00000276517.1	1.65819196450075	1.18963442807937	5.09059343967903	3.16041612551025e-05	0.010621986775955
AGA-DT	ENSG00000250131.1	1.64944867152678	-0.997516356936553	4.42295471510841	0.000174593368260703	0.0223880533155985
FBXW7	ENSG00000109670.13	1.64039754302185	6.3938034808245	4.76577904891494	7.25208585736289e-05	0.0152012251436041
PLAU	ENSG00000122861.15	1.56875143136349	3.70630373569669	4.68168433702849	8.99586044773989e-05	0.0164075171456989
ENSG00000279863	ENSG00000279863.1	1.56210522896484	1.48866832093536	4.011326717313	0.000499714835840678	0.0339897417283499
POU5F1	ENSG00000204531.17	1.5476722629929	0.908557877422519	3.7889703641894	0.000877997083600966	0.0412751293892306
ENSG00000276564	ENSG00000276564.1	1.54621638686209	0.786015303184279	4.87047443276438	5.54675915848557e-05	0.0128346244060698
ENSG00000273284	ENSG00000273284.1	1.52491476198831	0.665646868705665	3.87711277769324	0.000702577251412229	0.039253487614656
CNNM1	ENSG00000119946.10	1.50679500723678	1.97502823179473	3.79316794910641	0.00086874216248633	0.0410087314528269
ERAP2	ENSG00000164308.16	1.4883144108358	3.21073788211319	3.64555690074748	0.00125954200275674	0.0492839331256861
SNHG22	ENSG00000267322.2	1.48395786593204	-0.517847818121306	3.88563655190681	0.000687568738159927	0.039253487614656
ENSG00000232611	ENSG00000232611.1	1.47657938887554	0.809221288304149	4.29665999691769	0.000241248011302523	0.0254338214045979
MIR210HG	ENSG00000247095.2	1.45540914173294	5.05681112193272	3.69396970886201	0.00111538737814176	0.0457899928948197
C4orf46P2	ENSG00000248503.2	1.44943802257182	-0.0146037339214318	4.50173560378487	0.000142677575966526	0.021559238211442
CLEC2B	ENSG00000110852.4	1.42650009350904	4.81740627113418	5.29295470369107	1.88800250046694e-05	0.00927035349146618
NXPH4	ENSG00000182379.9	1.42032365727397	4.27996389495489	4.13186931634871	0.000367571863153503	0.0298908138361901
PMS2P9	ENSG00000233448.2	1.41822656701295	0.972725891047761	3.78122607274505	0.000895327028032077	0.0416349090842879
ENSG00000253667	ENSG00000253667.2	1.41515810579013	-0.106444703862774	5.04093095442313	3.58748203430729e-05	0.0108942598952638
ENSG00000259298	ENSG00000259298.1	1.41474516544087	-0.174336778774484	4.68043400233408	9.02473300936462e-05	0.0164075171456989
PSMB8-AS1	ENSG00000204261.8	1.4123587081621	1.71659574256093	4.39542249376505	0.000187351422577917	0.0232012142296918
HNRNPA3P9	ENSG00000270903.1	1.40148327524285	-1.21652545308234	4.33661123071131	0.000217800547551272	0.0248756442511614
ENSG00000277595	ENSG00000277595.1	1.39980627207081	-0.582662822440308	4.02754863660325	0.000479508822974551	0.0336354673186519
ENSG00000255139	ENSG00000255139.1	1.39236734744251	-0.448945805023297	5.01176939269892	3.86485775741441e-05	0.0110307571349993
ENSG00000278867	ENSG00000278867.1	1.38763750776438	1.56249320611873	3.80186248992231	0.000849876445478153	0.0410087314528269
USP3-AS1	ENSG00000259248.5	1.3868414397945	1.27997001062045	5.21014131349739	2.33049975023179e-05	0.00988631286901901
ENSG00000263847	ENSG00000263847.1	1.37454160734469	-0.571134105260362	4.45235612394575	0.000161924478830515	0.0218561245403279
ENSG00000272402	ENSG00000272402.1	1.36852279637085	-1.06501800356376	3.86799370188704	0.000718991597153717	0.039392252582151
WASHC1	ENSG00000181404.15	1.36464879104161	3.48333684932582	5.07426390396591	3.29487186684611e-05	0.010621986775955
LINC01106	ENSG00000175772.10	1.3449273335879	-0.434892728916279	4.939727110887	4.64620731068648e-05	0.0119223176369258
ARL4D	ENSG00000175906.4	1.34462492771473	5.09387547003414	5.12136161438693	2.92190196159983e-05	0.010621986775955
LINC00511	ENSG00000227036.6	1.34398758404093	3.69728664380826	4.36999933669233	0.000199955679571972	0.0237261904719559
SYN1	ENSG00000008056.13	1.34214311637435	0.43146536785082	3.73055663209818	0.00101730556145228	0.0432585517622798
IRAK2	ENSG00000134070.4	1.29657290039194	3.38651173949634	3.74251641326179	0.00098711956127707	0.0426881291827028
IRF1	ENSG00000125347.13	1.29278021320701	3.82684108155144	4.08332881663579	0.00041600587383902	0.0312671993127337
ENSG00000272842	ENSG00000272842.1	1.28941367880337	0.0271158449976786	4.42334284478358	0.000174419850183063	0.0223880533155985
IL7	ENSG00000104432.13	1.28468468362171	1.5906768331661	3.86574858012699	0.000723090455664034	0.039392252582151
SNORA27	ENSG00000207051.1	1.25523613130594	-1.27292086433964	4.22986359564058	0.000286189077545688	0.0273770168949086
DDIT3	ENSG00000175197.11	1.24611231550374	4.2924298395467	3.63536676945018	0.00129213261270847	0.049433817110955
SLC1A2	ENSG00000110436.11	1.23559514685204	1.29192060275195	3.6397354490842	0.00127806056116305	0.049433817110955
LINC00115	ENSG00000225880.5	1.22220321117368	1.21034180312302	3.82359581876219	0.000804464084554488	0.0404061796676794
LPAR6	ENSG00000139679.15	1.21811122576387	4.64560200950957	3.87038633900164	0.000714648627953937	0.039392252582151
ENSG00000280067	ENSG00000280067.1	1.20924039554739	0.91190133908617	4.01124314136935	0.000499821088445175	0.0339897417283499
HLA-J	ENSG00000204622.11	1.19757817280785	0.811840609350601	4.85946351560131	5.70529702064665e-05	0.0128528497256648
ENSG00000279089	ENSG00000279089.1	1.18448838490812	2.3978077113715	3.93728175798529	0.000603165104979468	0.0372876354704917
PDK1	ENSG00000152256.13	1.16727947143465	6.12652677546317	4.30098460717024	0.000238593220116826	0.0254338214045979
PSMB9	ENSG00000240065.7	1.16458631887522	3.35868474190993	6.41032421069547	1.16291551831969e-06	0.00255403024382532
PLEK2	ENSG00000100558.8	1.15631183372605	3.92136724459438	4.20199663156345	0.000307313309133818	0.0275322713487147
CHASERR	ENSG00000272888.5	1.14805630276413	6.00650571978069	5.76335295087473	5.76058617688725e-06	0.00488744590064763
MAP3K20-AS1	ENSG00000238133.6	1.14309474657051	-0.977635758271038	4.11133771231999	0.000387335788138539	0.0304015935562306
H3-3B	ENSG00000132475.10	1.12783419060391	10.061077958869	4.31969652566099	0.000227437367891123	0.0248863528683848
WDR47	ENSG00000085433.15	1.12596200347835	5.8984278416434	3.93848973869405	0.000601318566838328	0.0372876354704917
RPL30-AS1	ENSG00000245970.2	1.12222736164229	1.86219627543849	5.1621223880913	2.6336021525795e-05	0.010621986775955
CCDC186	ENSG00000165813.18	1.12147126130024	5.42714405398146	4.75545598666877	7.44642546086562e-05	0.015252310116487
FGD6	ENSG00000180263.13	1.10695592250748	5.08055708817042	4.24547923787601	0.000274989253532653	0.0269202391768752
CLK1	ENSG00000013441.15	1.10375756799542	6.96771279600672	4.46073969356696	0.000158483102258583	0.0218561245403279
ITGA2	ENSG00000164171.10	1.05378753864374	5.228961915627	3.84549117485182	0.000761130429451783	0.0395815777922533
SLCO3A1	ENSG00000176463.13	1.05010709603446	5.27602726456429	3.76011381306956	0.000944297810291304	0.0421668022204516
MEF2A	ENSG00000068305.17	1.04068307525206	6.38929024108042	4.32815858281045	0.000222564359662902	0.0248863528683848
ENSG00000277959	ENSG00000277959.1	1.03887026372777	-0.6844190232888	3.76332471220353	0.000936683727530234	0.0421668022204516
SH3BP1	ENSG00000100092.20	1.02915344822443	5.047196015983	3.87973528563506	0.000697925510504566	0.039253487614656
ENSG00000231731	ENSG00000231731.7	1.00280372518135	0.809063477874882	5.11502060408698	2.96952715095346e-05	0.010621986775955
IFITM3	ENSG00000142089.15	-1.00702322767308	7.81896328623979	-3.8502795132906	0.000751964577319307	0.0395594850555474
TEX261	ENSG00000144043.11	-1.00849412455517	6.10664574062607	-5.06216706300511	3.39817728141345e-05	0.010621986775955
SLC29A3	ENSG00000198246.7	-1.00959334029271	1.9576926460738	-4.16145144055857	0.000340841985498349	0.0289268312199114
SERP2	ENSG00000151778.10	-1.01556534042464	0.561072054856264	-3.91406519146608	0.000639761786420108	0.0382086959766122
PGD	ENSG00000142657.20	-1.04899127564433	6.12325888345601	-4.38838733992691	0.000190757856990118	0.0232012142296918
FSTL3	ENSG00000070404.9	-1.06006074087219	5.7738342702633	-3.66526356106093	0.00119878362156045	0.0481052427597807
TBC1D16	ENSG00000167291.15	-1.06701004043986	5.91780302442313	-5.48966863385956	1.14693466206768e-05	0.00756849439779991
LRP1	ENSG00000123384.13	-1.07622871427546	8.76706175762146	-4.13096734682093	0.000368418724852177	0.0298908138361901
TMEM204	ENSG00000131634.13	-1.07927478483498	4.64755048494994	-4.09362635663548	0.000405228739592831	0.0309528818309694
PSKH1	ENSG00000159792.9	-1.08211843004977	4.53038670642081	-6.09711003866055	2.5099291988994e-06	0.00279496303354941
URB2	ENSG00000135763.9	-1.09727831772681	3.29199976561196	-3.72328968693878	0.00103608783064064	0.0438479260772549
NF2	ENSG00000186575.17	-1.10377020755009	5.05561437705322	-4.84509466788006	5.91904659411864e-05	0.012860933313099
CRAT	ENSG00000095321.16	-1.11002770778602	4.95195317072622	-3.79421299687267	0.000866452979359433	0.0410087314528269
SGK1	ENSG00000118515.11	-1.11423119760147	7.3592032582102	-4.63730233683183	0.000100796262159887	0.0175376191602085
POLR3H	ENSG00000100413.16	-1.11709368565814	4.58437219897545	-4.85013356850725	5.84318812246085e-05	0.0128528497256648
ENSG00000280173	ENSG00000280173.1	-1.12208587520317	0.416822909971414	-3.84989881766018	0.000752689309863085	0.0395594850555474
ARHGAP35	ENSG00000160007.18	-1.12411237799619	6.24996888927303	-5.57527815706996	9.24075389472116e-06	0.00658570048568988
CRISPLD2	ENSG00000103196.11	-1.12927090248372	7.05789178560148	-3.817965503286	0.00081599423494071	0.0404896386970748
CD302	ENSG00000241399.6	-1.135403792792	2.99762767360152	-3.76943458917673	0.000922361518156777	0.0421377312025623
SLC45A1	ENSG00000162426.14	-1.13698760814437	1.12220604488004	-3.76540031654889	0.000931793940534386	0.0421668022204516
ZCCHC24	ENSG00000165424.6	-1.13977849824272	5.29742924368542	-4.14684086308465	0.000353793719750541	0.0293270233088762
GNE	ENSG00000159921.14	-1.14697376982366	4.04251326729039	-4.33145323592629	0.000220695318758364	0.0248863528683848
SNX8	ENSG00000106266.10	-1.17521824024855	4.67640442282783	-4.74335630520149	7.68086862879662e-05	0.0154242295134151
HCG11	ENSG00000228223.2	-1.18962738666131	2.45027091511795	-3.88066887786314	0.000696276866476752	0.039253487614656
NUDT16	ENSG00000198585.11	-1.19046996245555	5.49829981675132	-5.70537626529597	6.66188836888292e-06	0.00494561937784946
ELOVL5	ENSG00000012660.13	-1.19257931973093	5.73126890195539	-3.62237800697651	0.00133487312421955	0.0499651984332346
IRAK3	ENSG00000090376.10	-1.19332198574199	4.63570278884129	-3.65029483699256	0.00124466444153748	0.0489540537635172
WASF3	ENSG00000132970.12	-1.21291728415395	4.3099369465833	-3.74683766712463	0.000976430705648971	0.0426869629801073
MLEC	ENSG00000110917.7	-1.21323528770894	6.26416161550885	-4.49722590481423	0.000144336201024312	0.021559238211442
ITPRIPL1	ENSG00000198885.9	-1.21357967389438	0.544110994587065	-3.9464356643295	0.000589310642058888	0.0372876354704917
PHLDA1	ENSG00000139289.13	-1.21938359888076	5.69793525589884	-4.01483910072631	0.000495269577033335	0.0339897417283499
LMCD1	ENSG00000071282.11	-1.22668033789526	5.31032879497774	-3.77729614979413	0.00090424950650003	0.0416349090842879
BEND3	ENSG00000178409.13	-1.23630691510573	1.48335051803476	-4.08903918595089	0.00040999495493679	0.0309528818309694
PTPRD	ENSG00000153707.16	-1.25088458713299	1.37540488193425	-3.62438206989714	0.00132818944199876	0.0498196869222989
ZFP92	ENSG00000189420.8	-1.25994590598067	0.0697962763109683	-3.76195595626258	0.000939922084754012	0.0421668022204516
LRRC3	ENSG00000160233.7	-1.26665159155302	2.6034811193673	-5.44703701365289	1.27747593324496e-05	0.00784854782849153
CBX6	ENSG00000183741.11	-1.27754573378426	5.26979163414497	-5.8108492046959	5.11497894632025e-06	0.0045566789943294
KCTD21	ENSG00000188997.7	-1.28391768529393	2.18075675779256	-3.77725442025341	0.000904344716597598	0.0416349090842879
PCTP	ENSG00000141179.13	-1.28871757519426	2.95418460797788	-4.03559698251173	0.000469785952818494	0.0332149854022504
SNPH	ENSG00000101298.13	-1.30453612761475	2.05034152037058	-3.7535715850454	0.00096000025690712	0.0423310991918823
ANTXR2	ENSG00000163297.16	-1.30830174095444	5.35604556847875	-3.65786140796922	0.00122126101990037	0.0485696598026004
RPS6KA2	ENSG00000071242.11	-1.33362918137118	6.38583186488078	-5.47518060306491	1.18971153702562e-05	0.00757038944828055
XYLT1	ENSG00000103489.11	-1.35576554422006	5.49357180711726	-4.45792536751805	0.000159630141007791	0.0218561245403279
SLC1A5	ENSG00000105281.12	-1.36108532316913	6.71308205393403	-3.99349756498245	0.000522895012084406	0.0342099374463281
PROCR	ENSG00000101000.5	-1.37211986773183	4.09435890685454	-3.89904539650683	0.000664596145857011	0.0386314994693063
PC	ENSG00000173599.13	-1.41075195420525	4.14568360651006	-3.77287960867611	0.000914381158106551	0.0418805375166695
ENSG00000230733	ENSG00000230733.2	-1.41984008246961	2.75395731191138	-6.27177550524736	1.63220167424664e-06	0.00264372156636839
SLC39A14	ENSG00000104635.13	-1.4342578840646	6.20879407066724	-5.08681705075653	3.19101099489655e-05	0.010621986775955
PTPRG	ENSG00000144724.19	-1.43484318651982	5.15149695049927	-4.35778295220566	0.000206309378170295	0.0241829880977641
PLPP3	ENSG00000162407.8	-1.43886101302525	7.63488366634527	-4.99495168052514	4.03453225116862e-05	0.0111637357420311
LAMB1	ENSG00000091136.13	-1.44623080679394	8.01359062965464	-4.58592597408458	0.000114983911405616	0.0189691513843876
UNC119B	ENSG00000175970.10	-1.4668449982435	4.67154198523878	-6.40014552052905	1.19215512291853e-06	0.00255403024382532
LAMA2	ENSG00000196569.11	-1.46699006477083	6.51700079524718	-4.36780832215144	0.000201080696035547	0.0237261904719559
BOLA3-DT	ENSG00000225439.2	-1.46897920828771	0.597181300573311	-4.10060148180494	0.000398086371976046	0.03083784734564
LAMC1	ENSG00000135862.5	-1.477673793201	8.09748134561663	-3.97041105936593	0.000554495812795859	0.0357951155673327
PAN3-AS1	ENSG00000261485.1	-1.48937382433871	-0.101294624537217	-3.76430306654992	0.000934375749282201	0.0421668022204516
ST3GAL1	ENSG00000008513.14	-1.51178707011766	4.83792105519203	-5.26499168021143	2.02703490490603e-05	0.00927035349146618
NNMT	ENSG00000166741.7	-1.51904168377185	7.1526420313164	-4.48977051222243	0.000147120554326633	0.021559238211442
TSPYL5	ENSG00000180543.4	-1.52046156751837	3.75746879965612	-5.01737032248621	3.80995828545059e-05	0.0110307571349993
VSTM2L	ENSG00000132821.11	-1.53491876207126	0.311555449626372	-3.82496061591799	0.000801693397721225	0.0404061796676794
ENSG00000279348	ENSG00000279348.1	-1.58269372779892	0.0173255990298564	-4.34764535622299	0.00021173429969142	0.0244965585558574
TBXAS1	ENSG00000059377.16	-1.58312636806793	1.24099568950039	-3.89556565594033	0.000670484008640559	0.0386904885766687
TLN2	ENSG00000171914.16	-1.60939736347805	4.76414586151026	-5.07486407630882	3.28982960506141e-05	0.010621986775955
FBLN5	ENSG00000140092.14	-1.61338383609238	6.88955371544724	-4.03947130076904	0.000465175361452867	0.033020037509983
NPIPB2	ENSG00000234719.8	-1.6285110016872	-0.0012741825886656	-3.82562729806349	0.000800343377809157	0.0404061796676794
VCAN	ENSG00000038427.15	-1.62974296741612	6.02279555329652	-4.09690509418281	0.000401855710184158	0.0309528818309694
COL4A1	ENSG00000187498.14	-1.63283516706128	6.93986834875211	-4.15947109974781	0.000342569534006921	0.0289268312199114
CD68	ENSG00000129226.13	-1.63790467951977	5.22223857683644	-3.65366848809574	0.0012341759419704	0.0487567910378862
HSPA8	ENSG00000109971.13	-1.6510431413064	8.11066599259961	-3.89525706030088	0.000671008641757346	0.0386904885766687
CTH	ENSG00000116761.11	-1.71300472315291	1.15678453752741	-3.90793455654828	0.000649785871971347	0.0382086959766122
PDGFRA	ENSG00000134853.11	-1.72304247033053	6.43642413630894	-4.14722722773121	0.000353445017812014	0.0293270233088762
RTL6	ENSG00000188636.3	-1.73207830274316	3.96147808209295	-5.27743035800229	1.96395702824741e-05	0.00927035349146618
LINC01963	ENSG00000260804.3	-1.74947860397514	2.28062936976813	-4.95025269714556	4.52283108429156e-05	0.0118684532155654
FUT4	ENSG00000196371.3	-1.81887692302835	1.64724682962353	-3.75265012581025	0.000962232428170417	0.0423310991918823
C5AR2	ENSG00000134830.5	-1.8230298206922	2.05145902250589	-4.12957146283255	0.000369733139657087	0.0298908138361901
ENSG00000271862	ENSG00000271862.1	-1.85385549240128	-1.00349303967606	-3.99994322297195	0.000514394652064696	0.0342099374463281
SLC16A12	ENSG00000152779.13	-1.89632649695651	1.17416747413057	-3.75423181422053	0.00095840402698278	0.0423310991918823
ADAMTS15	ENSG00000166106.3	-1.90967092514018	4.05535007231679	-4.47548772328075	0.000152605370247085	0.0217517590535385
FSTL1	ENSG00000163430.11	-2.00690178278794	7.91186141568156	-3.69406237021489	0.00111512761858191	0.0457899928948197
SEPTIN11	ENSG00000138758.11	-2.04992688311388	5.99166221755038	-3.64498485267491	0.00126135003116758	0.0492839331256861
POLRMTP1	ENSG00000266066.1	-2.07907940856029	-0.607167152848128	-4.41401965149567	0.000178635838268234	0.0227339623601794
NID1	ENSG00000116962.14	-2.28419083206506	7.07919396340735	-5.26457036837075	2.0292068595565e-05	0.00927035349146618
ADGRG2	ENSG00000173698.17	-2.31852060669609	0.164636846890474	-4.57882036971165	0.000117097398365963	0.0191405903365722
SRPX	ENSG00000101955.14	-2.5364167328786	5.56930415368037	-4.80226598166085	6.60505551682968e-05	0.0141785872461873
