gene_symbol	gene_id	logFC	AveExpr	t	P.Value	adj.P.Val
LINC02672	ENSG00000227121.1	5.16438846581006	-2.2782157548178	2.69080396711751	0.0270976313926772	0.857239558901918
MTND1P23	ENSG00000225972.1	4.44886368470812	1.3487160574431	1.69174089244602	0.128596689247026	0.857239558901918
LINC01291	ENSG00000204792.2	3.75551750213807	-0.287282699676315	2.04920691007775	0.0740796764908894	0.857239558901918
USH1C	ENSG00000006611.15	3.58533865433148	-0.270154061616676	4.38657583371027	0.00224607539681021	0.857239558901918
ENSG00000213058	ENSG00000213058.3	3.46311660819504	-0.349831123967678	2.21669107318469	0.0569928122708475	0.857239558901918
GPR132	ENSG00000183484.11	3.44576676305136	1.52234710502124	10.9269578625301	3.88379670499394e-06	0.0642574164841248
ENSG00000224114	ENSG00000224114.1	3.32859005841434	0.865515843452292	2.12232495927415	0.0660779079242537	0.857239558901918
GSTT2	ENSG00000099984.11	3.22314255839105	-1.0562350636382	1.98699692685802	0.0816228975555892	0.857239558901918
XIST	ENSG00000229807.10	3.06985362218696	1.44292041279969	0.742730430074572	0.478578028796303	0.90717706537612
IHH	ENSG00000163501.6	3.02847399052628	-0.290402790880104	3.55559107318282	0.00726994897060356	0.857239558901918
PAX1	ENSG00000125813.13	2.97366996236907	0.355052203803957	4.29472604870095	0.00254488866344983	0.857239558901918
COL9A3	ENSG00000092758.15	2.83080611447601	4.29910189719536	4.48943133070376	0.0019557873827544	0.857239558901918
LRRN1	ENSG00000175928.5	2.81345754690256	2.54188244243755	2.360943997378	0.0454402289507958	0.857239558901918
KRT2	ENSG00000172867.3	2.7671604407967	-0.50689325756034	2.12568621146959	0.065731124842236	0.857239558901918
RPL13P12	ENSG00000215030.5	2.67580525944295	3.60537938096273	3.73309850251726	0.00561034426749474	0.857239558901918
FAM106A	ENSG00000273018.5	2.57536014164332	-0.576353528859344	2.83921072717232	0.0215114240260951	0.857239558901918
ENSG00000219159	ENSG00000219159.4	2.48676903880867	2.25936135374283	6.13659028019324	0.00026170046976479	0.857239558901918
KRT1	ENSG00000167768.4	2.46670046581258	1.12268341698813	1.02864523799725	0.333308988685927	0.88830496420887
RHOXF1-AS1	ENSG00000258545.5	2.41573744765466	1.50960558021433	1.69971764542741	0.127047638902104	0.857239558901918
LINC00881	ENSG00000241135.5	2.29693738751699	0.0943899208840946	3.8493812632012	0.00474558308174101	0.857239558901918
RPL29P4	ENSG00000230202.1	2.27148146619624	0.752529770945813	1.89936063687874	0.0935164251517449	0.857239558901918
USP32P2	ENSG00000233327.10	2.26874683310493	1.47583765964699	3.83609333614578	0.00483676871119471	0.857239558901918
DDX12B	ENSG00000111788.10	2.20644704847474	2.4744614306852	3.53295365419142	0.00751650762859227	0.857239558901918
OCLNP1	ENSG00000230847.4	2.13622541505813	-0.814844873300378	1.4785187294733	0.176977448340345	0.857239558901918
ITGBL1	ENSG00000198542.13	2.07497047662427	2.13505278518189	5.89857846430212	0.000342130981373725	0.857239558901918
FRZB	ENSG00000162998.4	2.06682599004672	3.8142091022228	4.11776148387706	0.00324863533768679	0.857239558901918
GPR61	ENSG00000156097.12	2.04168033972284	1.12559474570358	4.1865036161632	0.00295308066603377	0.857239558901918
COL22A1	ENSG00000169436.16	2.03338261339082	-0.721139934276592	2.21611241954027	0.0570445820462601	0.857239558901918
SCTR	ENSG00000080293.9	2.00547732241318	-0.325521964575171	3.40658779076195	0.00906574554943728	0.857239558901918
FCGR2C	ENSG00000244682.7	2.00046024538776	2.24156098207014	5.21034090084628	0.000774269326816053	0.857239558901918
REM1	ENSG00000088320.3	1.99900570862734	2.13542140026109	3.30772622988736	0.0105119753457706	0.857239558901918
HAP1	ENSG00000173805.15	1.98136091148745	3.65153511059188	3.02502540838267	0.0161508086990212	0.857239558901918
CCDC144BP	ENSG00000154874.15	1.97179979737846	1.05185197051265	5.23732357340148	0.000748957896409667	0.857239558901918
SLC6A3	ENSG00000142319.17	1.92539739183064	0.667467848347165	2.48312465242373	0.0375075058924103	0.857239558901918
KLK3	ENSG00000142515.14	1.92344572749613	0.44866232554729	3.51038217090614	0.00777119483180993	0.857239558901918
HSPA7	ENSG00000225217.1	1.91721402347977	2.77864069164634	4.79230227821607	0.001313004877094	0.857239558901918
GLI1	ENSG00000111087.9	1.91398230439243	1.80869326197535	3.45844327425406	0.00839262241044935	0.857239558901918
SCN4B	ENSG00000177098.8	1.89450023856373	5.6979514233133	5.01597242971805	0.000986710273373175	0.857239558901918
BMP8A	ENSG00000183682.7	1.87589037855885	2.78815403309805	5.31837320218964	0.00067821053594487	0.857239558901918
SLC44A5	ENSG00000137968.16	1.87061430329991	0.776341673808738	1.83102548831537	0.103921078903406	0.857239558901918
AGAP2	ENSG00000135439.11	1.85910004714591	1.82688981661427	5.26166000898413	0.000726902771176223	0.857239558901918
FRAS1	ENSG00000138759.18	1.85040799619516	6.45083811132355	9.10631334549896	1.541993720519e-05	0.127561430529934
FLG2	ENSG00000143520.6	1.79357268532184	-0.380283831323639	2.18592417307354	0.0598107944770653	0.857239558901918
RPH3AL-AS1	ENSG00000262061.5	1.79263354719993	-0.521416806170294	2.10851040707466	0.0675220733979259	0.857239558901918
DDX12P	ENSG00000214826.5	1.78016085435434	1.43730226886881	4.22326749653224	0.00280701101093191	0.857239558901918
MT1H	ENSG00000205358.3	1.77924208131905	3.40567677027238	1.34325301236623	0.215519797810806	0.857239558901918
PAMR1	ENSG00000149090.11	1.75536718241183	2.8624240799098	3.51382373721401	0.00773177785009673	0.857239558901918
STAB2	ENSG00000136011.14	1.75150891009921	1.1502273335318	2.33782923331048	0.0471205312859908	0.857239558901918
VWA5B2	ENSG00000145198.14	1.71683106109946	0.56052945612745	2.40420885514229	0.0424547253161831	0.857239558901918
EPPIN	ENSG00000101448.13	1.6928323506538	-0.46803875238941	1.53907526730599	0.161792153271489	0.857239558901918
SEMA5B	ENSG00000082684.14	1.66621560027452	2.57947526101674	2.23649418258654	0.0552488448742315	0.857239558901918
OXCT2P1	ENSG00000237624.1	1.66230991133985	0.340518178423043	3.3236882618755	0.0102629130831877	0.857239558901918
LCN8	ENSG00000204001.9	1.65765704611292	0.150059079666926	2.1877190044911	0.0596426922799298	0.857239558901918
ZDHHC8BP	ENSG00000133519.12	1.62724727600784	1.94213741656158	1.56610229715836	0.155400391389892	0.857239558901918
OXCT2	ENSG00000198754.5	1.62692626407073	-0.472484301672356	3.01119530246139	0.0164972708680173	0.857239558901918
LALTOP	ENSG00000228613.1	1.61706689146661	2.9535025729217	2.70730507286889	0.0264090243376483	0.857239558901918
UTS2R	ENSG00000181408.3	1.61458440208984	-0.302398629755702	2.28312875050304	0.0513481195244763	0.857239558901918
COMP	ENSG00000105664.10	1.61166999236981	3.13893115108639	1.96432346196269	0.0845525452496604	0.857239558901918
UCN	ENSG00000163794.6	1.60597641733847	-0.110509339069236	3.95820854435491	0.00406448266900349	0.857239558901918
NOC2LP1	ENSG00000213225.7	1.60142639722641	1.15057398281664	4.30240602095386	0.00251832899404803	0.857239558901918
RPRM	ENSG00000177519.3	1.59949848817205	0.053416583546053	2.12607310203366	0.0656913236409728	0.857239558901918
ENSG00000246731	ENSG00000246731.2	1.59680272721081	-0.249189386593881	2.73616563221641	0.0252474534792911	0.857239558901918
MS4A14	ENSG00000166928.10	1.59524043199656	0.556034268912672	2.49540748716991	0.0367915788791499	0.857239558901918
LINGO4	ENSG00000213171.2	1.58554617402821	0.173442582191376	1.86704086124937	0.0983075818302616	0.857239558901918
