gene_symbol	gene_id	logFC	AveExpr	t	P.Value	adj.P.Val
AADACP1	ENSG00000240602.7	3.39758965164501	0.003584310396606	3.0393823899585	0.00905228835758663	0.827769591374751
MUC7	ENSG00000171195.10	3.24001827508224	0.0572000304084915	1.04877687592687	0.312499007056295	0.950947586898857
USP9Y	ENSG00000114374.12	3.01593611494947	2.53131716899489	0.949879774772655	0.35869196101959	0.953883289212852
PRLHR	ENSG00000119973.5	2.97428355862375	-0.884720624612943	2.08806701083799	0.056043690619822	0.916182261097159
SHC3	ENSG00000148082.9	2.88470995908901	2.76439311025167	3.97642760165393	0.00144437037083073	0.660295020977906
DNASE1L3	ENSG00000163687.13	2.72201339259529	-1.02486057101719	2.99632057037242	0.00985058277658594	0.827769591374751
KDNBY	ENSG00000260197.1	2.71860248091468	-1.44282232427299	0.947541801345501	0.359839306114605	0.953883289212852
DDX3Y	ENSG00000067048.16	2.71702266601338	2.78080753426758	0.937349543213106	0.364871026469728	0.955754356369906
PRKY	ENSG00000099725.14	2.67480406125827	1.0416782926491	0.95296764439364	0.35718053607993	0.953883289212852
TTTY14	ENSG00000176728.7	2.67472650545514	-1.08821452487711	0.896477431828447	0.385538010640756	0.956672094714983
FAM239B	ENSG00000205663.5	2.66098895050726	-2.72212592323577	1.58633796741436	0.135552995902796	0.933680056878225
ENSG00000224945	ENSG00000224945.1	2.64965663428125	1.39735339005949	3.0028286914444	0.00972560952012679	0.827769591374751
RPS4Y1	ENSG00000129824.15	2.50903250234235	4.31909148407038	0.82315904855561	0.424567975088701	0.959058059748416
ZFY	ENSG00000067646.11	2.47449230853273	-0.036751372020981	0.920881131566066	0.373104092101428	0.955759920140522
ENSG00000206195	ENSG00000206195.10	2.42640712007276	0.131029189155961	3.55516509834846	0.00328444921896965	0.760338680987627
KDM5D	ENSG00000012817.15	2.3864314590892	3.3013174939796	0.847596776705042	0.411280843396648	0.957635395263363
EIF1AY	ENSG00000198692.9	2.37408150453811	0.622819080076566	0.759314061604553	0.460579259823711	0.962811892247257
