gene_symbol	gene_id	logFC	AveExpr	t	P.Value	adj.P.Val
SLC6A15	ENSG00000072041.16	3.52653498276538	-0.838417126425356	3.13628080544662	0.00355733564294659	0.369434388428065
FAM163B	ENSG00000196990.8	3.48957261618671	-1.77015334087779	2.95385972787043	0.00570953082532749	0.371671198982089
CRABP1	ENSG00000166426.7	3.33252072889036	1.25419883129364	1.69566531128926	0.0992452834280704	0.538123646755929
PCDH8	ENSG00000136099.13	3.27719762224622	1.63142242825342	1.69613804298997	0.0991548622574364	0.538123646755929
MGAT4C	ENSG00000182050.13	2.60178326440463	0.361725600222935	2.76903689413765	0.00910343807698923	0.417159630295001
CFHR1	ENSG00000244414.6	2.58405078008062	0.080201426494708	2.06125058881677	0.047126278211891	0.482050452115531
TFAP2B	ENSG00000008196.12	2.42281516058499	0.824703048323292	2.48629006125851	0.0180732578563228	0.448871831309171
CYP4F24P	ENSG00000267594.5	2.29959393873957	1.16394609529494	0.993704875089291	0.327505386876134	0.710694558021393
CSMD3	ENSG00000164796.17	2.28668776531876	-1.13348848063626	1.9109421617834	0.0646188203195569	0.505368564643636
COL19A1	ENSG00000082293.12	2.24358245225003	-2.08440556892115	1.86093867490411	0.0715672618595888	0.512079493329073
NR0B1	ENSG00000169297.7	2.20536734243456	-2.7135647031178	1.56422813145788	0.127182479410028	0.567466359447881
FAM135B	ENSG00000147724.11	2.16312284591482	1.27701368513197	2.47263891895433	0.0186645001340311	0.449621673764054
SLC35F3	ENSG00000183780.12	2.15827550797362	-0.795994380092198	1.7521467088465	0.0889183081641941	0.526615661476495
HOXD10	ENSG00000128710.5	2.12175784825592	1.6941953027552	3.06339451439268	0.00430372195666482	0.370265966009124
EDAR	ENSG00000135960.9	2.11083811981495	-1.62185627343546	1.78068595975258	0.0840540131507715	0.524430749576737
DRD5	ENSG00000169676.5	2.10533864971301	-3.42343696181823	1.28484535967406	0.207678161005	0.628396805470884
OSTN	ENSG00000188729.6	2.10036609664082	-1.97986436921784	1.64273063333677	0.109813704949611	0.552741001980038
NELL1	ENSG00000165973.18	2.08929313862309	-3.16524845107206	1.55334981621419	0.129756938235493	0.568556336851062
FOXS1	ENSG00000179772.7	2.00418747409891	3.84215861341567	2.05409461663943	0.0478537153608793	0.482050452115531
SPOCK3	ENSG00000196104.10	1.99687563852866	-3.15428167332401	1.4694178553922	0.151068615688355	0.581552705228979
ENSG00000267287	ENSG00000267287.1	1.98251854890844	2.47147246504194	1.74910465095251	0.0894505199405945	0.526826194407318
IL1RAPL2	ENSG00000189108.12	1.97259400178665	-2.28556356526688	1.28476820350603	0.20770481209413	0.628396805470884
RASGRF1	ENSG00000058335.15	1.96211818606662	2.19452054096177	1.89626008894436	0.0665960741901855	0.507683327320651
CHRDL2	ENSG00000054938.15	1.93221581845736	-2.18218819031231	1.78095746129348	0.0840088405328426	0.524430749576737
PLEKHG4B	ENSG00000153404.14	1.90102389352294	0.207486631175669	2.24769766770507	0.0313090517233057	0.47025585707333
CXCL9	ENSG00000138755.5	1.89419527937474	-0.334331726500709	1.29972566534246	0.202586580119798	0.625414360585075
MS4A2	ENSG00000149534.8	1.88038976539581	1.46444807888034	2.38141509879787	0.0230907796031855	0.46008182018274
CNTNAP4	ENSG00000152910.18	1.87559304646718	-0.962504070333299	2.2489138278358	0.0312237568260784	0.47025585707333
GZMK	ENSG00000113088.5	1.86242898760638	-0.877589939174578	2.63935474945155	0.0125232586043848	0.430758011618324
