gene_symbol	gene_id	logFC	AveExpr	t	P.Value	adj.P.Val	GMT_category
SH2D1B	ENSG00000198574.5	3.59090516446044	1.56164811232087	1.34552206368466	0.195545825167071	0.85345667714499	
PTGDS	ENSG00000107317.12	3.54885952654443	2.84055433278756	2.66014268082139	0.0161586391182418	0.660243041340828	
ZFP57	ENSG00000204644.9	3.54854397297382	-3.12671424722468	1.85829908496757	0.0799439364055949	0.764140508343008	
HDC	ENSG00000140287.10	3.53747180472309	-0.983925860610158	2.14472268052763	0.0462073657199254	0.730394478143031	
PDZD4	ENSG00000067840.12	3.52531649133776	3.31205996471037	2.41230021594169	0.0270160653540036	0.683789076563805	
ALB	ENSG00000163631.16	3.51313974049309	1.67567333102251	1.77044580199833	0.0939811967627226	0.783121535195407	
ENSG00000249138	ENSG00000249138.1	3.50724634803797	-0.386849315817927	1.63718801313964	0.119355580337946	0.80146134492092	
TPSAB1	ENSG00000172236.16	3.43121874790849	-2.85307536342094	2.49382243465136	0.022850326021023	0.670178014406676	
ZNF683	ENSG00000176083.17	3.42973191776043	-1.13939651667799	1.41428639957386	0.174734237307003	0.843796273035877	
G0S2	ENSG00000123689.5	3.42875841725099	4.4212233971849	2.66643682132452	0.0159462674814316	0.660243041340828	
TRGV7	ENSG00000249978.1	3.3837255725437	-2.31541841291609	2.95238082040615	0.0086766817731985	0.587937385452236	
KIR3DL2	ENSG00000240403.5	3.34907634035129	0.338954349854931	1.2516358360484	0.227091911926113	0.873309797652705	
CTSW	ENSG00000172543.7	3.31639802250931	5.14712409321579	3.06618913231331	0.0067867393377846	0.587937385452236	
CD2	ENSG00000116824.4	3.29979033717932	3.51618651698562	1.62214805334304	0.122557298317958	0.805806906403679	
LGR6	ENSG00000133067.17	3.29887615597321	1.1783752332891	1.52829304569098	0.144222318673778	0.822468163146828	
KRT86	ENSG00000170442.11	3.28583253373014	-2.05464607180162	2.08150800750469	0.0522828664754936	0.745211507378172	
SLC1A7	ENSG00000162383.11	3.28409998079101	-1.11596248952537	1.84674217714075	0.0816783006747828	0.769914680715174	
SLC4A1	ENSG00000004939.13	3.25970027621069	5.00984799120969	1.26782495087007	0.221386148054614	0.870763263723075	
MMP8	ENSG00000118113.11	3.25928286515204	4.94550948866688	1.18256921054199	0.252718611970546	0.886918715652065	Down
CD5	ENSG00000110448.10	3.23532522526988	3.12951471369829	1.53685599194309	0.142121238310879	0.822468163146828	
ADARB2	ENSG00000185736.15	3.23494944646646	-1.35794886621423	1.89505291527419	0.0746425714223178	0.756085341113125	
CD160	ENSG00000117281.15	3.23349829466657	0.571642649303978	2.64031091152207	0.0168455695167498	0.660243041340828	
PRSS23	ENSG00000150687.11	3.20776155221483	1.36256435196024	2.06781824597666	0.0536907188446216	0.745211507378172	
LINC01163	ENSG00000280953.2	3.19774527621097	-2.89485274240664	2.14714556832881	0.0459878821332215	0.730394478143031	
PI3	ENSG00000124102.4	3.19757443287715	3.02216821283226	1.52226815089868	0.145716096875848	0.824500938072978	
KLRB1	ENSG00000111796.3	3.18554399496291	2.52112786395835	1.75620338706315	0.0964489217360001	0.785355280853374	
PGC	ENSG00000096088.16	3.17045464628623	-1.18443423438742	2.24748146246439	0.0376958806739853	0.711951284019493	
APOC2	ENSG00000234906.9	3.16989944564943	-1.44438875920565	2.64306641911907	0.0167484862756514	0.660243041340828	
PRDX3P1	ENSG00000229598.1	3.15827659721953	0.0750233258899961	2.80982237757257	0.0117727136406873	0.641028886904998	
OSM	ENSG00000099985.3	3.15558212102051	4.75408647184879	2.74922194973368	0.013389792846061	0.657499069665228	
PPP2R2B	ENSG00000156475.18	3.12907516082724	0.128632898028291	1.77008997027527	0.0940421741710314	0.783121535195407	
GZMA	ENSG00000145649.7	3.12013345944247	2.37294372432544	1.29269409355581	0.212839516260192	0.86506914324668	
PTGS2	ENSG00000073756.11	3.08636798222946	2.69134784113498	1.60799606187487	0.125636280702106	0.808255226804153	
KIR2DL3	ENSG00000243772.7	3.08544116145903	-0.378456784019331	1.2540100250582	0.226248076414807	0.872853345432363	
KLRD1	ENSG00000134539.16	3.08504020426823	3.53079346696349	1.41128232474782	0.17560440006823	0.843796273035877	
VMO1	ENSG00000182853.11	3.07905465982122	-1.05316529592492	2.0374403989685	0.0569382546684369	0.745211507378172	
FPR3	ENSG00000187474.4	3.059199846544	-0.374103751021083	1.50121160993767	0.151038120527611	0.827988093852484	
TTC16	ENSG00000167094.15	3.05282524506972	0.454173215610017	1.68505868691954	0.109635255510189	0.796399206629669	
APOC3	ENSG00000110245.11	3.03794572012242	-2.03611247388597	1.55975373135006	0.136628064135902	0.8181042272492	
SH2D2A	ENSG00000027869.11	3.01383170030595	4.22070088946798	3.88128771484366	0.0011350944649194	0.407805945783749	
TRGV10	ENSG00000211694.2	3.0113258097154	-0.756308579304784	1.33737808750018	0.198136574400945	0.855177858668001	
HSPA1B	ENSG00000204388.6	3.00468880327625	5.58946383874646	3.41935140655414	0.0031399834409242	0.523624566212428	
NR4A1	ENSG00000123358.19	2.99691310510274	2.99512754861046	2.3991359726514	0.0277521828080161	0.683789076563805	Up
ADH6	ENSG00000172955.17	2.98663136453322	-3.67357029057613	2.4167621376627	0.0267707440891068	0.683789076563805	
PROK2	ENSG00000163421.8	2.97504203428659	5.61215674216345	1.12283637136281	0.276599415093643	0.901042417073039	Down
FCGR3A	ENSG00000203747.10	2.97100999557914	6.26625179728761	1.34122526677444	0.196909333770018	0.854541121093152	
BNC2	ENSG00000173068.17	2.96992958237412	-0.747128356991708	1.95269338579763	0.0669558269773516	0.74583600841936	
GZMM	ENSG00000197540.7	2.96188377170553	3.15021282958274	1.64517054359473	0.117685366282755	0.799383060930044	
ENSG00000270640	ENSG00000270640.1	2.96168636170941	-0.973386342642494	1.97333261581213	0.0643803968709176	0.745713206213429	
LCN2	ENSG00000148346.11	2.9534374998407	5.22144552022783	1.19082603802092	0.249544021075543	0.88530420636854	
DTHD1	ENSG00000197057.9	2.95009647211003	0.395027995054469	3.95033727894996	0.0009748221892379	0.407805945783749	
NCAM1	ENSG00000149294.16	2.92576829231973	1.78207225669549	2.11081459050024	0.0493811149573153	0.740549997266429	
IGLJ3	ENSG00000211678.2	2.91215209829202	-0.847156207153524	2.35840758391049	0.0301502345148584	0.687159315457759	
EPX	ENSG00000121053.5	2.9116811241484	0.587877640050956	1.51239692273929	0.148191316512322	0.827282181148989	
FGFBP2	ENSG00000137441.7	2.91126832209481	3.29383456569113	2.02459573086607	0.0583640514230815	0.745211507378172	
H2BC18	ENSG00000203814.6	2.89530972938956	3.09752657792705	2.25222345261007	0.0373404200169149	0.711951284019493	
CD7	ENSG00000173762.7	2.8910430609382	5.02279397548002	1.89879488892814	0.074120715523368	0.756068560189525	
FASLG	ENSG00000117560.7	2.88397164458945	-0.227109133141965	1.50494008802406	0.150084182662267	0.827988093852484	
OTOF	ENSG00000115155.16	2.88325957736517	-1.88950943768142	1.95784210383343	0.0663048650253003	0.745713206213429	
HILPDA	ENSG00000135245.9	2.87967849868633	3.31190799894555	1.73118623147175	0.100920005869164	0.790668237712699	Up
NMUR1	ENSG00000171596.6	2.87896534225477	1.51847890962534	1.74840963938333	0.09782301390954	0.78817432338136	
FGG	ENSG00000171557.16	2.87591836199344	-1.31732039197004	1.97066297635248	0.0647084475321205	0.745713206213429	
LINC00299	ENSG00000236790.5	2.85082175899834	-0.634032890883994	2.97106743246911	0.0083346192893885	0.587937385452236	
KLRF1	ENSG00000150045.11	2.85065335288499	1.26869065685713	1.35489846111883	0.192596523785765	0.851842331735489	
PRG3	ENSG00000156575.2	2.84531236555571	-1.45485340706052	0.998506947815083	0.331572124341975	0.91236514403838	
H1-3	ENSG00000124575.6	2.84165523583496	-1.39997608126231	2.1602310905003	0.0448188975628844	0.72861913269189	Up
IGLV3-19	ENSG00000211663.2	2.83589921479047	2.35376123922162	2.15964452272965	0.0448707100780589	0.72861913269189	
BPI	ENSG00000101425.12	2.81831152779448	3.72242561340072	1.14736274768889	0.266598320589682	0.898057907797061	Down
FAM20A	ENSG00000108950.11	2.81645789430744	2.29697886290401	1.60044083639534	0.127306687596103	0.810157903104403	
KIR3DX1	ENSG00000104970.10	2.81297378764525	1.31532323089521	2.44970163772708	0.025023320550768	0.677798260296661	
BOK	ENSG00000176720.4	2.81009730106301	0.0525161203832383	1.959539297331	0.0660915300791792	0.745713206213429	
TRGC2	ENSG00000227191.8	2.80851639362163	1.26584345882917	1.10244902360418	0.285122192228946	0.902343431454442	
CEACAM3	ENSG00000170956.16	2.80606455331695	4.38118941677481	1.08656120679982	0.291896666322503	0.90324819958952	Down
CCL3-AS1	ENSG00000277089.4	2.80481678162452	1.15016605332572	2.23965477990997	0.0382894153927711	0.711951284019493	
OSBPL5	ENSG00000021762.19	2.78951094648131	3.51672041083819	1.63392164024329	0.120044812155571	0.801672524843447	
SPON2	ENSG00000159674.11	2.78855065655098	5.08737631903103	4.70446087608346	0.0001872918073376	0.407805945783749	
JUN	ENSG00000177606.6	2.7882357473206	4.73670578284071	2.61847477484014	0.0176340893615196	0.660243041340828	
APOH	ENSG00000091583.10	2.78400350990657	-2.58708200747308	1.47122183727364	0.158894880651357	0.829207095921287	
TRGV9	ENSG00000211695.2	2.77904052344075	-0.885477663619761	1.65017600934881	0.116648252057008	0.799284925808531	
LGALS9B	ENSG00000170298.15	2.77790262297463	-0.0640609071302363	2.13814725202655	0.0468078539676605	0.731278347571373	
TIGIT	ENSG00000181847.11	2.7704258124724	2.70870694912097	4.80145758825488	0.0001519119007392	0.407805945783749	
PLXNA4	ENSG00000221866.9	2.74025324728081	-0.859348467797052	2.2197193814056	0.0398403937221681	0.720474237930176	
CSF1R	ENSG00000182578.13	2.73933891703438	5.2142570493642	2.12385346240292	0.0481378772861884	0.73646675437448	
OLIG2	ENSG00000205927.4	2.73238001502679	-2.77233857487446	1.37345595917749	0.186864193315773	0.846082430687824	
ADH1C	ENSG00000248144.5	2.72769851899258	-3.20531189288581	1.61118312766162	0.12493722750139	0.808032498963678	
BAG3	ENSG00000151929.9	2.72706488133485	2.87574356880402	2.11369186105404	0.0491042812331876	0.740549997266429	
LINC01871	ENSG00000235576.1	2.71514725806812	-1.41350453457427	1.88470243973703	0.0761030681503242	0.759130218996636	
ADH4	ENSG00000198099.8	2.71196920127716	-3.69859467062119	1.44811349827044	0.165175583331433	0.833592353677741	
CCL3	ENSG00000277632.1	2.70170412614909	2.35388221618174	1.79103656976784	0.0905108432830079	0.778417903957392	Up
ADGRG1	ENSG00000205336.11	2.70154182209059	4.75993567056686	3.0220360500846	0.0074668673117431	0.587937385452236	
PLXDC1	ENSG00000161381.13	2.67674418583197	1.34346771192583	1.90136019562607	0.0737648317613669	0.756068560189525	
SFTPD	ENSG00000133661.15	2.67647811439699	-2.89651570591381	1.55121628961438	0.138655041509306	0.818242466872028	
ADH1A	ENSG00000187758.7	2.66802149176205	-4.35346526211276	1.80070617538079	0.0889201365512833	0.777787994209287	
AMOT	ENSG00000126016.15	2.66725950026317	-0.241841908638237	3.10646434984384	0.0062192842643979	0.587937385452236	
HBA2	ENSG00000188536.12	2.66409615154327	11.0817224381387	0.813527226250025	0.426791279537915	0.929398490810695	Down
ZAP70	ENSG00000115085.13	2.6636168187666	5.33102533839667	2.20687725339085	0.0408699612035895	0.724085087681668	
IL2RB	ENSG00000100385.13	2.65231171397787	6.45174311008405	4.6558359212259	0.0002080809262882	0.407805945783749	
CD300LF	ENSG00000186074.18	2.63194893411608	4.20824141232463	1.06519841412385	0.301189861346873	0.905725148272704	Down
KIR2DL1	ENSG00000125498.19	2.62330988618978	0.329875515683499	1.07772918563739	0.295713076139584	0.903969006531387	
CPVL	ENSG00000106066.14	2.61449327478801	4.02874497491808	1.19445591895113	0.248158022463544	0.884874811784277	
FOSB	ENSG00000125740.13	2.60575052001776	1.38031809174321	2.129511714494	0.0476073101643351	0.733291984413694	
ITK	ENSG00000113263.12	2.58687420997855	4.265736221831	2.25258926351812	0.0373131278665881	0.711951284019493	
CCL4	ENSG00000275302.1	2.58427678956946	4.53145496014734	2.97032907844182	0.0083478831308504	0.587937385452236	
CLIC3	ENSG00000169583.12	2.58416946188863	1.85119477528066	1.3419273100184	0.196686037634577	0.854541121093152	
TRBV6-2	ENSG00000283063.1	2.5710024628103	-1.14390950195835	1.27059175037301	0.220422268324403	0.870763263723075	
KNDC1	ENSG00000171798.17	2.56349678545659	-1.08213611025827	2.47008472365433	0.0239963126469121	0.673722560510588	
LINC00861	ENSG00000245164.6	2.56053047784894	3.72486673614267	1.32691693761161	0.201504405638035	0.858618078747464	
IL7R	ENSG00000168685.14	2.55312958082074	4.65079778606776	1.20272548307374	0.245022326443447	0.881670772050275	
TBX21	ENSG00000073861.2	2.54762943209438	4.11673356701036	4.46057537038135	0.0003181315069813	0.407805945783749	
CD3E	ENSG00000198851.9	2.5473137176911	4.95268506401899	1.45559978531117	0.163118964058809	0.833073429594307	
NR4A3	ENSG00000119508.17	2.54402187296345	0.28498982369321	1.86610771018201	0.0787905643552122	0.764140279334843	Up
C1QB	ENSG00000173369.15	2.5432747598127	3.23581686833201	1.34947407655417	0.194298378307366	0.852383434598225	
CTSE	ENSG00000196188.10	2.5361917405253	-0.814852904707904	1.85578079519966	0.0803190662079469	0.764140508343008	
COLGALT2	ENSG00000198756.10	2.52434144622225	-0.341561854532917	1.8323388878817	0.0838861841107157	0.772097963900073	
GC	ENSG00000145321.12	2.51593238621736	-3.4830122192049	1.58357903746638	0.13110249748494	0.815440702804684	
C1QA	ENSG00000173372.16	2.51582730568217	3.14291169929755	1.49964148403684	0.151441339817138	0.827988093852484	
SLA2	ENSG00000101082.13	2.51501662795816	3.99919870540447	2.25952493176722	0.0367991536326026	0.707779350754932	
TRGC1	ENSG00000211689.7	2.51140591715959	1.02555803888275	1.03884322429783	0.312947506787948	0.909203587730515	
ATF3	ENSG00000162772.16	2.50371378279258	2.26289236095848	2.03954229256462	0.0567079575284672	0.745211507378172	Up
IFNG	ENSG00000111537.4	2.50205129275331	-2.02381779407096	1.34852181497505	0.19459837640629	0.852383434598225	Up
TNFSF9	ENSG00000125657.4	2.49836598274619	0.0792550257256259	1.37660708134407	0.185904559267334	0.846082430687824	Up
CCR5	ENSG00000160791.13	2.49193284662568	1.69657158874961	1.38242917884705	0.184141933229009	0.846082430687824	
TRBV4-2	ENSG00000211745.3	2.48989400581506	-0.953401120588937	1.2250295012292	0.236715748281422	0.876852927560202	
TRBV7-2	ENSG00000282939.1	2.4887003821683	-0.0590343120766168	1.14417192240782	0.267883942905868	0.898057907797061	
HBEGF	ENSG00000113070.7	2.48725310834074	1.56033409854797	2.4097707889803	0.0271560702410366	0.683789076563805	
PRADX	ENSG00000235027.1	2.48505549143499	2.18857200792806	1.83800315511858	0.0830117175326971	0.771138804162647	
AUTS2	ENSG00000158321.15	2.47766548637582	2.93013163220057	2.98008526158639	0.0081742643462495	0.587937385452236	
FCAR	ENSG00000186431.18	2.47516808508509	5.21406820494065	1.06077706717432	0.303139711600767	0.906286387297074	Down
GPX2	ENSG00000176153.11	2.46961299752118	-1.25923120624355	2.10115201675838	0.0503212271651248	0.74211121257468	
EOMES	ENSG00000163508.12	2.46459593892568	1.68633014034468	1.05211388538634	0.306986652041458	0.906286387297074	
PRG2	ENSG00000186652.9	2.45250148930698	2.59688156715036	1.61076723663221	0.125028261992183	0.808032498963678	
RASGEF1B	ENSG00000138670.17	2.4522318088183	2.47273359201367	2.00266676887599	0.060872821904778	0.745211507378172	
ETV7	ENSG00000010030.13	2.44673897316898	0.75602707771934	2.34303444998639	0.0311046609347149	0.693378545899514	
CCL14	ENSG00000276409.4	2.44185401410813	-1.70621786166591	1.72468499965355	0.102110892845103	0.790668237712699	
PLIN2	ENSG00000147872.9	2.44122084283155	7.11694139253295	3.85226499436427	0.0012101108317504	0.407805945783749	
LLGL2	ENSG00000073350.13	2.44114119268085	3.75418630598283	3.32173539460059	0.0038893842151213	0.538193540767418	
CDKN1C	ENSG00000129757.12	2.43932008945964	1.64527211793175	2.19799194449798	0.0415965789596344	0.724085087681668	
HBA1	ENSG00000206172.8	2.43890036304835	8.37230688914215	0.701246333768761	0.492323002597742	0.938433293099581	Down
CCL20	ENSG00000115009.11	2.4349641298668	-2.40145364941707	3.01084542974974	0.0076495221015594	0.587937385452236	
PKLR	ENSG00000143627.17	2.42858005993148	-2.80331126793085	1.56244085140886	0.135995245277063	0.8181042272492	
MYBL1	ENSG00000185697.16	2.42436423738287	2.90274538003559	4.17006903218833	0.000601020609367	0.407805945783749	
LINC02446	ENSG00000256039.1	2.41793692882836	-1.00117880314966	1.1693882177281	0.257849686540246	0.89140095804096	
DGKK	ENSG00000274588.1	2.41676725165336	-2.32870936271765	1.29282309619701	0.212795866806498	0.86506914324668	
ADAMTSL4	ENSG00000143382.14	2.41445935924311	4.78494043910792	1.56672854360608	0.134990584033897	0.8181042272492	
ARL4C	ENSG00000188042.7	2.40580063725693	5.84747667354134	5.39257479498597	4.32696560694033e-05	0.407805945783749	
ENSG00000236269	ENSG00000236269.1	2.40490442941877	-1.87764380349082	2.94997132315698	0.0087217673518435	0.587937385452236	
NKG7	ENSG00000105374.9	2.40133077407203	6.71398243431415	1.89822434488616	0.0742000737644744	0.756068560189525	
NLRP3	ENSG00000162711.16	2.40004707340428	4.77522380116563	1.41009702469903	0.175948700096213	0.843796273035877	
CDCP1	ENSG00000163814.7	2.39765696687331	-0.370461564285358	1.61204148468432	0.124749519058994	0.808032498963678	Up
TRBV20-1	ENSG00000211747.3	2.39748826883495	0.382344255002133	1.07470914705041	0.297026364477273	0.904054441614258	
ENSG00000268734	ENSG00000268734.1	2.39457182279738	4.30055747239757	0.969738675419691	0.345322878200687	0.913612703456443	
PLA2G7	ENSG00000146070.16	2.39240357419633	0.0525677869437504	1.09893137965843	0.286612053064842	0.902343431454442	
SERPINH1	ENSG00000149257.13	2.38547008670687	3.79256074766207	2.33886019609949	0.0313686355133587	0.693378545899514	
RN7SL566P	ENSG00000241983.3	2.37836764499262	-3.15611636120825	1.993735839103	0.0619220818852658	0.745545087036725	
PRR5L	ENSG00000135362.13	2.37561463795989	2.2120250466356	1.40805873713124	0.17654205068698	0.843796273035877	
SYTL2	ENSG00000137501.17	2.37450270210214	1.66665128855129	1.96869008756693	0.0649518420254731	0.745713206213429	
ETNK2	ENSG00000143845.14	2.36703404337909	-1.90162191687881	2.01937018869303	0.0589532654321142	0.745211507378172	
LTF	ENSG00000012223.12	2.3601239977359	6.53914329464053	1.15858163307524	0.262114733014017	0.895734116013465	
FGA	ENSG00000171560.14	2.35760185320683	-1.01680107793958	1.76714340797399	0.0945484399915498	0.783175200521217	
APOA2	ENSG00000158874.11	2.3562664222022	-0.492205478942771	1.29939395541786	0.210581825127526	0.864154420032803	
IGHA2	ENSG00000211890.3	2.35542931296529	5.36430402301381	1.58073187262858	0.131752754559789	0.815440702804684	
PLAU	ENSG00000122861.15	2.35205387981575	1.48281747145038	1.81593379092137	0.0864647133365982	0.776717305458247	
TNFRSF18	ENSG00000186891.13	2.35186684371374	2.38086134356162	3.41903682872258	0.0031421528363502	0.523624566212428	
SPON2-AS1	ENSG00000273179.1	2.35145881510979	0.841417017134983	2.41336256545142	0.026957465822607	0.683789076563805	
HSPB1	ENSG00000106211.8	2.35128967398635	6.15304696921522	3.05985992319081	0.0068803898101562	0.587937385452236	
IGSF9B	ENSG00000080854.14	2.35040475021431	-0.373451329229979	3.84020671412816	0.0012427202665912	0.407805945783749	
FCN1	ENSG00000085265.10	2.34828363994607	6.81594133068645	0.758199937499487	0.458370006318233	0.935505282144638	Down
RHOB	ENSG00000143878.9	2.34631745734431	6.2744681318268	2.56862665313742	0.0195677213723776	0.660243041340828	
CPA3	ENSG00000163751.3	2.34585688820752	-1.07640008161547	1.44570509414417	0.16584170847573	0.834485324011967	
CCL5	ENSG00000271503.5	2.34238967696016	6.96475985205971	3.43838282686653	0.0030114577658902	0.512874422590845	
PLXND1	ENSG00000004399.12	2.33579335353079	4.87597187309636	1.89745275803752	0.0743075154822777	0.756085341113125	
FRMPD3	ENSG00000147234.10	2.33553650126052	-1.13700237977751	1.5723490200654	0.133683080785004	0.816454020543828	
LPAL2	ENSG00000213071.11	2.33433620560804	-0.46642947977204	2.19237830330344	0.0420617520635854	0.724085087681668	
TRBV7-9	ENSG00000278030.1	2.32248530613026	-0.419623587976432	1.13753934908902	0.270571092665225	0.899273170518049	
SPOCK2	ENSG00000107742.12	2.31387263324557	5.8207908991385	1.72172109733402	0.102657837390768	0.79114428835511	
PYHIN1	ENSG00000163564.14	2.31375126476695	3.47386225244042	3.91211246534243	0.0010605163534863	0.407805945783749	
PID1	ENSG00000153823.18	2.31243203872444	0.636094351958111	1.51758472245552	0.146886151750184	0.824616423417816	
SNAI1	ENSG00000124216.3	2.31092792182427	0.177992354042206	2.00018171944937	0.0611631626305324	0.745211507378172	
CFB	ENSG00000243649.8	2.30713183732053	-0.250298178234482	1.69579173023442	0.107551556184126	0.796353895621673	
CD6	ENSG00000013725.14	2.30403497534611	4.61938156972036	2.30912272743702	0.033310416330697	0.704369765963352	
PELATON	ENSG00000224397.5	2.30151045838658	5.05462897900294	0.847814556748214	0.407929870966979	0.924662269803551	Down
MARCO	ENSG00000019169.10	2.29986431838021	2.73787274194469	0.92091579569301	0.369552670019037	0.918130708984576	
ARK2C	ENSG00000141622.13	2.29653400692178	0.427446701103001	2.28141557059363	0.0352195824707556	0.705405682230728	
P2RY2	ENSG00000175591.11	2.29252850320095	1.18726066272228	1.42456643743763	0.171782953439226	0.842412390020388	
DNAJB1	ENSG00000132002.7	2.29142662460466	7.56829227014066	3.44661381930221	0.0029574963870286	0.50928087784634	
SEZ6L	ENSG00000100095.18	2.29113316334555	-2.0951913232232	1.74145951186384	0.0990626731621583	0.788937979787837	
CD4	ENSG00000010610.9	2.28717376626358	5.1624394291485	1.68911185924943	0.108844336816472	0.796353895621673	
A1CF	ENSG00000148584.14	2.2858628312065	-3.85991129891338	1.66464937653194	0.1136932171208	0.796399206629669	
H1-4	ENSG00000168298.6	2.28267509422587	-0.210776590965661	2.16775357415031	0.044159265334699	0.724979125166488	
CD14	ENSG00000170458.13	2.27636294418094	6.75502845259789	1.10660167980907	0.283370715317591	0.902343431454442	
EDA	ENSG00000158813.17	2.27627448780168	-1.47619633446376	1.87134836085424	0.0780247651053952	0.761937787956442	
FN1	ENSG00000115414.18	2.27559204390251	3.52415146407456	2.00378598686217	0.0607424636327797	0.745211507378172	
ENSG00000279570	ENSG00000279570.1	2.27488567775262	-2.07399909664458	2.4281111677635	0.0261561436386337	0.679801852631481	
COL6A2	ENSG00000142173.14	2.27404081616682	4.07825102029341	2.58014069303975	0.0191039782968121	0.660243041340828	
CARMIL3	ENSG00000186648.14	2.27242012204319	0.107234112904307	2.3819588624604	0.028740946363848	0.684784109967384	
LINC02972	ENSG00000249790.2	2.27089079626705	3.88711763906718	0.956353942263677	0.351853552974863	0.915265291247926	
SIGLEC14	ENSG00000254415.3	2.2693898430965	5.00109825038819	1.68468733541763	0.109707965691825	0.796399206629669	Down
OPHN1	ENSG00000079482.12	2.26277056600209	-1.57982876649186	2.23691701979731	0.0384990617778968	0.711951284019493	
TRBV6-5	ENSG00000211721.2	2.26236764610837	-1.09862152963879	1.17914168172862	0.254045380554052	0.888684102435087	
SERPING1	ENSG00000149131.15	2.26166427140638	2.93943072252246	1.79418136260825	0.0899907976147234	0.777787994209287	
CD8B	ENSG00000172116.21	2.25008323891486	1.82464420436674	0.915063518221099	0.372532500346836	0.918641250556086	
IGHV4-31	ENSG00000231475.3	2.24979734498187	-0.293701232388687	2.04991064595963	0.0555842097167634	0.745211507378172	
ENSG00000282416	ENSG00000282416.1	2.24758853007217	-0.287536187053345	1.01761886191018	0.322652307934467	0.91113715231732	
FGB	ENSG00000171564.11	2.24169734870412	-1.53397713439498	1.43555364803588	0.168673602058107	0.839358890973929	
CD3G	ENSG00000160654.9	2.23854994518548	1.65706270266584	1.07313672799074	0.297711819647527	0.90416182263323	
NDRG1	ENSG00000104419.14	2.23568021814576	6.45325071947596	2.04352524915968	0.0562738670933931	0.745211507378172	
LINC00092	ENSG00000225194.2	2.23226735534966	-1.31349265763301	1.48795429363048	0.154470763650117	0.829207095921287	
LYNX1	ENSG00000180155.19	2.22871362711294	-0.356838974124244	1.7668320269646	0.0946020785561034	0.783175200521217	
PTPN11P2	ENSG00000250031.1	2.22333138474541	-1.01518145982631	2.14757715020547	0.0459488863763228	0.730394478143031	
