gene_symbol	gene_id	logFC	AveExpr	t	P.Value	adj.P.Val
HBD	ENSG00000223609.7	6.01957003460276	0.0345031312632436	0.763659522885146	0.449009361065433	0.72514502028516
ALAS2	ENSG00000158578.18	4.95709422772474	-0.917900375637327	1.58721077677992	0.119386118523582	0.454936916536801
ENSG00000270640	ENSG00000270640.1	4.86474026099879	-0.728395790078483	1.16055790808296	0.251870744565754	0.57939701905193
CXCL10	ENSG00000169245.5	4.78965739539031	-1.34860431677877	1.20404331616916	0.234795054436996	0.563322390811971
HBA2	ENSG00000188536.12	4.68495057936486	5.32244355800695	2.95211204384443	0.00497560718216556	0.19837021685892
COMP	ENSG00000105664.10	4.63223552928856	3.01764140500686	1.42297990789014	0.161557970245264	0.496903398523281
HBB	ENSG00000244734.3	4.53665184188346	7.1836455273238	4.75592183462693	2.02081314854821e-05	0.0381349894610475
HBA1	ENSG00000206172.8	4.53590429176132	1.63480114981611	1.69754434517093	0.0964198832770885	0.423291477435039
BMP10	ENSG00000163217.1	4.51839222134897	1.44179167733051	0.623092152782587	0.536332735019787	0.780220571441205
ENSG00000237070	ENSG00000237070.1	4.08707769653537	-2.03423593852216	1.71113852811624	0.0938611541182506	0.42039500040727
FGF23	ENSG00000118972.1	4.01710418608304	-1.30442803960186	0.937014767771165	0.35369478034613	0.656017489286739
GZMH	ENSG00000100450.12	3.76109692438484	-2.70879084871024	1.84294265818392	0.0718532521232451	0.38638019994417
PLD5	ENSG00000180287.16	3.59712533662035	-2.41739791653175	2.27733156619256	0.0275119747621263	0.305210567099147
TRHDE	ENSG00000072657.8	3.45891036725336	-0.106914887033255	1.72035785098443	0.0921580860215958	0.418346944640243
HTR2B	ENSG00000135914.5	3.43515034385331	-0.286931004733356	2.01484041384028	0.0498490595226529	0.350062030442997
ENSG00000279353	ENSG00000279353.1	3.41066103223677	-2.33011957909321	1.53574191926334	0.131522242990392	0.469128964860257
CRACD	ENSG00000109265.13	3.39947191559398	-1.69601431720026	1.53165925320829	0.132525787063577	0.469828296101499
CP	ENSG00000047457.13	3.37569836397875	3.3382016821137	1.81383198994754	0.0762969646682325	0.393894374340215
SLC5A12	ENSG00000148942.14	3.31928380210723	-0.157369427348179	0.919909897857931	0.362468060321038	0.663236106064696
RTL3	ENSG00000179300.3	3.29420258212054	-2.53707203773605	1.92033031820974	0.0610928434336377	0.370704127501573
AGTR2	ENSG00000180772.6	3.27955966949138	-3.01290345551153	1.69003779341672	0.0978573211229242	0.423793129644579
DNASE1L3	ENSG00000163687.13	3.27559037934519	1.54802894317387	1.92239869900529	0.0608252538080725	0.370256353195561
RPL13AP12	ENSG00000236047.1	3.2691026531018	-2.3364738349641	1.62130591064304	0.111857687389531	0.445619176607054
PROK1	ENSG00000143125.5	3.23475171790077	-1.69685248604445	1.28223239437078	0.206251346549736	0.537678107413771
SLC4A1	ENSG00000004939.13	3.21253659603433	-1.67384060589875	1.45640155832268	0.152143421201589	0.487315755887158
GDF15	ENSG00000130513.6	3.20303170652885	0.14528458931652	1.58824039217972	0.11915290956092	0.454776122174296
PRTN3	ENSG00000196415.9	3.19664563260847	-2.28101761189657	1.35741647126282	0.181339393657153	0.514108426183915
PTCHD4	ENSG00000244694.7	3.18866792358521	-1.22438768439044	2.52419932648567	0.0151492877808039	0.256199046249614
