gene_symbol	gene_id	logFC	AveExpr	t	P.Value	adj.P.Val
LY6H	ENSG00000176956.12	5.10827941748253	0.84114043212504	4.73819820712848	0.00214536663134984	0.860225620484889
EYA4	ENSG00000112319.17	4.83397758727562	0.927231622060472	5.16246922789814	0.0013291977669941	0.860225620484889
ASIC2	ENSG00000108684.14	4.63515778694659	0.754583510703117	2.91781012090945	0.0225537678367138	0.956201023118291
KRT1	ENSG00000167768.4	4.57631708564674	0.961668872588097	3.87482669825349	0.00616157760243641	0.926290499566274
PRLHR	ENSG00000119973.5	4.24078609429813	1.79433832486076	1.90123005585589	0.0992670991259211	0.956201023118291
CATSPER2	ENSG00000166762.16	3.87636888613075	0.778629640975269	2.50350471517513	0.0409705243958193	0.956201023118291
SFRP4	ENSG00000106483.11	3.60443235763502	7.34450642108939	4.03559962412052	0.0050199520281325	0.882615047182649
ZCCHC12	ENSG00000174460.3	3.37279966893058	5.33488310279962	2.05385050190041	0.0793104697508123	0.956201023118291
ASPN	ENSG00000106819.11	3.31187240786349	5.77234147003273	4.34848868134373	0.00340684150493928	0.867370857346234
GFRA3	ENSG00000146013.10	3.14101840234262	-0.231813267303494	4.78454876148166	0.00203353427850229	0.860225620484889
ROBO2	ENSG00000185008.17	3.04105900648193	0.463302294030785	4.52470407095502	0.00275635217182394	0.860225620484889
APLNR	ENSG00000134817.10	2.95586674906047	1.08014354130403	2.38781298477263	0.0485240741593156	0.956201023118291
DIO2	ENSG00000211448.11	2.90595064048908	1.73864699382498	3.88930772640382	0.0060479325454422	0.926290499566274
KLHDC8A	ENSG00000162873.14	2.77396266854184	0.322250478808202	2.73197079973458	0.0294186910223563	0.956201023118291
GAL3ST3	ENSG00000175229.6	2.75206253463277	2.4510024353502	3.25790767751804	0.0140163756266123	0.956201023118291
GREM2	ENSG00000180875.4	2.60863213879039	3.43128904693683	2.13623737577229	0.0702465097556312	0.956201023118291
MEOX1	ENSG00000005102.12	2.60399483871111	2.45684776274102	2.20845775002162	0.0631581915461838	0.956201023118291
CLVS2	ENSG00000146352.12	2.53962513563733	1.98887011941207	1.2503603581657	0.251565286972309	0.956201023118291
STAC	ENSG00000144681.10	2.51971831742354	1.12985840474515	1.59984343183413	0.153911852982821	0.956201023118291
BCAS1	ENSG00000064787.13	2.50753821795222	0.09384892632497	4.04947736404426	0.00493284204810326	0.882615047182649
KCNN2	ENSG00000080709.14	2.37899924167906	2.29399730567762	2.33352679862003	0.0525471334495696	0.956201023118291
IGSF1	ENSG00000147255.18	2.37593224675004	0.955308368761872	2.99491657175613	0.0202223212207835	0.956201023118291
PI16	ENSG00000164530.13	2.36235671090886	1.63958208319212	1.7239261904056	0.128626830512011	0.956201023118291
IGHG2	ENSG00000211893.3	2.35486770118422	2.94961455224537	2.01676416159572	0.0837615859172813	0.956201023118291
GFRA2	ENSG00000168546.10	2.34796943915294	0.710438311118656	3.30380485867963	0.0131601830462555	0.956201023118291
CAPN6	ENSG00000077274.8	2.34423811694045	4.35016161562813	3.42713183791757	0.0111260213128245	0.956201023118291
IGHG3	ENSG00000211897.8	2.33671993063979	1.5638883984333	3.22182286672548	0.0147314357137346	0.956201023118291
ENSG00000265179	ENSG00000265179.6	2.33510911513823	-1.69201967993984	0.969684555189145	0.36468590208837	0.958309799311624
KCNK6	ENSG00000099337.4	2.32689981314171	5.88921413543757	3.98902657382014	0.00532481996942724	0.894173225717118
GDF6	ENSG00000156466.9	2.3195946627352	1.24453376390481	2.27831331888555	0.0569884947653758	0.956201023118291
HOXA13	ENSG00000106031.7	2.31183748211283	3.81355840306207	5.4978822036256	0.000926338229097876	0.860225620484889
KCNMB2	ENSG00000197584.11	2.30697761558218	1.48590001807166	5.03152896281854	0.00153671455541163	0.860225620484889
PCOLCE2	ENSG00000163710.7	2.28956812630631	2.10682132447955	2.81339917993475	0.026173380177301	0.956201023118291
ADRB3	ENSG00000188778.5	2.27772544743299	-0.850433622645924	1.79138748907723	0.116586003928948	0.956201023118291
WSCD2	ENSG00000075035.9	2.27219429446796	4.79465545628571	4.31556737529447	0.00354621412319906	0.877410480418111
DAPP1	ENSG00000070190.12	2.26186860390641	3.62472929520071	1.52222584191579	0.172009337051817	0.956201023118291
ISOC1	ENSG00000066583.11	2.24372097871911	5.78753768647787	4.56963769518596	0.0026132996539066	0.860225620484889
LINC01504	ENSG00000225434.2	2.2412058673842	-0.525645175894	1.83526729862317	0.109342784195098	0.956201023118291
CLEC4F	ENSG00000152672.7	2.21514870879086	1.20582315663885	1.32627559049386	0.226612244238475	0.956201023118291
SFRP1	ENSG00000104332.11	2.19734373507192	7.16122721984082	4.12452690056765	0.00448955020444196	0.882615047182649
G0S2	ENSG00000123689.5	2.16957126846792	1.40831925204007	2.47207037393669	0.0428945772082454	0.956201023118291
HUNK	ENSG00000142149.8	2.15947868794592	2.90761584172672	1.65421133319421	0.142306487429183	0.956201023118291
CA3	ENSG00000164879.6	2.14145302706742	1.70049021044302	2.64668597544212	0.0332730903613596	0.956201023118291
HBB	ENSG00000244734.3	2.13954150754828	4.4308398635431	1.41626813206218	0.199859022315076	0.956201023118291
HLA-DOB	ENSG00000241106.6	2.12728896135791	0.156437888247108	1.96522889124631	0.0903594567398415	0.956201023118291
DGKB	ENSG00000136267.13	2.12581611373018	2.71727001115688	3.41596489522977	0.0112954705779283	0.956201023118291
HLA-DRB5	ENSG00000198502.5	2.09267728392203	5.25471053330549	2.11775627324339	0.0721852942963623	0.956201023118291
IGFN1	ENSG00000163395.16	2.08572097238476	3.95642922549371	1.28892928519368	0.238606317856106	0.956201023118291
ADAMTSL3	ENSG00000156218.12	2.08115366617372	3.94390971232516	5.11104532611809	0.00140673132281593	0.860225620484889
NELL2	ENSG00000184613.10	2.07083080477581	0.585900098726035	3.31029764980329	0.0130436674499353	0.956201023118291
MYH6	ENSG00000197616.11	2.05460793230335	-0.0580789927357657	1.33881676544202	0.222704215451803	0.956201023118291
VCAM1	ENSG00000162692.10	2.04354630834309	3.10037047788916	4.74976628161192	0.00211683155192501	0.860225620484889
OGN	ENSG00000106809.10	2.03810869499837	6.78273381032098	5.85933429729971	0.000637998120977343	0.860225620484889
TSPAN11	ENSG00000110900.14	2.03428379524768	1.43487503652471	3.73475684327196	0.00738926471608427	0.956201023118291
HBA2	ENSG00000188536.12	2.03037478580218	2.65151564778813	1.30349918569555	0.233863039616034	0.956201023118291
ENSG00000230552	ENSG00000230552.5	2.02202212265376	0.905643496130068	1.54012687927617	0.167669585906889	0.956201023118291
CDH2	ENSG00000170558.8	2.00793275923726	2.42410261607392	4.44614521674301	0.00302768378665904	0.860225620484889
CLEC2L	ENSG00000236279.6	2.00688455088187	0.380789019231686	3.24480653418118	0.0142715930375232	0.956201023118291
GDNF	ENSG00000168621.14	2.0067673353678	1.06631570958481	3.6323883456688	0.00845427477928893	0.956201023118291
MXRA5	ENSG00000101825.7	2.00606445186517	4.16978428251163	1.94217402633988	0.0934742166038261	0.956201023118291
NRXN1	ENSG00000179915.22	2.00018230443291	0.613160804801551	2.36444628055737	0.0502156821576446	0.956201023118291
LINC01016	ENSG00000249346.6	1.97168840332901	2.80260101103745	1.78862772256365	0.117056668121213	0.956201023118291
FABP3	ENSG00000121769.7	1.96271355013194	4.46511575401276	2.22070369639173	0.0620297427208176	0.956201023118291
KRT14	ENSG00000186847.5	1.96076958830903	0.64622827876577	2.32202626929131	0.0534422415175233	0.956201023118291
LEFTY2	ENSG00000143768.12	1.95429306623368	5.89213010839499	1.72199949266533	0.128987555984475	0.956201023118291
UNC5D	ENSG00000156687.10	1.92791032623435	1.11197933810466	1.21395596674515	0.264344312511967	0.956201023118291
GREM1	ENSG00000166923.10	1.9121233641168	4.12078966940605	2.1895699783754	0.0649394079548065	0.956201023118291
C16orf89	ENSG00000153446.15	1.90529580719285	1.11272514607255	2.50560471897748	0.0408452032951383	0.956201023118291
IGSF9	ENSG00000085552.16	1.87823934465327	1.4298867432179	2.83134549654559	0.0255101021755787	0.956201023118291
MACROD2	ENSG00000172264.16	1.86887052818224	3.05779265719719	2.48440895358671	0.0421284724587925	0.956201023118291
LRRC4	ENSG00000128594.7	1.86075842593009	2.7031123373073	3.47028085308749	0.010496579868464	0.956201023118291
SLC2A12	ENSG00000146411.5	1.85430801635232	2.80789982114656	2.94280210302353	0.0217683800703182	0.956201023118291
CCDC80	ENSG00000091986.15	1.83775659037228	8.88564924941579	2.1172847574764	0.0722354534195334	0.956201023118291
ATP8B4	ENSG00000104043.14	1.82347585548263	4.35983608489265	3.22707860912114	0.0146249002088932	0.956201023118291
PLA1A	ENSG00000144837.8	1.82087465522579	2.52456663169808	2.72107793337163	0.029883815839277	0.956201023118291
MMP11	ENSG00000099953.9	1.80949644445991	4.02844929394505	1.27900157485925	0.241885785755365	0.956201023118291
PCP4	ENSG00000183036.10	1.80801724070721	5.20992663211873	4.98270204049906	0.00162311682131106	0.860225620484889
PTCHD4	ENSG00000244694.7	1.78435997908208	0.405220465305595	2.44879834090154	0.0443788482106308	0.956201023118291
PDGFRL	ENSG00000104213.12	1.78203051791813	3.54000773022055	2.47900177125005	0.0424624541849165	0.956201023118291
CRISPLD1	ENSG00000121005.8	1.77546513102379	1.49195878804732	2.69300736726199	0.031118241113049	0.956201023118291
CAMK1G	ENSG00000008118.9	1.77246179469986	0.928694743350422	2.39598146094617	0.0479465814517068	0.956201023118291
CFAP58	ENSG00000120051.14	1.76721842236361	2.04713447399353	2.8641562332256	0.0243428004752193	0.956201023118291
HSD11B1	ENSG00000117594.9	1.75861933153426	0.160147812611561	1.59994972670103	0.153888325528363	0.956201023118291
ESPNL	ENSG00000144488.14	1.75825192712388	1.90148901868234	1.29675881699503	0.236047131523744	0.956201023118291
FCGR2B	ENSG00000072694.20	1.74985970274006	0.111140098795049	2.21949016217871	0.0621406539934211	0.956201023118291
TCIM	ENSG00000176907.4	1.74751418589012	4.63994776283469	2.97367838332456	0.0208378511294047	0.956201023118291
IL34	ENSG00000157368.10	1.73339481991364	2.00934688088498	2.99773969063459	0.0201419646188299	0.956201023118291
ENSG00000230615	ENSG00000230615.6	1.73156131652882	1.28619463390044	1.9945428175262	0.0865461110872005	0.956201023118291
CD101	ENSG00000134256.12	1.72955553379502	1.15779596609865	2.50025160046877	0.0411654437526693	0.956201023118291
ACE	ENSG00000159640.15	1.72660729553967	3.54703016114818	2.39222328237817	0.0482113966158174	0.956201023118291
CLDN1	ENSG00000163347.5	1.72601237999037	6.61962037016065	1.69164051777521	0.134799777151158	0.956201023118291
ECRG4	ENSG00000119147.9	1.7202974584016	3.83769735789683	2.42799758265714	0.0457502090356431	0.956201023118291
SGMS2	ENSG00000164023.14	1.70571067589104	4.81633985645232	2.35580796883457	0.0508562073481179	0.956201023118291
CCNB2	ENSG00000157456.7	1.70373853983545	0.524050940974294	2.95242049395683	0.0214738759609509	0.956201023118291
