gene_symbol	gene_id	logFC	AveExpr	t	P.Value	adj.P.Val	GMT_category
LRP1B	ENSG00000168702.17	1.53501806910009	1.88940051435489	3.58701650573258	0.0029389086298614	0.442964586858402	
GAB1	ENSG00000109458.8	1.52944664279281	3.94686020411257	4.09733759312843	0.0010702528557448	0.358449446220177	
ZFY	ENSG00000067646.11	1.52842089906285	1.15755966529396	0.836914642024049	0.41658404104498	0.825301155109157	
CAPN8	ENSG00000203697.11	1.52264763324549	-1.89408236934307	1.5403663106948	0.145583460363981	0.684469938269763	
SEC31B	ENSG00000075826.16	1.52035190847184	3.74083693851698	4.81910795627514	0.0002664006176177	0.339122781092577	
MAMSTR	ENSG00000176909.11	1.51990053494026	3.61879354192156	2.18501171116297	0.0462330947854188	0.617405202569385	
SEC14L5	ENSG00000103184.11	1.51589746238561	0.123775290686932	2.74204076715602	0.0157957903475491	0.598397190999651	
NT5C1A	ENSG00000116981.3	1.50873835877735	2.31074666765424	5.09250590552872	0.0001597785168644	0.282370181928874	
DBP	ENSG00000105516.10	1.50861193672268	1.42366151928325	4.028440378077	0.0012253997918203	0.358449446220177	
AMPD1	ENSG00000116748.21	1.50607092479457	7.86948225294703	2.10185961368631	0.0539880797837399	0.625542154460021	
YIPF7	ENSG00000177752.14	1.49507018039892	2.59675570982669	2.49887038902565	0.0254025059897446	0.607841222807825	
IFIT1	ENSG00000185745.9	1.48693827913355	1.09212015837576	2.63920754699132	0.0193286323555979	0.607841222807825	
TEX56P	ENSG00000185689.15	1.48084151948877	-0.749825842229324	3.56982045995079	0.0030413719391957	0.446002478567215	
C10orf71-AS1	ENSG00000236208.1	1.47904070513596	0.469107754735636	2.1357837583287	0.0506889245843735	0.619199865917039	
LRRC14B	ENSG00000185028.3	1.47807152884649	3.78972975631252	2.2595669245444	0.0401756232780143	0.617405202569385	
PKD1L1	ENSG00000158683.7	1.47687480602801	0.0021642778083561	4.81352290998003	0.0002692232402989	0.339122781092577	
LMOD2	ENSG00000170807.11	1.47249503944396	8.30922962393882	2.7005759012658	0.017137634701369	0.6023790259208	
ENSG00000279164	ENSG00000279164.1	1.46814183100481	-0.511152555078604	3.58461249758121	0.0029530210146875	0.442964586858402	
SMTNL1	ENSG00000214872.8	1.4666126064829	6.9271437994263	2.15665460406798	0.0487531689211644	0.617405202569385	
PAM	ENSG00000145730.20	1.46607548572274	7.10998588967515	2.83535080463875	0.0131396702554769	0.565295971432787	
PFKFB3	ENSG00000170525.19	1.4613239524225	9.90574658688582	2.32669222479878	0.0353670980576433	0.617405202569385	
ALDH1L1-AS2	ENSG00000246022.2	1.45361117776848	0.699265754318131	2.60355122790016	0.0207236606499117	0.607841222807825	
ASB11	ENSG00000165192.13	1.44460174156582	4.80474788491546	2.95259696467358	0.0104152851487034	0.538632209436583	
POMC	ENSG00000115138.10	1.44453325246503	0.586599793000763	2.39557837464611	0.0310010545123996	0.617405202569385	
TLR9	ENSG00000239732.3	1.42914259803115	1.31256648293534	2.20104601359181	0.0448624240229812	0.617405202569385	
PAMR1	ENSG00000149090.11	1.4289087307523	-0.0556550694712353	2.37627011764913	0.0321703069370881	0.617405202569385	
USP9Y	ENSG00000114374.12	1.42419956394666	2.49208661978148	0.828268024742062	0.421301873547651	0.828454825763695	
BMF	ENSG00000104081.13	1.42342814509359	2.17306136172272	1.69665238265553	0.111692055568923	0.660275792739041	
COLGALT2	ENSG00000198756.10	1.42290535701399	2.33759578363849	3.8652040249035	0.0016911576398955	0.385315911548698	
MYOZ3	ENSG00000164591.13	1.42115981811504	5.37767125649106	2.03087160812978	0.061542668322285	0.628560767295566	
RASA4B	ENSG00000170667.14	1.41812344290371	3.10262713621513	2.78615075290968	0.0144806528888316	0.580844541464369	
SLC6A20	ENSG00000163817.15	1.41611960894612	-0.246312390601199	1.6491105142637	0.121192185923178	0.667903656069241	
ACOT1	ENSG00000184227.7	1.41560130630867	2.1486815504843	2.25252370590755	0.0407143572297497	0.617405202569385	
ENC1	ENSG00000171617.13	1.41050986899053	1.61142405892597	2.25418722025011	0.0405865071277771	0.617405202569385	
RERGL	ENSG00000111404.6	1.40726914759712	-0.425925642135751	2.72801943691182	0.0162376833851133	0.601339356310586	
TMEM131L	ENSG00000121210.15	1.40599904735504	3.92295123291102	2.65985322365088	0.0185628590993525	0.607841222807825	
IDI2	ENSG00000148377.5	1.40461018771295	5.02721927007211	2.17589641669853	0.0470296166135129	0.617405202569385	
RASA4	ENSG00000105808.17	1.40331671022555	3.62055086125283	2.66750360753016	0.0182866241914426	0.607841222807825	
CPB1	ENSG00000153002.11	1.39886435431975	-1.53934051205971	1.0839367173518	0.296559192677042	0.780630384939971	Up
LINC01291	ENSG00000204792.2	1.39770456318425	-2.22368921989867	1.03207166066076	0.319397289058898	0.787556201442588	Up
ATP8A1	ENSG00000124406.16	1.39611135172003	5.28719535289704	3.55213907806439	0.0031504840069569	0.449352973608666	
ASB15	ENSG00000146809.12	1.3934951889909	4.220168428691	2.03295869163621	0.0613073550955898	0.628560767295566	
CITED2	ENSG00000164442.9	1.39023212554423	5.49071599720547	1.83877846810427	0.0870760600271619	0.649351960784271	
ENSG00000261168	ENSG00000261168.1	1.38587388271349	2.49060357183822	4.12653660572567	0.0010106970838653	0.358449446220177	
METTL21C	ENSG00000139780.7	1.38495141147215	-0.858583811964191	1.08303497062946	0.296945667838681	0.780630384939971	
SLC1A2	ENSG00000110436.11	1.38251760962201	0.228952335458361	2.53543444145638	0.0236632972687322	0.607841222807825	
ABCC6	ENSG00000091262.15	1.38169665120313	0.775401242484914	1.62576874849101	0.126107853159714	0.671229396348641	
FAM181A	ENSG00000140067.6	1.38152671227671	0.296360995534044	2.07484759711169	0.0567558096871125	0.628341514820296	
FAM167B	ENSG00000183615.5	1.3730634101932	-0.735958125087998	2.83248996872611	0.0132142043974397	0.566140594861724	
CXCL14	ENSG00000145824.12	1.37263071117116	4.72619523923497	2.5962003306041	0.0210231081656407	0.607841222807825	
PRF1	ENSG00000180644.7	1.37069315286235	-1.13085606536757	2.17038194226991	0.0475176760740244	0.617405202569385	
PIK3IP1	ENSG00000100100.12	1.36646568100047	3.82694984920019	3.12180415898587	0.007437271357306	0.518571763896484	
TRIM45	ENSG00000134253.9	1.36642980181328	3.69156563159516	2.21308766231227	0.0438581136027399	0.617405202569385	
THSD4	ENSG00000187720.14	1.35760917474672	1.20308850564077	2.17250617893363	0.0473291142690328	0.617405202569385	
PAIP2B	ENSG00000124374.8	1.35476955416976	5.36159163102927	3.4007062821019	0.0042620030843305	0.469146883773329	
TXLNGY	ENSG00000131002.11	1.35159118936708	1.97288710379305	0.826477066823062	0.422283401341721	0.828454825763695	Up
THRSP	ENSG00000151365.2	1.34765763644938	0.159590603372158	1.46285564385158	0.165413612903303	0.698747942655223	
ENSG00000259881	ENSG00000259881.1	1.34751054278254	1.46464518367547	3.02679975184355	0.0089868016715966	0.527857985353761	
AVIL	ENSG00000135407.10	1.34470380738956	2.82880768169239	2.95118294779205	0.0104445726784309	0.538632209436583	
ENSG00000227775	ENSG00000227775.3	1.3439669279507	1.40619564181487	4.29657063493422	0.0007252217651904	0.358449446220177	
NFATC2	ENSG00000101096.19	1.34326927097032	2.20484409011255	2.30778923193095	0.0366632736160928	0.617405202569385	
OSBPL3	ENSG00000070882.12	1.34262167981378	3.88907837953532	2.1805571341113	0.0466207648165628	0.617405202569385	Down
ATP1A4	ENSG00000132681.16	1.34033598530335	-0.0731080589445594	1.83186769462431	0.0881509077988597	0.649351960784271	
RN7SL431P	ENSG00000264384.2	1.34006184462433	2.7689914204908	2.17439810489895	0.0471617609035143	0.617405202569385	Down
PPP1R3A	ENSG00000154415.7	1.33885954982528	5.60061092610228	2.41158975297217	0.0300621924715847	0.617405202569385	
PNPLA7	ENSG00000130653.15	1.3382227990955	5.0562149163672	2.56548346292535	0.0223201435558069	0.607841222807825	
CAPN6	ENSG00000077274.8	1.3357667297246	-1.36121661524192	1.71972056122109	0.1073215366474	0.660000806795874	
ENSG00000275464	ENSG00000275464.4	1.33193977995083	0.508169856255506	1.1768598837548	0.258714517118676	0.755910177318903	
AQP7	ENSG00000165269.12	1.33157002807876	3.50133869856282	1.71377538640821	0.10843332817191	0.660000806795874	
CPEB3	ENSG00000107864.14	1.33003619198544	4.22178704762685	3.18616233314116	0.0065412294591386	0.505202704203542	
ESRRB	ENSG00000119715.14	1.32837625467028	0.909792514775009	2.60484116083314	0.0206715398663458	0.607841222807825	
HDAC9	ENSG00000048052.21	1.32665033691153	0.906983854476511	1.47776906356677	0.16143149783357	0.698564085669081	
HYAL4	ENSG00000106302.9	1.32463465791218	0.189238462896746	2.01946241399544	0.0628437247566311	0.628978358302138	
PPM1K	ENSG00000163644.14	1.31910446709608	3.4693251767043	2.95693260782429	0.0103259870467934	0.538632209436583	
GNG7	ENSG00000176533.12	1.3164225130982	1.9024972294262	3.53930942834108	0.0032321174461931	0.449792017665124	
LINC00957	ENSG00000235314.1	1.3148398280742	1.58026594668017	2.8021929534042	0.0140293514849784	0.575186280636997	
SNORD3A	ENSG00000263934.4	1.30688080928438	-0.629802824892976	1.79709404218901	0.0937410578616717	0.650605876395663	
RPL29P4	ENSG00000230202.1	1.30635280381955	1.05821937878423	2.03425911147119	0.0611611537562883	0.628560767295566	
TMCC2	ENSG00000133069.15	1.30505172345132	2.99929719204307	1.5803171929495	0.136174650825277	0.681180525537978	Down
VHRT	ENSG00000185847.7	1.30348507045668	3.88905581138217	1.47288635016015	0.162726337092996	0.698743074786564	
FOXL1	ENSG00000176678.5	1.30331443231476	0.0408499513478494	1.54920718213516	0.143455035068836	0.682480184986899	
TNNI1	ENSG00000159173.18	1.3027289310869	10.1124338868709	1.27184813178845	0.223981038734907	0.737365035869092	Down
FRK	ENSG00000111816.7	1.29868395682407	1.96582426178583	1.99347698514462	0.0659014915753312	0.636839318152982	
PADI2	ENSG00000117115.12	1.29629927332061	8.6195590787061	2.37536371689502	0.0322262118879002	0.617405202569385	
ANOS1	ENSG00000011201.11	1.29434227132304	4.08412778148277	2.24716985710882	0.0411283999540994	0.617405202569385	
CCDC144BP	ENSG00000154874.15	1.28355817509718	1.05917844544401	4.61579595800519	0.0003919199143555	0.339122781092577	
RHOBTB1	ENSG00000072422.16	1.28274564357911	6.35903743592466	2.12697720215306	0.051526930467179	0.621354060497295	
ENSG00000261434	ENSG00000261434.1	1.27905488490068	2.63258976132988	1.82654605259744	0.0889866563612041	0.649351960784271	
ENSG00000283662	ENSG00000283662.1	1.27381641611565	-0.188789613955649	1.93232775860235	0.0736394809557641	0.644728195151294	
TEF	ENSG00000167074.14	1.27114527861213	5.11961769581938	5.59962769256849	6.3517170418491e-05	0.216561792541845	
ADGRB2	ENSG00000121753.12	1.27023475642029	-0.679206887733331	2.33158063261531	0.035039013564779	0.617405202569385	
TRHDE-AS1	ENSG00000236333.3	1.27016281538674	-0.778469399819145	1.95917522336673	0.0701457781552537	0.640391796922763	
APLNR	ENSG00000134817.10	1.26497325103167	1.31781507740998	1.99637602854802	0.0655537403453022	0.636753501314699	
WSCD1	ENSG00000179314.13	1.25438622649844	3.2383905789439	2.48839258722404	0.0259230616232876	0.607841222807825	
KLHL11	ENSG00000178502.5	1.25427591766613	1.32120899497781	2.48273642678948	0.0262082978008338	0.607841222807825	
CCDC110	ENSG00000168491.9	1.25138032673366	0.153811751588743	2.48077596598762	0.0263078614036175	0.607841222807825	
CP	ENSG00000047457.13	1.24877514289307	-0.284232866275047	1.51772313542568	0.151157240006102	0.68815582848046	
EDA2R	ENSG00000131080.14	1.24695788890836	-0.587909769347635	1.42033574999242	0.177218610975714	0.70675460543822	Up
C12orf75	ENSG00000235162.8	1.24438734686759	3.33962756284541	1.40269242038512	0.182317388393746	0.712823735263623	
ENSG00000268240	ENSG00000268240.1	1.24342174719473	0.0734463921921933	0.952057416730084	0.357085664452177	0.803307118738611	
IRS1	ENSG00000169047.5	1.23930957577658	4.26213198718647	2.06795192083462	0.0574830285833138	0.628560767295566	
ENSG00000233864	ENSG00000233864.7	1.23832269759794	-1.69408540518145	0.766825289489707	0.455819055102984	0.841412925024377	
ZSWIM5	ENSG00000162415.6	1.23659150474395	0.895880295277283	3.59636204133269	0.0028846901395403	0.442964586858402	
RGS9BP	ENSG00000186326.3	1.23645776664084	0.980983255414259	1.54756012120361	0.143849545884354	0.682609640490892	
SLC38A3	ENSG00000188338.14	1.23575620639105	2.6226922290894	2.49678891273218	0.0255051140639279	0.607841222807825	
ENSG00000268555	ENSG00000268555.1	1.22924584132053	1.65106658710926	1.99693077929241	0.0654873872163559	0.636753501314699	
APOBEC2	ENSG00000124701.5	1.22761175759934	6.75713758151999	2.04919920313112	0.0595042986936878	0.628560767295566	
PPFIBP2	ENSG00000166387.11	1.22729262717538	4.02137479685749	3.23700065196536	0.0059100191921926	0.488489949958323	
ENSG00000276445	ENSG00000276445.1	1.2259743438761	1.3272702624591	2.79949350748769	0.0141043197732857	0.575912314575062	
ARK2C	ENSG00000141622.13	1.22267332204327	-1.25498453396319	1.33530875619221	0.202908922764839	0.719872663065898	
MYF6	ENSG00000111046.3	1.21677956359542	7.67521965368995	2.23152434763102	0.0423610987944415	0.617405202569385	
XPO4	ENSG00000132953.16	1.21017523000756	5.29320988530085	2.87735626075688	0.0120915364325541	0.553886407760743	
FYCO1	ENSG00000163820.14	1.20894682533245	7.82402742388132	2.82232654820503	0.0134823538987422	0.566140594861724	
GUSBP18	ENSG00000215158.9	1.20809914316663	-0.112767158973083	1.7405805654515	0.103499357710134	0.658516765336153	
GPT2	ENSG00000166123.13	1.20795195504719	6.02072333453093	1.71706396223494	0.107817098038501	0.660000806795874	
KDNBY	ENSG00000260197.1	1.20718552774896	-0.567963363937202	0.617590941930432	0.54667916033807	0.879112264685114	
BEND5	ENSG00000162373.12	1.20682966379047	0.757270697787846	3.29784897212922	0.0052338501831812	0.483471267605632	
CYP2J2	ENSG00000134716.9	1.20631622623401	2.02077663769558	1.82781091991856	0.0887873742007496	0.649351960784271	
ENSG00000237352	ENSG00000237352.3	1.20559353880232	-1.30024969839803	1.66898456764663	0.117138581359832	0.666019486068691	
PCAT6	ENSG00000228288.6	1.20380662018128	-0.501169957897058	2.37496031486347	0.0322511225309193	0.617405202569385	
DEFA3	ENSG00000239839.6	1.20369738070291	-3.79017085657772	0.65881372273868	0.520617223967553	0.871119030636709	
DUSP10	ENSG00000143507.17	1.20180091256041	2.08936722021011	2.53128970537886	0.0238545489980238	0.607841222807825	
ACOX2	ENSG00000168306.12	1.19990027758179	2.27318535878989	3.29601192623953	0.0052530865272489	0.483471267605632	
ENSG00000069712	ENSG00000069712.12	1.19922592175949	0.0918263410658673	2.24355822077931	0.0414099353928636	0.617405202569385	
HLA-DQB1	ENSG00000179344.16	1.19548804306435	1.75864845501995	2.03842272481222	0.060695203307152	0.628560767295566	
SLC6A10P	ENSG00000214617.9	1.19473784958184	-2.4218993311588	0.986118015498186	0.340676358602364	0.792324337290192	Up
ABCB4	ENSG00000005471.15	1.19359285118161	0.388333093766027	1.56311727944445	0.140159791238846	0.682430386601475	
PARM1	ENSG00000169116.11	1.19253031966833	3.99184706605967	4.72061889882029	0.0003209901095537	0.339122781092577	
NR1D2	ENSG00000174738.12	1.19148310674138	5.54644993268379	3.08356003102594	0.0080263607916972	0.522882268958674	
IGFN1	ENSG00000163395.16	1.19057063594161	9.05403461778039	1.21766229347788	0.243315249392872	0.749059451742661	Down
ATP2B2	ENSG00000157087.17	1.18926832859333	2.81570887968017	2.22144323830134	0.0431736293180911	0.617405202569385	
TMEM178B	ENSG00000261115.5	1.18762220441914	2.41733646283826	2.82552991033006	0.0133972678889558	0.566140594861724	
TPPP3	ENSG00000159713.10	1.18570121614304	2.80172569846299	1.37548479526933	0.190415921481667	0.714891532526208	
ANKRD33B	ENSG00000164236.11	1.18489171509816	3.17757220349445	1.192254829086	0.25281832949807	0.754380782586452	
ECRG4	ENSG00000119147.9	1.18302390289919	0.428646099877671	2.44122087044214	0.0283956432742394	0.617405202569385	Up
PAX3	ENSG00000135903.18	1.18142352214735	0.701716937183843	3.82063029212172	0.0018472307181523	0.394732874792891	
CIROZ	ENSG00000175262.14	1.17806951261287	1.5127592660973	1.44556077427293	0.170133874977898	0.700090796750739	
