gene_symbol	gene_id	logFC	AveExpr	t	P.Value	adj.P.Val	GMT_category
LINC01291	ENSG00000204792.2	5.15371016558987	-1.00655942061431	3.90760013818543	0.0017374796592121	0.999995340693733	Up
DEFA3	ENSG00000239839.6	4.44378117700178	4.35837817899602	1.22143880206075	0.24319268172544	0.999995340693733	Up
MPO	ENSG00000005381.7	4.29705297765269	3.54873235664154	1.50325046721868	0.156213749637403	0.999995340693733	
IGHV4-61	ENSG00000211970.3	4.10984309087153	-0.913008680468561	2.16122228951859	0.0495292701140708	0.999995340693733	
GNLY	ENSG00000115523.16	3.81099052081812	3.88570006665071	1.6880607394216	0.114766259127764	0.999995340693733	Up
SLC4A1	ENSG00000004939.13	3.70267151063405	4.73663395048204	1.05034585904393	0.312326200269935	0.999995340693733	Up
DEFA1B	ENSG00000240247.7	3.42108705414026	-0.803959217039561	1.09845400208603	0.2915521989114	0.999995340693733	
IGLV1-47	ENSG00000211648.2	3.41894858767377	2.12919423020511	1.96694427759216	0.0704743649103311	0.999995340693733	
IGLV5-45	ENSG00000211650.2	3.28057692765608	-0.100005520257704	2.0007414640274	0.0663258608328227	0.999995340693733	
IGLV3-19	ENSG00000211663.2	3.2648774080332	2.26292856498395	2.55990157462008	0.0234497168747726	0.999995340693733	
AZU1	ENSG00000172232.9	3.25284912118504	3.49975328162954	1.34797754048494	0.200244450320497	0.999995340693733	
TRBC1	ENSG00000211751.9	3.14176385628206	3.35906834487444	1.48614783908167	0.160626131391698	0.999995340693733	
LINC02446	ENSG00000256039.1	3.08165648148974	-1.3039249590023	1.98906770851653	0.0677327673190069	0.999995340693733	
BPI	ENSG00000101425.12	3.06912376961514	3.49137555506168	0.869610504017476	0.399981660418654	0.999995340693733	
LINC02972	ENSG00000249790.2	3.00163027781297	3.85946442694044	1.13619860970146	0.27599223217622	0.999995340693733	
ADARB2	ENSG00000185736.15	2.98983956360924	-1.87963433034277	2.08159232586948	0.0572965223219198	0.999995340693733	
IGHV4-31	ENSG00000231475.3	2.94982563485555	-0.416649727100236	2.77149989117526	0.0156304803160751	0.999995340693733	
ELANE	ENSG00000197561.6	2.93392924841235	3.22748365547821	0.886820642668702	0.390976766069638	0.999995340693733	
CEACAM8	ENSG00000124469.11	2.93061029614233	2.53577043340335	0.919139012750701	0.374441014888743	0.999995340693733	Up
ENSG00000213058	ENSG00000213058.3	2.88377951849261	-1.85842820823548	1.33558950892546	0.204157620610313	0.999995340693733	
HCAR2	ENSG00000182782.7	2.84970941683657	3.55710068048734	1.35450949445978	0.198205840226165	0.999995340693733	Up
PRF1	ENSG00000180644.7	2.74433871153349	4.99992797811143	1.74050294271665	0.104911271632716	0.999995340693733	Up
FCER1A	ENSG00000179639.10	2.74264959461735	-1.99708225096849	1.85218968887531	0.0863875119968344	0.999995340693733	
IGHV4-59	ENSG00000224373.3	2.70409141473617	1.48786310471173	2.15339423187543	0.050246888862666	0.999995340693733	
LCN2	ENSG00000148346.11	2.70032222257932	4.7570506645489	0.802589557954108	0.436361817036139	0.999995340693733	Up
IGHV4-4	ENSG00000276775.1	2.675962326074	-0.139319377863692	1.59604702369393	0.13402696999898	0.999995340693733	
LGALS9C	ENSG00000171916.16	2.64131802594898	1.14242838615057	2.45181220895956	0.0287922606060282	0.999995340693733	
IGHV3-23	ENSG00000211949.3	2.63677642195136	2.67959915702092	1.36635959024436	0.194550707899505	0.999995340693733	
IGHA2	ENSG00000211890.3	2.62217483838303	5.08907888066766	1.26154705750483	0.228854009687572	0.999995340693733	
IGHV3-21	ENSG00000211947.2	2.58279151675968	1.48376798312729	1.64420312840279	0.123622762157661	0.999995340693733	
IGKV2-24	ENSG00000241294.1	2.57598032406049	1.34200315907047	1.35706425354192	0.197413125456475	0.999995340693733	
SELENBP1	ENSG00000143416.20	2.5590354448	4.40315307586284	0.970205727728161	0.349309774442468	0.999995340693733	Up
DEFA1	ENSG00000206047.2	2.5383449459234	-2.68878397308472	1.10044710095036	0.290714396634527	0.999995340693733	
DEFA4	ENSG00000164821.4	2.50705925778058	2.92856477512435	0.75402459837222	0.46401506545641	0.999995340693733	
KRT1	ENSG00000167768.4	2.50307798416619	3.55056738421115	1.69823267552179	0.112793410985856	0.999995340693733	
UICLM	ENSG00000233392.5	2.4553355514177	-2.70473857004699	1.01874780468254	0.326551501733158	0.999995340693733	Up
SAA1	ENSG00000173432.10	2.44712260698208	0.0404199985665426	1.44722684250273	0.171059937396139	0.999995340693733	
PKLR	ENSG00000143627.17	2.42872845972365	-3.23056345731475	1.42643034211606	0.176863492592701	0.999995340693733	
HCAR3	ENSG00000255398.2	2.42787913822667	2.96877390561516	1.4158424369689	0.179880544519161	0.999995340693733	
LGALS9B	ENSG00000170298.15	2.42524663076947	-0.598162891611511	2.03467732996849	0.0623870628553892	0.999995340693733	Up
CD5	ENSG00000110448.10	2.41016101693853	2.52207307933426	1.02967301124206	0.321580670261664	0.999995340693733	Up
PDZK1IP1	ENSG00000162366.7	2.40940999979599	3.0013404014526	0.817191311483051	0.428258586327746	0.999995340693733	Up
HILPDA	ENSG00000135245.9	2.37855832219378	2.66747193819464	1.49830580586235	0.157478788145519	0.999995340693733	
RPL29P4	ENSG00000230202.1	2.36055207060191	1.23986599600253	2.50943797565805	0.0258129410145132	0.999995340693733	
USP32P2	ENSG00000233327.10	2.3546959118805	0.363653454982137	3.17101311920928	0.0072101703893136	0.999995340693733	Up
IGLV2-23	ENSG00000211660.3	2.34130006614641	1.69434381522833	0.920693377882547	0.37365804673777	0.999995340693733	
EPB42	ENSG00000166947.11	2.32686706496502	3.90962550105661	0.884315975761383	0.39227868549631	0.999995340693733	
CTSG	ENSG00000100448.3	2.31450760629105	2.29742822086511	0.720588704143553	0.483673540640801	0.999995340693733	Up
CA1	ENSG00000133742.13	2.30264029165985	3.81565653662537	0.672977371896598	0.512520548903915	0.999995340693733	
KIR3DL1	ENSG00000167633.18	2.30079815241889	-0.753314244333709	0.87559960832696	0.396832279418029	0.999995340693733	Up
GZMH	ENSG00000100450.12	2.29849123982736	0.961149992687415	1.04555833255946	0.314451803466698	0.999995340693733	Up
NR1I2	ENSG00000144852.17	2.29740739091268	-2.16389989734919	1.91175661521358	0.0777608691290614	0.999995340693733	
CD300E	ENSG00000186407.6	2.2727080006092	3.49948803552673	0.652677206798386	0.5251191437425	0.999995340693733	Up
IGLV4-60	ENSG00000211639.2	2.26904135889686	-0.745964690060323	1.47289702874081	0.164116603393606	0.999995340693733	
P2RY2	ENSG00000175591.11	2.26632365283552	0.734555204201531	1.3240655545947	0.207853365541148	0.999995340693733	Up
IGHV4-39	ENSG00000211959.2	2.26581730877907	1.9968830339515	1.26011364057189	0.229354645191498	0.999995340693733	
CAMP	ENSG00000164047.4	2.26360603896629	4.41745780471665	1.33930038672375	0.202978951941165	0.999995340693733	
SIGLEC17P	ENSG00000171101.13	2.26349072822023	0.0536911151616757	2.56622704788291	0.0231686615373327	0.999995340693733	
TARM1	ENSG00000248385.7	2.25532222168113	-0.582336071905509	1.01969193844541	0.326119743994875	0.999995340693733	
PI16	ENSG00000164530.13	2.25308188719725	-0.273105329639564	1.54290347789576	0.146377055580794	0.999995340693733	
LTF	ENSG00000012223.12	2.249278434671	6.1909032658094	0.801895987394788	0.436749154401218	0.999995340693733	
HDC	ENSG00000140287.10	2.23162881185735	-1.88846138665639	1.13312957569469	0.277233379589284	0.999995340693733	
ZNF683	ENSG00000176083.17	2.22287883554494	-2.0621691728767	1.01126718748609	0.329987084607226	0.999995340693733	Up
DMTN	ENSG00000158856.17	2.22113054124411	6.09442184940258	0.810083020633379	0.432191060118842	0.999995340693733	Up
IGKV3D-20	ENSG00000211625.2	2.22054104090633	-1.04549401808996	1.67050826454621	0.118241811511659	0.999995340693733	
DEFA8P	ENSG00000223629.1	2.20382244395448	-2.44483336960704	0.938046794677564	0.364993603910457	0.999995340693733	
PRTN3	ENSG00000196415.9	2.19965394802596	2.69071590555244	0.710804460577502	0.489520400992641	0.999995340693733	
ADAM23	ENSG00000114948.12	2.19121231862608	-1.09137700895264	2.85309953032779	0.013353540578886	0.999995340693733	
IGLV10-54	ENSG00000211642.3	2.18561258375368	-0.0949935732802895	0.805287017830611	0.434857472722693	0.999995340693733	
ALAS2	ENSG00000158578.18	2.18096608980273	6.78991080547073	0.585419245752776	0.568095977616883	0.999995340693733	Up
GYPB	ENSG00000250361.7	2.17875932416079	0.258529294574196	0.782809656504393	0.447494829267737	0.999995340693733	
CD4	ENSG00000010610.9	2.17812206646801	4.9144168924065	1.48370548104044	0.161264744672298	0.999995340693733	
AHSP	ENSG00000169877.9	2.1592809618344	2.81292005515856	0.637997449106479	0.534338891148823	0.999995340693733	Up
IGKJ4	ENSG00000211594.2	2.14212370468366	3.20158098089697	2.0068289345149	0.0656028984596991	0.999995340693733	
SARDH	ENSG00000123453.17	2.13121848397346	-0.493740510584775	3.9819356513249	0.0015076834426701	0.999995340693733	
CXCL8	ENSG00000169429.10	2.10791399478873	0.419777215658644	1.37143941060503	0.19300083226751	0.999995340693733	
TRBV20-1	ENSG00000211747.3	2.09592536833994	-0.196124004612187	0.851527174170596	0.409592279079225	0.999995340693733	
PRSS57	ENSG00000185198.11	2.09074476043614	-0.84421562202668	0.869869182459062	0.399845288070134	0.999995340693733	Up
NEXMIF	ENSG00000050030.13	2.06963936596435	-2.25093253208352	1.29346007267403	0.217931609459066	0.999995340693733	
TRAT1	ENSG00000163519.13	2.06687869291663	0.443384314367247	1.13994070983859	0.274484618563541	0.999995340693733	Up
GPR15	ENSG00000154165.4	2.06552028821863	1.41198747802898	1.328861513851	0.206308765914669	0.999995340693733	
RPL10P6	ENSG00000230076.1	2.05252626083025	-1.44265478232374	2.16329433127515	0.0493409304275737	0.999995340693733	
NDRG1	ENSG00000104419.14	2.04583757778367	6.10383729123152	1.39805055491216	0.185046394142977	0.999995340693733	
ABTB3	ENSG00000151136.14	2.0441909810186	0.261042712152112	1.10776885251222	0.287652204854099	0.999995340693733	
PLXDC1	ENSG00000161381.13	2.03292375097218	0.628607136952665	1.50892030448093	0.154773777484231	0.999995340693733	
CD40LG	ENSG00000102245.7	2.02859553048407	0.72192001251695	1.14946313995471	0.270676558178744	0.999995340693733	Up
IGLC3	ENSG00000211679.2	2.02349772783764	4.55449164033525	1.40373245689507	0.183383499642761	0.999995340693733	
NR4A1	ENSG00000123358.19	2.00440891652898	2.1343693309354	2.27363065050828	0.0402285978032849	0.999995340693733	
AMZ1	ENSG00000174945.13	1.99440549694164	-1.93771018480253	1.47922954489551	0.162440638351525	0.999995340693733	
SH2D2A	ENSG00000027869.11	1.99295273263442	3.47638732733426	2.37479808865849	0.0332921894132609	0.999995340693733	
ABCA13	ENSG00000179869.14	1.98783119570101	1.22246425889533	0.849296905511564	0.410788129516702	0.999995340693733	Up
CDCP1	ENSG00000163814.7	1.97973796260148	-0.976226024271029	1.54576491852816	0.145688104473199	0.999995340693733	
PRRT4	ENSG00000224940.8	1.95981955452689	0.587235356030351	0.694234353616395	0.499518650937722	0.999995340693733	
OLR1	ENSG00000173391.8	1.95755263311649	1.54031233212936	1.50049623689362	0.156917325104924	0.999995340693733	
PLIN2	ENSG00000147872.9	1.95630341225818	6.59608438959246	1.78725354568863	0.0967652069173046	0.999995340693733	
ACOT1	ENSG00000184227.7	1.94949720301896	-0.818111248147044	2.1364102658144	0.0518373713083622	0.999995340693733	
SEC14L4	ENSG00000133488.14	1.94671311966151	-2.11680928666679	1.11152962435681	0.28608879878744	0.999995340693733	
ENSG00000274422	ENSG00000274422.1	1.94420920588172	-3.4227786639648	1.24226243810056	0.23566240955605	0.999995340693733	
HBA1	ENSG00000206172.8	1.93634910050888	7.88845805223948	0.413039043146681	0.686179374645941	0.999995340693733	Up
CCDC180	ENSG00000197816.13	1.93544507635617	0.344074466545601	1.98348084264291	0.0684157285933375	0.999995340693733	
IGKV3-11	ENSG00000241351.3	1.93371881303333	4.11356725636276	1.72441613336302	0.107851724620684	0.999995340693733	
BAG3	ENSG00000151929.9	1.92522411695904	2.19684053598808	1.88349795095776	0.0817511295727172	0.999995340693733	
KCNK5	ENSG00000164626.8	1.92483074385442	0.88861489329558	2.579629881784	0.0225838684329133	0.999995340693733	
ADGRE4P	ENSG00000268758.7	1.9201519929748	-0.228659317072658	1.89985477814861	0.0794194301591327	0.999995340693733	
APOC1	ENSG00000130208.9	1.91974960131619	-0.728171571425001	1.28196376116252	0.221817195955675	0.999995340693733	
RHAG	ENSG00000112077.15	1.91802349779012	-0.263329796067407	0.831759967666052	0.42027178129515	0.999995340693733	
