gene_symbol	gene_id	logFC	AveExpr	t	P.Value	adj.P.Val
ENSG00000279602	ENSG00000279602.1	1.45944432083991	-0.818524646928563	4.1307602432718	0.000109342256643236	0.0155633198578838
ENSG00000278071	ENSG00000278071.1	1.4550144451065	-0.146044973041658	3.23638643978956	0.00193808457506675	0.046805388949467
RGS1	ENSG00000090104.11	1.44370040499161	3.64101231896064	3.47615262969054	0.000930956952200045	0.0331271305024467
ENSG00000271788	ENSG00000271788.1	1.4015198199507	-2.1802648253607	3.67094652143407	0.000502333435290445	0.0265605039180923
PPP1R14BP3	ENSG00000179967.11	1.39802435856751	-1.00834088076315	3.42567716603241	0.00108901977582933	0.0357303742348496
ENSG00000226396	ENSG00000226396.1	1.38323996733389	0.140421446388855	4.23077255378887	7.7571807836383e-05	0.0139578027439937
ENSG00000272416	ENSG00000272416.1	1.37580464860747	-1.56346252863205	3.722663590685	0.000425144872267416	0.0250215545751944
ENSG00000276564	ENSG00000276564.1	1.36584112245947	0.356308680585465	4.02789825418182	0.000154996477993463	0.0179323806580397
VAX2	ENSG00000116035.2	1.35298757401713	-1.52662073128127	3.75748302051494	0.000379711056689069	0.023722209674152
SFRP2	ENSG00000145423.4	1.30865770960118	6.01232582444473	3.54048493884935	0.000760898225029125	0.0307301564040018
LIPC	ENSG00000166035.10	1.30402380241548	-1.82131751724087	3.91444126828746	0.000226600842449886	0.0211357014825376
DEPP1	ENSG00000165507.8	1.30160153551369	7.01543424652911	3.71692680479067	0.000433112471867618	0.0252622451863336
ENSG00000272037	ENSG00000272037.1	1.27647207898679	0.350396711821776	3.86870912778633	0.000263675849848198	0.0216487810583638
CCDC163	ENSG00000280670.2	1.2729767783736	0.95374826235725	4.55358317141935	2.49770269249775e-05	0.0108999666146308
PTPRB-AS1	ENSG00000258168.5	1.26353403866253	1.06495191834195	3.66135203549321	0.000518053089654291	0.0269232331852215
LINC01239	ENSG00000234840.1	1.25607411829239	0.149788992138946	3.39785131378752	0.0011867014737793	0.0371048478842501
MLPH	ENSG00000115648.13	1.22321756005048	3.26434369331141	3.33551708048265	0.00143643299570859	0.0398793108109896
ENSG00000230333	ENSG00000230333.6	1.22309101974407	-1.14819283805551	3.35002575024408	0.00137422438243068	0.0394147569008956
KAZALD1	ENSG00000107821.14	1.20935499301445	0.866906083110918	4.29361829282429	6.2398036481727e-05	0.0132919285796399
HOXD3	ENSG00000128652.11	1.20767056117825	0.396516935150127	4.35007987330474	5.12503723368183e-05	0.0128160934518811
AIDAP2	ENSG00000251429.1	1.19873505324811	-1.0028366220081	3.34344101570688	0.00140213559083877	0.039632537076415
ENSG00000273203	ENSG00000273203.1	1.19662069422668	0.000629178614446617	3.23510330762452	0.00194554678518933	0.046805388949467
ENSG00000278925	ENSG00000278925.1	1.19537063260606	-1.68312006368888	3.2772460225931	0.00171406478074833	0.0437648695625341
RSPO1	ENSG00000169218.13	1.19047805637848	1.43200412270603	3.42039705545739	0.00110694971949575	0.0359178058598219
LINC00924	ENSG00000259134.5	1.19023439820741	1.04653078111103	3.83080967547807	0.000298749341426135	0.0224332527126798
APOLTP	ENSG00000188897.8	1.18719865140355	0.290577329638813	3.36828584419131	0.00129954370286361	0.0387453101372924
CD69	ENSG00000110848.8	1.15302056875885	1.19905153811754	3.1872950675329	0.00224362552987737	0.0498168448560547
CFD	ENSG00000197766.7	1.15036340418355	7.15487328008133	3.90906232048147	0.000230686550609227	0.0211357014825376
ADM	ENSG00000148926.9	1.1494861659378	5.82534466825261	4.24963659195458	7.26769050041974e-05	0.0135898687171084
IGSF10	ENSG00000152580.8	1.12662346963924	2.68051398828211	3.20827496501638	0.00210789420691551	0.0485620321644483
ENSG00000276445	ENSG00000276445.1	1.10871657760485	-1.00891006550638	3.21732435152854	0.00205176190909314	0.0481343848611728
LRRC70	ENSG00000186105.7	1.09027755465626	-0.661659777064845	3.5224205573502	0.000805406121112369	0.0310523850660053
ENSG00000259298	ENSG00000259298.1	1.08624942838654	-1.13630477728351	3.47193256185861	0.000943289496701894	0.0331332607193282
BHLHE22	ENSG00000180828.2	1.08362262986225	1.00594638158625	3.39811602595292	0.00118573433113636	0.0371048478842501
SLCO1C1	ENSG00000139155.8	1.08261949515063	-0.837075700088682	3.19835308512614	0.00217109434810199	0.049214480767349
CFAP43	ENSG00000197748.12	1.08166662452854	-1.28891366794526	3.86454835137792	0.000267324095978032	0.0216487810583638
ENSG00000263812	ENSG00000263812.5	1.07970952512462	-1.73765098796372	3.23375890268464	0.0019533943062851	0.046805388949467
ENSG00000224945	ENSG00000224945.1	1.07748689236341	0.169123495605237	4.16543326869083	9.71167509012245e-05	0.0152792251669533
LINC01140	ENSG00000267272.5	1.06427252506352	2.1253535708359	3.60556244219525	0.000619175707376661	0.0286921914549876
APOBEC3D	ENSG00000243811.8	1.06358507699619	0.295371873269945	4.54695621555359	2.55742578455135e-05	0.0108999666146308
CCDC102B	ENSG00000150636.17	1.05719919340984	1.18310604259391	3.23714320573429	0.00193369613520742	0.0468037898309787
SPRY1	ENSG00000164056.10	1.05412009491153	6.26419712523685	3.40815694900513	0.00114959496434697	0.0365437079249831
RNF152	ENSG00000176641.10	1.04488958048734	3.83986270169945	3.83986130904374	0.00028998697374574	0.02212368620101
CLEC2B	ENSG00000110852.4	1.04045907640511	3.28738337665015	3.74475608566847	0.000395750881714195	0.0239754168683184
ENSG00000278867	ENSG00000278867.1	1.03559595793468	0.942973798651002	4.54168046332142	2.60596369245834e-05	0.0108999666146308
ELOVL7	ENSG00000164181.13	1.02217551543889	3.0472186675815	4.49377898655661	3.08972513793476e-05	0.0110555391029759
ENSG00000273373	ENSG00000273373.1	1.0129877852704	3.16573295915524	3.5739602787932	0.00068453115150267	0.0296969462286978
ENSG00000279926	ENSG00000279926.1	1.00789385650115	0.763110969423483	3.31574342986662	0.00152550540956766	0.0412687466359447
ICAM5	ENSG00000105376.4	1.00385595719622	0.409977115791041	3.76966530675309	0.000364941764568464	0.0236609065298009
HCG27	ENSG00000206344.7	1.0027263457061	0.511642713823979	3.22210950446163	0.00202265074625198	0.0476632486186676
CYP4Z1	ENSG00000186160.4	0.997552347783177	-0.374786273448506	3.34933361298953	0.00137713333080132	0.0394147569008956
MRC2	ENSG00000011028.13	0.991257837065194	6.23636370650622	4.3690321744412	4.79615268901437e-05	0.0128160934518811
ENSG00000277978	ENSG00000277978.1	0.98475579622477	-1.67466201828522	3.27440408149595	0.00172882133838839	0.0438956410626419
ZNF732	ENSG00000186777.11	0.982296712525573	-0.954094122231559	3.65408952630659	0.000530263042328431	0.0272705303436162
RASL10A	ENSG00000100276.9	0.971786260254266	-1.01122272871674	3.34122652214063	0.00141164199473174	0.039632537076415
RN7SKP23	ENSG00000280039.1	0.96987283732231	0.324037361161569	3.85208650694813	0.000278542998927172	0.021709374541934
NOSTRIN	ENSG00000163072.15	0.967861327922533	3.387165550777	3.53403702941615	0.000776509593171475	0.0309666740768599
H1-10-AS1	ENSG00000206417.8	0.9633677988095	1.88241623147274	3.61080357978504	0.000608928419745807	0.0286061373148073
SGK2	ENSG00000101049.14	0.960050516699709	0.557085906884423	3.63302428109258	0.000567250990250439	0.0281017613949263
FBXW4P1	ENSG00000230701.2	0.958246190406881	0.429178027050696	3.19218636566435	0.00221126675012533	0.0495599185959347
FBLN2	ENSG00000163520.13	0.956900968287219	6.84388312426577	3.67249344683214	0.000499841960541258	0.0265605039180923
RORB	ENSG00000198963.10	0.955153312838546	0.0106135241021822	3.28372585217373	0.00168086113678054	0.0434954987109231
PKP4-AS1	ENSG00000204380.4	0.954527337813123	0.847306941985248	3.42029261398828	0.00110730718007525	0.0359178058598219
ENSG00000260912	ENSG00000260912.1	0.954256629385797	1.96050710392677	3.81621077710278	0.000313418992692695	0.022877391890296
EMID1	ENSG00000186998.15	0.945152184177486	0.647701416811827	3.19081558180681	0.00222029083515812	0.0495873619425887
ENSG00000276007	ENSG00000276007.1	0.944755834199691	-0.392393041436163	3.64577485954121	0.000544579017320563	0.0274756849766456
SNHG28	ENSG00000188004.9	0.942826459485866	0.697280515978775	3.73817571073447	0.000404296380912569	0.0243148666097673
ENSG00000240401	ENSG00000240401.8	0.942535677478292	-0.567708993104546	3.34091255458032	0.00141299471316166	0.039632537076415
ACSS3	ENSG00000111058.7	0.940221892211765	2.73238137527336	3.51237095626957	0.00083122656038226	0.0311473166722414
LINC-PINT	ENSG00000231721.6	0.936163861041623	3.52602886328805	3.32267070140951	0.00149372396096627	0.0406997101535853
DDX50P1	ENSG00000229816.1	0.934429970609539	-1.28975763024255	3.30946983782102	0.00155483720265482	0.0416191740235688
