gene_symbol	gene_id	logFC	AveExpr	t	P.Value	adj.P.Val	GMT_category
NMU	ENSG00000109255.11	1.69488138857511	-1.65661538654644	0.736436261103229	0.468583860875246	0.99874854604304	
NWD1	ENSG00000188039.13	1.68589309449568	-0.647901074818543	3.61384549450029	0.0013845582871975	0.647449391488948	Up
CMKLR2	ENSG00000183671.12	1.68114928426966	0.506310418626866	2.21872055192338	0.036188314982618	0.99874854604304	
LINC03016	ENSG00000230825.1	1.67247873401614	-2.12717317772466	0.906485964350141	0.373666045622763	0.99874854604304	
FDCSP	ENSG00000181617.5	1.67150111523849	-3.71765752369302	1.37191780825251	0.18274398401562	0.99874854604304	
CSMD1	ENSG00000183117.18	1.66635104771058	-1.6037263500239	3.47445977382267	0.0019569004487378	0.769506626455967	Up
SUSD4	ENSG00000143502.14	1.66629733085911	3.32352539238901	1.6229222643915	0.117634679367992	0.99874854604304	
RPL13P12	ENSG00000215030.5	1.65948765813747	4.1376656347858	2.51077475236316	0.019167007353951	0.99874854604304	Down
KLK7	ENSG00000169035.11	1.6583865695446	1.43300187068715	0.870178303742266	0.392800218758265	0.99874854604304	
FAM157C	ENSG00000260528.4	1.65152350624286	-0.766802630988441	2.29175013724371	0.0309683318231498	0.99874854604304	
GTF2IP7	ENSG00000227038.3	1.64131117019558	-3.34033341880551	1.42780013620083	0.166198584282295	0.99874854604304	
RAET1E	ENSG00000164520.11	1.63824940562043	0.668065168603384	0.963309404348357	0.344972854608449	0.99874854604304	
ENSG00000276850	ENSG00000276850.4	1.63721111692475	-2.61322875422846	0.836522136577241	0.411091076048216	0.99874854604304	
NXPH4	ENSG00000182379.9	1.63451437736166	-1.73924645209965	1.75690060107723	0.0916528232636702	0.99874854604304	
NHLH2	ENSG00000177551.5	1.63322179134908	-2.46321390866638	0.952069487856185	0.350526926726064	0.99874854604304	
CALML5	ENSG00000178372.7	1.63148280839325	0.631722858056983	1.21466362709815	0.236278771832454	0.99874854604304	
TDRD5	ENSG00000162782.15	1.6299118451615	-2.75021811030642	2.14648059967296	0.0421236277255187	0.99874854604304	
CKMT1A	ENSG00000223572.9	1.62925803636928	-1.04053437762669	0.974705521983595	0.33940283682042	0.99874854604304	
SBSN	ENSG00000189001.10	1.62842483633131	3.54498169328708	0.774633266190548	0.446101031422821	0.99874854604304	
EDAR	ENSG00000135960.9	1.61690120059708	-2.75281662577799	0.783456990597515	0.44100164259015	0.99874854604304	
KRT32	ENSG00000108759.3	1.6114390918572	-2.58968662474283	1.03326993633493	0.311750210195646	0.99874854604304	
ANXA8	ENSG00000265190.6	1.60326828997318	0.602403259652285	0.813887271496082	0.423689910856689	0.99874854604304	Up
FGFBP2	ENSG00000137441.7	1.60273970121152	-0.574196801274035	1.49710018171751	0.147369030645095	0.99874854604304	
VSIG8	ENSG00000243284.1	1.59774592261734	-0.575016599163301	1.90485799006716	0.0688172974574735	0.99874854604304	
LINC00958	ENSG00000251381.7	1.59187332506698	-2.28786155891576	0.788316096207803	0.438208703347264	0.99874854604304	
SACK1B	ENSG00000168143.8	1.59182488168174	-1.36243702080865	0.751941160908651	0.459378103338684	0.99874854604304	
B3GNT6	ENSG00000198488.10	1.58556776115674	-2.52683412207764	0.837150193265858	0.410744894935945	0.99874854604304	
ZG16B	ENSG00000162078.11	1.58297657215011	-1.17560353514902	1.28242379133292	0.211909811113551	0.99874854604304	
SERPINB13	ENSG00000197641.11	1.5828774042348	1.20788742236672	0.591190618856802	0.559905192009939	0.99874854604304	
ENSG00000281386	ENSG00000281386.1	1.58228068915639	-3.74756810442666	1.03103087341452	0.312777586926018	0.99874854604304	
ZBED2	ENSG00000177494.5	1.57951492760916	-1.73162122267793	0.815332620431894	0.422878295719228	0.99874854604304	
CXCR2	ENSG00000180871.7	1.57521096374741	-0.140753240757268	0.874407358491306	0.390539504503751	0.99874854604304	
CES1P1	ENSG00000228695.10	1.57446393962136	-3.0284172034432	1.57230721939747	0.128935619342474	0.99874854604304	
IL36RN	ENSG00000136695.14	1.57362063998482	-0.906065303715788	0.741167848605224	0.465763105747003	0.99874854604304	
PGLYRP4	ENSG00000163218.14	1.57203823456854	-2.6834989952199	0.79532459546711	0.434199426474606	0.99874854604304	
GRIN2A	ENSG00000183454.16	1.5687425398768	0.844642272760936	2.09535895857625	0.0468384882951201	0.99874854604304	
ALOX12P2	ENSG00000262943.7	1.56753100377182	-1.90211595589691	1.35640982013218	0.187558794590301	0.99874854604304	
MMP7	ENSG00000137673.8	1.56705970141456	-3.47235856948044	1.15139670469777	0.26088043354554	0.99874854604304	Up
THSD7B	ENSG00000144229.11	1.56425496494575	-0.687293230440019	3.30635211280002	0.0029583123077077	0.856518342231588	
GJB2	ENSG00000165474.5	1.56170838549939	3.82313836928146	0.697724054547035	0.492036569378299	0.99874854604304	
CCL19	ENSG00000172724.11	1.56060516913752	0.760366589323398	1.5508830788625	0.133982222299643	0.99874854604304	
SACK1C	ENSG00000125998.7	1.55898635222109	-0.92536958855605	0.65699622495567	0.517417755924245	0.99874854604304	
ENSG00000233030	ENSG00000233030.2	1.54929455476613	-2.84705568560432	1.82783689037263	0.0799991862489916	0.99874854604304	
SPRR2D	ENSG00000163216.6	1.54299580160055	1.84384281965554	0.661535431222222	0.514553671364678	0.99874854604304	
OTOP3	ENSG00000182938.4	1.53905504775241	-2.12870895747705	0.687000587460525	0.498649764585918	0.99874854604304	
GPR15LG	ENSG00000188373.4	1.53777124170107	-0.774687247271375	0.632162911017994	0.533240809610911	0.99874854604304	
LINC02562	ENSG00000260265.1	1.53640529180924	-3.50845783914094	1.03564433922835	0.310663320513724	0.99874854604304	
ENSG00000280027	ENSG00000280027.1	1.53598126034933	-4.11500647608118	1.05062403188609	0.303867649325113	0.99874854604304	
ALOXE3	ENSG00000179148.9	1.53591282158961	-2.33981816267174	1.35294633483238	0.188647600128941	0.99874854604304	
SLITRK6	ENSG00000184564.8	1.53471621885889	1.71698882829613	3.59737105639065	0.0014425516623491	0.656816548999093	
USH1G	ENSG00000182040.8	1.53192607784598	-1.59917759289111	0.784084335709241	0.440640445520321	0.99874854604304	
ZNF365	ENSG00000138311.15	1.53077779626266	1.80064156348799	1.77662231780769	0.0882754088933648	0.99874854604304	
MIR205HG	ENSG00000230937.11	1.52789391310575	0.068527107318495	0.712029968365692	0.483292475450634	0.99874854604304	
CASP1P2	ENSG00000254750.1	1.51865341232482	-3.79994624477798	1.01304287222031	0.321117248803806	0.99874854604304	
PGPEP1L	ENSG00000183571.10	1.51777210376038	-2.07862706435832	2.8443252199902	0.0089411504573541	0.99874854604304	
CWH43	ENSG00000109182.11	1.51636719167459	-1.22076961598975	0.677956135727145	0.504266356131808	0.99874854604304	
IL36G	ENSG00000136688.10	1.50818641159684	-3.42603551667217	0.964680858785218	0.34429927263728	0.99874854604304	
ARSF	ENSG00000062096.14	1.50649333564354	-1.8685958943639	1.33699155637802	0.193727351992904	0.99874854604304	Up
IRX4	ENSG00000113430.9	1.49108381913302	-1.80929484621858	0.719615829945788	0.478692447498805	0.99874854604304	
UNC93A	ENSG00000112494.9	1.48803070320377	-3.11582588928657	0.925371341315916	0.36395989486462	0.99874854604304	
FCRL2	ENSG00000132704.15	1.4854397123611	-3.88644100252562	1.21070663380065	0.237764551711124	0.99874854604304	
TMEM125	ENSG00000179178.10	1.48222731134828	-1.45607586821206	0.887960819811404	0.383351056546724	0.99874854604304	
SLURP2-AS1	ENSG00000253196.1	1.48020223128774	-0.523387336618341	1.91052846392429	0.0680507356924943	0.99874854604304	
ENSG00000230638	ENSG00000230638.4	1.47948316458326	-2.67101537287475	0.842419354199556	0.40784782166814	0.99874854604304	
SPRR1B	ENSG00000169469.8	1.4775848784911	2.5604561999529	0.62688961656925	0.536634009311283	0.99874854604304	
ENSG00000261804	ENSG00000261804.1	1.47423607116768	-4.34875205236815	1.04250769686436	0.307536562338849	0.99874854604304	
KRT1	ENSG00000167768.4	1.46796368335187	2.53050984149737	2.57336976110542	0.0166572365604836	0.99874854604304	Up
CRABP2	ENSG00000143320.8	1.45890134838827	3.98227137209162	0.916045454417182	0.368731821023641	0.99874854604304	
USP32P2	ENSG00000233327.10	1.45610836198069	1.41118412737545	2.79964178486454	0.0099224487114618	0.99874854604304	
SLC27A2	ENSG00000140284.10	1.45286443139375	-1.14394925717354	1.39361393169605	0.176172050047388	0.99874854604304	
FERMT1	ENSG00000101311.15	1.45138274369289	1.29644203782818	0.971113895343687	0.341151642428419	0.99874854604304	
AZGP1	ENSG00000160862.12	1.45012034452249	1.46295769768381	2.62269438703427	0.0148992521308252	0.99874854604304	
PRR4	ENSG00000111215.11	1.44719117691808	1.50063760402073	3.13111008295075	0.0045259948848276	0.921279570556338	
POU5F1	ENSG00000204531.17	1.44494288615565	-0.843560484777782	2.45374815997747	0.0217549908011054	0.99874854604304	
CYP4F24P	ENSG00000267594.5	1.44220674842963	-2.33528942474997	1.67520184996985	0.106841990128215	0.99874854604304	
IGFL1	ENSG00000188293.5	1.44046198483996	-1.84496762439175	0.614718511154785	0.544509602014622	0.99874854604304	
ZP3	ENSG00000188372.14	1.43906130140047	0.158574599429597	2.72535685985304	0.0117827112655893	0.99874854604304	
ENSG00000278192	ENSG00000278192.1	1.43509995816607	-2.96421307872432	1.19072294226482	0.245375338814382	0.99874854604304	
KRT3	ENSG00000186442.7	1.42931474351794	-3.34281149296493	0.781886818645642	0.441906467396132	0.99874854604304	
BBOX1	ENSG00000129151.8	1.41922078227473	-0.501620581301265	0.986531862891485	0.333687725889485	0.99874854604304	
PPP2R2C	ENSG00000074211.13	1.41917138741285	3.31886025474558	1.21073632850101	0.237753375815322	0.99874854604304	
LINC01876	ENSG00000226383.6	1.41897463395956	-2.62854038246576	1.46062458156704	0.157052246965773	0.99874854604304	Up
DSC3	ENSG00000134762.16	1.41601373064354	2.47616060392937	0.677163607762583	0.504760200752187	0.99874854604304	
NKX2-8	ENSG00000136327.6	1.41561567396014	-4.14655756599606	0.943064254621575	0.355020034151865	0.99874854604304	
MYO3A	ENSG00000095777.14	1.41169272210131	-1.70675773253873	2.04440675822713	0.052001817181626	0.99874854604304	
POU3F1	ENSG00000185668.7	1.40420080828339	-1.69340747519417	1.25703027796748	0.220806356890554	0.99874854604304	
SOX21-AS1	ENSG00000227640.2	1.40159907773991	-2.10135849733059	0.74414787979546	0.463991707205268	0.99874854604304	
SCAND3	ENSG00000232040.2	1.39749773078366	-1.20961167410664	2.736826667436	0.0114754459492225	0.99874854604304	
PADI3	ENSG00000142619.4	1.39718593474223	-0.569456803201719	0.707938424049038	0.485784125456836	0.99874854604304	
SLC39A2	ENSG00000165794.9	1.39555936260983	-1.86481704297828	0.754668233058876	0.457770156502181	0.99874854604304	
ENSG00000277619	ENSG00000277619.1	1.39196438884893	-2.01220757434155	0.858191907259687	0.399253462726075	0.99874854604304	
ZNF860	ENSG00000197385.5	1.38989098439374	-0.411574107196925	1.75010387607228	0.0928420918248392	0.99874854604304	
EPHB1	ENSG00000154928.16	1.38894197319533	-0.552289851845262	2.13208177564544	0.0434064939595726	0.99874854604304	
ENSG00000272668	ENSG00000272668.1	1.38872027946757	0.0283688352296316	2.74968482891519	0.0111399757851209	0.99874854604304	
CLDN17	ENSG00000156282.4	1.38762708532717	-3.38044091352778	0.717314440469029	0.480085305714305	0.99874854604304	
PRRT4	ENSG00000224940.8	1.38568092765031	-0.161529608482743	2.31417196283324	0.0295091953746724	0.99874854604304	
KRT23	ENSG00000108244.16	1.38389464700243	-1.48066980994875	1.10224973662848	0.28125488592783	0.99874854604304	
HCG22	ENSG00000228789.6	1.3805403207398	0.249921478502015	0.792670810881632	0.435714891321262	0.99874854604304	
HS3ST6	ENSG00000162040.6	1.38050678783882	-2.00936439222038	0.895209506913074	0.379542098293563	0.99874854604304	
LAMC3	ENSG00000050555.17	1.37678975855305	0.182471815167315	1.63187862702905	0.115723541034897	0.99874854604304	Up
ANXA8L1	ENSG00000264230.7	1.37251689302305	0.752200191919384	0.735189823711132	0.469328599690912	0.99874854604304	
UPK1A	ENSG00000105668.7	1.37237489227815	-1.13408063253952	0.77818456301104	0.444044391596461	0.99874854604304	Up
ENSG00000268906	ENSG00000268906.1	1.37183684638065	-4.6074966271352	0.97231722693706	0.3405650438301	0.99874854604304	
CYP2C18	ENSG00000108242.12	1.37160259284856	-1.34694737089263	0.571175537500336	0.573176666794877	0.99874854604304	
KRT6C	ENSG00000170465.9	1.36932098869985	1.15269659937003	0.489354031687039	0.629021806578506	0.99874854604304	
ATP13A4	ENSG00000127249.14	1.36909799632158	0.708513963098097	0.814934081415759	0.423101992914469	0.99874854604304	
RHOXF1-AS1	ENSG00000258545.5	1.3679299908707	-1.42103129188696	2.02176852467367	0.0544540835566395	0.99874854604304	Up
TUBBP5	ENSG00000159247.13	1.36591761771892	-0.953135498976213	1.10560631846748	0.279827785380559	0.99874854604304	
GPR87	ENSG00000138271.5	1.36529420725836	-1.48613634280843	0.593675541054889	0.558268619816805	0.99874854604304	
LINC00939	ENSG00000249267.6	1.36030047321081	-2.53334497804205	1.22632520580502	0.231940675515661	0.99874854604304	
LINC00886	ENSG00000240875.5	1.3592353365715	0.990885127955048	6.23585894734112	1.89031500132028e-06	0.0327062301528435	
MUC16	ENSG00000181143.15	1.35487473661848	-3.16956413395904	1.21516788734136	0.236089933716561	0.99874854604304	Up
NR4A1AS	ENSG00000259884.1	1.35434958717965	-1.91072315580642	1.62377549940995	0.117451485471902	0.99874854604304	Up
C7orf57	ENSG00000164746.13	1.35365122984201	-3.0490277972485	1.11598045460683	0.275450169260398	0.99874854604304	
FOXE1	ENSG00000178919.8	1.35318907100913	-1.07630885046443	0.835998737576707	0.411379711129825	0.99874854604304	
SLC6A15	ENSG00000072041.16	1.35201301120838	-0.145605449200499	1.28652912002573	0.210497731723696	0.99874854604304	
HOOK1	ENSG00000134709.10	1.35022899018131	1.75393698246793	0.952280294556213	0.350422207137586	0.99874854604304	
SKA1	ENSG00000154839.9	1.34657654699649	-1.59809040911826	1.05771909258985	0.300685809727289	0.99874854604304	
ENSG00000205890	ENSG00000205890.3	1.34652330624512	-1.3996816104783	0.729158152040804	0.472942304850805	0.99874854604304	
TLR10	ENSG00000174123.10	1.34539251499927	-2.46051103354295	1.46984742767207	0.15455662413798	0.99874854604304	
TCN1	ENSG00000134827.7	1.34392749621169	-1.5357045659862	0.708815499266559	0.485249386552091	0.99874854604304	
C19orf33	ENSG00000167644.11	1.34166294239963	2.34943500891743	0.921900989939639	0.365730809124244	0.99874854604304	
TMPRSS11B	ENSG00000185873.7	1.34043744601343	3.23708148277283	0.574102161050394	0.571226227076823	0.99874854604304	
SPRR2A	ENSG00000241794.1	1.33890498556196	3.32324917801505	0.577847220065921	0.568735251925822	0.99874854604304	
TGM7	ENSG00000159495.7	1.33724909898173	-3.91664615456229	0.950928937562786	0.351093868318172	0.99874854604304	
GLIS1	ENSG00000174332.5	1.33673629240965	-0.854277419074645	2.75687210048474	0.010956513493489	0.99874854604304	
ACER1	ENSG00000167769.4	1.33574822992315	-1.1217559368937	0.962101897122791	0.345566654141868	0.99874854604304	
SLC5A1	ENSG00000100170.9	1.33550658049116	-0.140779597773997	0.833764606103484	0.412613189000433	0.99874854604304	
DDX3ILA1	ENSG00000232756.1	1.33507121406058	-3.9463061833417	1.0465304968818	0.305714212832713	0.99874854604304	
KRT9	ENSG00000171403.9	1.3325637143447	-3.07243489196148	0.758005598514268	0.455806943445065	0.99874854604304	
SPRR5	ENSG00000283227.1	1.32986829102427	-4.03453930718818	1.00398528866261	0.325374532132475	0.99874854604304	
GRHL2	ENSG00000083307.10	1.32973042704692	-0.0995299171880573	0.627610407119464	0.536169522554656	0.99874854604304	
ENSG00000275216	ENSG00000275216.1	1.32941345248193	-3.46584166329145	0.746977830746208	0.46231321787655	0.99874854604304	
FOXQ1	ENSG00000164379.6	1.32872158191953	2.58992821490618	3.71292367125621	0.0010810119340111	0.647449391488948	
CCNO	ENSG00000152669.8	1.32518024271065	-2.09388534083291	1.78066123614538	0.0875970406812765	0.99874854604304	
TMPRSS11GP	ENSG00000229009.7	1.3187930814151	-3.92640367808768	0.821734758399446	0.419294922562522	0.99874854604304	
LARGE2	ENSG00000165905.17	1.31853442733568	-0.943738789957732	0.726366349437157	0.474620432993279	0.99874854604304	
IGHV5-10-1	ENSG00000282651.2	1.31637220113307	-4.58008995333484	1.00250052854043	0.326076113381471	0.99874854604304	
