gene_symbol	gene_id	logFC	AveExpr	t	P.Value	adj.P.Val
ENSG00000262539	ENSG00000262539.1	3.88858094067718	-1.42585129018292	3.17690755586199	0.0125704970733796	0.404992545358844
LRRTM1	ENSG00000162951.10	3.60650917503931	1.52226654489102	2.7121923377224	0.0258630088977471	0.480618474522234
TFAP2B	ENSG00000008196.12	3.59253758720784	-0.252012628382322	4.30816076406646	0.00241488822699741	0.293456173297522
HAND2	ENSG00000164107.8	3.43725852034826	0.951997195872379	8.8287078364191	1.76953111344411e-05	0.108702888374693
MGAT4C	ENSG00000182050.13	3.42360304344489	-0.919975564478413	3.81685530431676	0.00483845308022791	0.323289834847178
HAND2-AS1	ENSG00000237125.8	3.39515295514107	1.27914740191944	7.72533615873902	4.77487989305214e-05	0.140856928578768
FAM135B	ENSG00000147724.11	3.34836646870012	0.363682024124607	3.31935774438772	0.0101190785511519	0.382589769460486
RASEF	ENSG00000165105.9	3.30599492066453	1.66249581530061	4.44829458896675	0.00199350155767907	0.2799313796976
FAM9C	ENSG00000187268.11	3.30348634136009	-1.14379768660141	3.04049216093499	0.0155046961454248	0.42626417525635
GABRG1	ENSG00000163285.7	3.25095573783722	0.409034775009518	2.02471570754419	0.0764584403310725	0.605505090440429
CNTN2	ENSG00000184144.11	3.23745018794357	4.63641982314289	5.67124116098428	0.000421875586668849	0.189948680607786
ROCK1P1	ENSG00000263006.6	3.14561384957855	-1.22370771389598	3.90561049143849	0.00425665197921134	0.309161661660849
HOXD10	ENSG00000128710.5	2.96154420778816	0.676793357963141	3.92876377333576	0.0041175002413634	0.309161661660849
FAM153B	ENSG00000182230.11	2.94066245666561	1.15367535472309	3.01706047919425	0.0160765888297349	0.431165566903534
OPCML	ENSG00000183715.13	2.91748812051455	2.10954465735616	6.20581471101525	0.000228160443897109	0.165087801684699
TLL2	ENSG00000095587.8	2.91677835479008	1.41964844595103	4.37019855919093	0.00221755092874061	0.28213826118075
RASGRF1	ENSG00000058335.15	2.88378681593025	1.30831118006747	10.9337698470698	3.44576962504898e-06	0.0565416337774287
ENSG00000241231	ENSG00000241231.1	2.79045125464214	-1.42446779152426	2.92299783346731	0.0186020591479177	0.441464566717978
GFRA3	ENSG00000146013.10	2.76544806410199	5.24981805334757	4.13572880837682	0.00306966616171475	0.303079585887585
BEX1	ENSG00000133169.5	2.75763486310891	0.727040769497604	6.38618123550653	0.000186934315186104	0.164136289656367
GPX1P1	ENSG00000197582.5	2.75138740876416	-0.00228909426719232	2.35602144397218	0.0453576795136608	0.541333701601749
FLRT1	ENSG00000126500.3	2.74980326758375	2.19164081444828	5.69049496498092	0.000412372841436156	0.189948680607786
ARSL	ENSG00000157399.14	2.72013645718721	2.28819223463145	5.58269176779827	0.000468776654969455	0.189948680607786
PTN	ENSG00000105894.11	2.69447268329053	3.50053163997648	4.78493339415684	0.00127256128689427	0.24651275344274
ATP2B2	ENSG00000157087.17	2.67923308039663	2.36949482060936	4.27866132278462	0.00251529064592203	0.293456173297522
TMEM255A	ENSG00000125355.15	2.66392860881071	3.5845319304835	3.10676664185538	0.013998968507253	0.41463548796328
PPM1K-DT	ENSG00000246375.2	2.65446347974133	-0.696645299234485	2.17244066521482	0.0606108999582343	0.567058612626406
ESPN	ENSG00000187017.15	2.63879865129716	3.2043228325059	5.01298692713798	0.000947756977266307	0.227409742969865
CNTN1	ENSG00000018236.14	2.61522386613059	4.9359291249047	4.67990929935144	0.00146123710848957	0.250358617945708
FGF5	ENSG00000138675.16	2.61186277808453	-0.284474010312103	3.16586775680397	0.0127848216525005	0.404992545358844
CCDC158	ENSG00000163749.17	2.59829768357408	0.140766206279894	5.96340924818326	0.000300134650992698	0.189419595697661
CADM2	ENSG00000175161.13	2.56613549675235	4.86467234543421	3.62305108789344	0.00642465475745317	0.339429357057343
ZDHHC8BP	ENSG00000133519.12	2.54552440509714	2.50320899611624	2.8976281677653	0.0193512295501804	0.444412146348441
SLC38A3	ENSG00000188338.14	2.5376597257294	1.64794553690811	3.71264873152112	0.00563172703628905	0.331881136688739
CACNA1I	ENSG00000100346.17	2.5353076402536	2.77428442736591	2.90357899750449	0.0191727448553582	0.444192243853072
COBL	ENSG00000106078.17	2.52313073374126	5.84646140002537	4.67029498203453	0.0014799674532716	0.250358617945708
LRRTM4	ENSG00000176204.13	2.49733790785662	2.30112861545088	4.07058488641419	0.00336469791260517	0.308687294381916
NRXN1	ENSG00000179915.22	2.46798463800646	6.17543721706086	3.47174388197266	0.00804471312050451	0.361659445463996
LSAMP	ENSG00000185565.11	2.46130014697181	3.91374559936265	3.73952692050242	0.00541467547070014	0.331881136688739
NKX6-2	ENSG00000148826.8	2.45838321104623	2.26373585386376	3.6005093288151	0.00664227081048864	0.343826566969426
ABCB5	ENSG00000004846.16	2.4148310714355	-0.491901201638714	2.22198769104589	0.0560542313632998	0.562287263277264
PCSK2	ENSG00000125851.9	2.35761647127955	3.4147755925002	1.99005580968408	0.0807228029612279	0.613231700829069
LINC02473	ENSG00000261121.1	2.34745487258385	1.03471405217357	2.92109005098917	0.0186573388875414	0.441464566717978
FAM153CP	ENSG00000204677.10	2.33844985630001	-0.564187536810915	2.41058192347531	0.041610079602098	0.526024496294935
CTNNA2	ENSG00000066032.18	2.3362361249439	0.418419147876713	3.25749681982662	0.0111155467684299	0.395833166611234
PCDH8	ENSG00000136099.13	2.33027196501006	-0.527436131502919	2.00755647993399	0.0785416942536206	0.609404200246213
SPIB	ENSG00000269404.6	2.32352821562891	1.19858554597101	3.00129175776855	0.0164737584941469	0.433160222656593
ESRRG	ENSG00000196482.16	2.30980859208083	0.503290698057883	2.86918660661965	0.0202282962047827	0.451600152958203
SLC6A13	ENSG00000010379.15	2.30377051589424	-0.585818298656275	1.8106267751899	0.10669884531732	0.64829233327176
BMP7	ENSG00000101144.12	2.302243286729	4.60591693451547	4.29078392801647	0.00247349703306527	0.293456173297522
SLC14A1	ENSG00000141469.16	2.29421270137934	0.580311097131973	3.16443374666334	0.0128129403814862	0.405101230674002
SOX2	ENSG00000181449.3	2.29196000377415	4.90961949886269	4.86168651069941	0.00115143822197793	0.244768273035055
BCHE	ENSG00000114200.9	2.28934106121825	-0.0840332352588296	2.78078698629388	0.0232253173866639	0.469340188420897
CYP4F11	ENSG00000171903.16	2.28906462339037	2.3758996873174	2.01903039817866	0.0771426906279985	0.607542455642834
TSPAN8	ENSG00000127324.8	2.28318910924346	5.12142343943835	2.89773145889511	0.0193481169139143	0.444412146348441
ENSG00000179066	ENSG00000179066.7	2.26739644827312	0.771579779508872	3.53889979629156	0.00727788239337523	0.348171347501149
PCDH10	ENSG00000138650.8	2.26278306054766	3.23417092700327	5.82938354497971	0.000350386071371063	0.189948680607786
NDST3	ENSG00000164100.8	2.24036080994468	2.22795731327564	2.58696704056129	0.0314958626516609	0.50767741674961
NIM1K	ENSG00000177453.7	2.23479728462687	3.38484326618391	6.611149484735	0.000146590371650825	0.164136289656367
LINC00327	ENSG00000232977.6	2.22806175655497	0.521678345161322	5.58555409908465	0.000467174310065435	0.189948680607786
ARHGAP15	ENSG00000075884.13	2.22500640390429	5.30400678182842	3.60838429791571	0.0065653708590235	0.340921425397837
RASGEF1C	ENSG00000146090.15	2.22190965849028	4.04805952463342	6.92646407232911	0.000105288936318025	0.157062377822043
SYT10	ENSG00000110975.8	2.20414731849586	2.02580494535106	3.52358119428964	0.00744571911369886	0.351269457412007
SHH	ENSG00000164690.7	2.18617786503719	4.88178271174767	7.64591948158373	5.15047578446346e-05	0.140856928578768
ALK	ENSG00000171094.16	2.17856014629486	0.515151679591145	3.23893342245405	0.0114342690580611	0.395833166611234
AMH	ENSG00000104899.7	2.17628061169799	-0.0867065387894669	5.05081744912201	0.000903194664731845	0.227409742969865
MALRD1	ENSG00000204740.10	2.16377164655401	0.337975660461078	4.94392361544868	0.001035405391169	0.227409742969865
XKR4	ENSG00000206579.8	2.15886200757335	4.55415922113397	2.24791893782658	0.0538058890934727	0.55563299819685
FRRS1L	ENSG00000260230.2	2.1569861040221	2.80469312087589	4.63550652269072	0.00154994541500991	0.256763184262454
GRIN2C	ENSG00000161509.13	2.15162041826926	1.80537699343228	4.4349104663162	0.00203009532476168	0.2799313796976
RXRG	ENSG00000143171.12	2.14625037855148	3.92939363115005	4.41519993800684	0.00208531295302845	0.280263215008922
COL22A1	ENSG00000169436.16	2.13339337833968	-0.542139792245132	2.82389368107053	0.0217105984007307	0.458954985141213
CIT	ENSG00000122966.15	2.13299213989583	5.43680289444333	3.16804059572443	0.0127423385140431	0.404992545358844
DDX3Y	ENSG00000067048.16	2.1225416797522	5.04718020245112	0.781416892636432	0.45641995910606	0.826906514556861
NTNG1	ENSG00000162631.18	2.12179018321295	3.10888622642179	7.09536234031253	8.85863649672701e-05	0.157062377822043
DAB1	ENSG00000173406.15	2.1204808536977	3.7836395211337	4.05191251630426	0.00345477004181668	0.309161661660849
GRIK2	ENSG00000164418.19	2.11447175143615	3.75487073254195	2.32522382098982	0.0476201204719551	0.544019939976752
P2RY12	ENSG00000169313.9	2.11338506518211	2.09121042174386	2.98983514049391	0.0167686999523005	0.434733386678852
KIF5A	ENSG00000155980.11	2.10131545018106	4.18805130650793	5.48232971143372	0.000528944213129734	0.192876568738796
AKAP19	ENSG00000187699.10	2.0969412941432	5.58273623167767	6.29978902122645	0.000205556409490192	0.164136289656367
TMOD2	ENSG00000128872.9	2.09058197635879	7.61740159675287	3.55107397159148	0.00714735513528093	0.348075551141304
EFHC2	ENSG00000183690.12	2.08854904874298	0.741958342710941	2.47338806948251	0.0376789620051526	0.515271640905587
DNM1P47	ENSG00000259660.2	2.08673980549051	0.49164630059167	3.8303269515008	0.00474493723042343	0.320410185242872
ERAP2	ENSG00000164308.16	2.08316337498855	3.69635678311606	3.40844619860937	0.00884594401387792	0.369490388633114
SNORD3A	ENSG00000263934.4	2.08091510428456	-0.36180167770956	1.55965755399135	0.156364988213986	0.691372213010812
ENSG00000261959	ENSG00000261959.1	2.07832167854477	1.77803293737076	2.040981329279	0.0745330878921874	0.600104729746273
ENSG00000283994	ENSG00000283994.1	2.07758305050663	0.381145481077551	3.23672603645978	0.0114728011578624	0.396330935156558
GABRA2	ENSG00000151834.15	2.07748036816662	2.46154374227071	4.77889499200757	0.00128266103618984	0.24651275344274
NEFL	ENSG00000277586.2	2.0772475690094	0.512171331854714	3.54104804441419	0.0072546674684823	0.348075551141304
FOXD3	ENSG00000187140.5	2.02965156451431	4.75834769088971	6.68506316197604	0.000135511368646063	0.164136289656367
ENSG00000279656	ENSG00000279656.1	2.0228966530335	-0.0111080470311472	2.18706787888134	0.0592290231238514	0.564197830469413
SLC24A4	ENSG00000140090.17	2.01962453257802	4.86751543846233	1.90769849127516	0.0917925965318407	0.638539587979536
LINC02610	ENSG00000186235.10	2.01573016724304	1.33186587709303	2.98815168052501	0.0168124989839097	0.434733386678852
FAM181B	ENSG00000182103.4	2.01016900068473	2.49068743611767	3.98800445862846	0.00378314060949492	0.309161661660849
LRRTM2	ENSG00000146006.7	2.00802800949419	1.81702194167482	3.03039549275314	0.0157484854070216	0.429757475484074
KDM5D	ENSG00000012817.15	2.00761995100182	5.46131973859732	0.882489419650196	0.402522056268432	0.805144165722988
WFIKKN2	ENSG00000173714.7	2.00535959101901	1.06081143782022	2.7836699932746	0.0231207011258362	0.467802200707579
TTPA	ENSG00000137561.4	1.9938460113134	-0.290253212916129	2.47660414367924	0.0374880346616472	0.515271640905587
GAP43	ENSG00000172020.12	1.99259257673187	4.4975822781841	3.17371526561922	0.0126320826496236	0.404992545358844
FAM222A	ENSG00000139438.5	1.98740343391252	3.22013711711345	4.98233414265756	0.000985620022781506	0.227409742969865
PWWP3B	ENSG00000157502.13	1.97575137668196	3.43003953871617	1.20377796027478	0.26211488176093	0.746320162209804
ENSG00000280156	ENSG00000280156.1	1.96794385707716	0.932497422848625	3.76683120607303	0.00520327689289645	0.330996437739835
FAM153A	ENSG00000170074.19	1.96479889853578	0.0764313156390012	2.02201397176015	0.0767828702616975	0.606386677653393
SLITRK1	ENSG00000178235.7	1.95480803018208	2.20617934542271	2.09098536539784	0.0689041742791059	0.585370781088125
NTM	ENSG00000182667.14	1.95414175004467	4.79998966384632	5.62297968905852	0.000446765722997142	0.189948680607786
ABCB4	ENSG00000005471.15	1.94733382114395	1.80565814409971	3.97350298715388	0.00386221030172542	0.309161661660849
NCAM1	ENSG00000149294.16	1.9435634992388	7.51825230502028	3.27924610289488	0.0107539458909394	0.395833166611234
USP9Y	ENSG00000114374.12	1.93332016830817	4.15701152703507	1.02170394039897	0.335978078606632	0.774633172945936
GRIK3	ENSG00000163873.9	1.9299315650786	6.56300515407446	3.18952394880188	0.0123301589711364	0.404992545358844
