gene_symbol	gene_id	logFC	AveExpr	t	P.Value	adj.P.Val
ENSG00000236841	ENSG00000236841.7	2.94487792039391	-1.04776738141039	1.71177224619508	0.098569556213883	0.500250090887253
GLP2R	ENSG00000065325.12	2.93958663514505	0.733806229568382	2.08527742305711	0.046769377054352	0.472371882207157
ENSG00000233864	ENSG00000233864.7	2.91878474252496	-0.0153812037086661	0.852168507737721	0.401724000352569	0.71036654158524
EIF1AY	ENSG00000198692.9	2.90305318304914	1.66032714737694	0.936894532879974	0.357237240007061	0.682065726993528
ADCYAP1	ENSG00000141433.12	2.87291882305129	-0.578716369300778	1.09933918408926	0.281465285182477	0.628966220910449
ENSG00000257298	ENSG00000257298.1	2.81672337818192	0.0899664511307766	2.42003469725487	0.0226310640967551	0.456679763014915
LINC02752	ENSG00000254401.1	2.81394011826806	-1.59005045445515	2.16411953828386	0.0396007143479698	0.47087711091891
ASPN	ENSG00000106819.11	2.81193413994789	3.39132750997983	2.33605924127506	0.0272777539840879	0.456679763014915
IGF2BP2P2	ENSG00000225603.3	2.79918820973601	-1.17058616459134	1.93026840089169	0.06429401469157	0.481485844605834
USP9Y	ENSG00000114374.12	2.76836979764385	3.12876293234643	0.896184768815736	0.378188762931	0.695530906177587
TAGLN3	ENSG00000144834.13	2.7455252562641	-1.86736444031037	1.92712651704793	0.0647019292016398	0.481485844605834
IMMP1LP1	ENSG00000270269.1	2.6754224183447	-2.08221066060282	1.96756607468517	0.0596205042205795	0.479856470283723
ZFY	ENSG00000067646.11	2.65040273348864	0.793094030479428	0.966541386618779	0.342474714014959	0.672642596018378
PRRG3	ENSG00000130032.15	2.64637669460177	0.104560752286299	1.75975403335918	0.0899408544240398	0.494770025010865
RPS4Y1	ENSG00000129824.15	2.64329482344335	4.82603641495556	0.912234710093735	0.369834694394464	0.688969664035624
UPK1B	ENSG00000114638.7	2.61879568550274	-3.29118134799647	1.20792599559622	0.237700133808493	0.600495409319867
TTTY14	ENSG00000176728.7	2.61300873578509	-0.135036405957238	0.999538043727878	0.326535625291716	0.660024100399529
BCORP1	ENSG00000215580.10	2.58793791489479	-1.63797049962804	1.10361223724583	0.279640150360704	0.627237665593828
BNC1	ENSG00000169594.13	2.55877395510341	-2.01534279405186	1.52935242653536	0.137976772739136	0.525765175347708
H1-3	ENSG00000124575.6	2.54430981035407	-2.36658394745262	1.41949528116769	0.167361851026858	0.547212333977781
ENSG00000240240	ENSG00000240240.8	2.54176436140824	-1.04705288262409	2.40070801755627	0.023631116322139	0.456679763014915
PRKY	ENSG00000099725.14	2.52920049138579	2.45899097890839	0.829463593309144	0.414220058302781	0.718772796546994
LINC-ADAIN	ENSG00000281769.1	2.51772319401452	-2.56434917788073	1.44841913094691	0.159179520926582	0.542473560404797
ENSG00000233478	ENSG00000233478.1	2.50072171003333	-0.84804167157052	1.63705016928328	0.113391596840493	0.510362602836802
LRRTM4	ENSG00000176204.13	2.49466305614647	-1.31366875436003	1.27148641602193	0.214555269920599	0.583637136990003
GPR15	ENSG00000154165.4	2.46910758205346	-0.822222536305706	1.56378749930313	0.129681259355964	0.517838629363757
HLA-S	ENSG00000225851.1	2.43254298176507	-2.49074981588317	1.35968434119781	0.185338386389069	0.563660368036185
THY1	ENSG00000154096.13	2.43050219283479	4.66662184407065	2.61430354901999	0.0145329708314406	0.436540697749451
APLNR	ENSG00000134817.10	2.42321393858591	2.60702161090231	1.79154497038537	0.0845847325759641	0.490628095874843
KDNBY	ENSG00000260197.1	2.42261087105214	-0.0141679444201285	0.88662641014013	0.383221868403817	0.697946954142661
P2RX2	ENSG00000187848.12	2.4202982741988	1.06625643865796	1.59895426610593	0.121636431351873	0.513333441603952
ENSG00000275611	ENSG00000275611.1	2.41670981755289	-0.51565489967994	1.31644776905786	0.199248722570348	0.572364815079262
ZFP57	ENSG00000204644.9	2.4073227500276	-2.97722514611594	0.922287967999525	0.364664135960762	0.686401672669342
RPL13AP12	ENSG00000236047.1	2.37757227865738	-0.937172242208473	1.38771355363362	0.176734038139715	0.556632876317541
DRD1	ENSG00000184845.3	2.35882322411268	0.980909852611945	2.25791332660298	0.0323669553515861	0.457853537034036
RGS13	ENSG00000127074.14	2.33654557529225	0.909185722247232	4.12915592732986	0.00032141436313057	0.186882363762731
TAC1	ENSG00000006128.11	2.33404055745573	-2.88762522794867	1.4534538199151	0.157788474394179	0.541384337821603
MXRA5Y	ENSG00000235649.2	2.31263138719098	-1.7439641312237	1.4680599713309	0.153807938641199	0.537883622626732
ENSG00000271811	ENSG00000271811.1	2.31180816177897	-0.988900272141162	1.92510141478179	0.0649660451984866	0.481886860937903
DEPP1	ENSG00000165507.8	2.31121739312236	9.01772030973102	3.83458326906186	0.000697176044619428	0.248881151119986
OGN	ENSG00000106809.10	2.30524786599602	4.42354530565831	1.91441849429361	0.0663749335710279	0.485276478631129
ITGBL1	ENSG00000198542.13	2.30269058290487	3.65361716642139	2.89857718963804	0.00741688543461624	0.390470075725902
COL4A2-AS2	ENSG00000224821.5	2.28798718780869	-1.59859557496243	1.29676510513607	0.205842539575636	0.577486208575819
ZNF676	ENSG00000196109.6	2.28049417991969	-0.981377476893588	3.55764037946404	0.00142922032026579	0.296639312868831
ENSG00000275464	ENSG00000275464.4	2.27702435032354	1.12859689106087	1.94145982707934	0.0628591956269053	0.481485844605834
ENSG00000226025	ENSG00000226025.9	2.27463262209503	-2.13289436963865	1.31673993950656	0.199152086442707	0.572364815079262
FAM95B1	ENSG00000223839.7	2.25963845252827	-0.710080370044084	2.25794825379419	0.032364500205618	0.457853537034036
ECRG4	ENSG00000119147.9	2.25242122357578	3.25483832408292	2.50803791236834	0.018550787957041	0.44269996406633
PPIAP39	ENSG00000230018.1	2.24965251464367	0.0851320456074134	1.59775192126912	0.121904514585865	0.513333441603952
ENSG00000274297	ENSG00000274297.1	2.24132904393429	-1.45255789501399	1.78580901476147	0.0855304716377823	0.491073693693909
IGHV1-69-2	ENSG00000281990.1	2.2412503184336	-2.21779395365519	1.20013125481007	0.240662413047882	0.602579041470716
ENSG00000235563	ENSG00000235563.1	2.19106121695561	-1.8705949149801	1.84558572816861	0.0761056052771921	0.489592206876446
DOK5	ENSG00000101134.11	2.16132974528364	0.401862947481935	2.23191142183215	0.0342421782421472	0.460116759784446
SGCG	ENSG00000102683.7	2.15916292856802	1.57752377435735	2.03384477464588	0.0520472039445662	0.47272028415878
ENSG00000237070	ENSG00000237070.1	2.14591823161814	-0.212692269030948	1.530096551914	0.137793042146025	0.525691513209419
ENSG00000283175	ENSG00000283175.1	2.14544660377954	-1.32949279521902	1.4151687620698	0.168614028719452	0.547609811069745
PTPRB-AS1	ENSG00000258168.5	2.14198017242805	3.57008117872535	2.10066978753306	0.0452851528640124	0.472371882207157
CCDC190	ENSG00000185860.13	2.13068900400472	-0.80766185023051	1.07724990283791	0.291036417440578	0.63635561543652
RIMBP2	ENSG00000060709.14	2.1212333909254	-1.77582867312618	1.94532108090202	0.0623706875269622	0.481485844605834
ENSG00000279807	ENSG00000279807.1	2.11654668134626	-0.198330086849027	1.72065522850543	0.0969212938978586	0.498289082905169
HAPLN1	ENSG00000145681.10	2.11534031063723	-0.845155349923792	1.01691614343204	0.318349069543644	0.655656717725153
SUMO4	ENSG00000177688.6	2.10925178398958	-1.12819468574064	1.58095713166765	0.125700481782204	0.515167647070964
HES7	ENSG00000179111.8	2.09673786830233	-0.542963866895909	1.62867216211697	0.115163765256595	0.511497293182752
CALB2	ENSG00000172137.18	2.0868352328181	0.459450535701888	2.09884511069865	0.0454588801329983	0.472371882207157
LRRN4CL	ENSG00000177363.4	2.08325909564498	2.57166460363316	3.53956591158182	0.00149713139826949	0.296639312868831
COMP	ENSG00000105664.10	2.07534422393288	2.81760288969154	1.7565051140167	0.0905041479497561	0.494770025010865
SHISA3	ENSG00000178343.4	2.07332203768396	2.80310603005994	2.19727396230915	0.0368924557197836	0.467330506602523
MTND1P23	ENSG00000225972.1	2.07274455559503	1.47022590383159	0.974600086876755	0.338534169714098	0.669796550584911
SNORD3A	ENSG00000263934.4	2.06748849024272	-1.06019090794306	1.23973998248622	0.225891833335927	0.592138927563044
RHD	ENSG00000187010.19	2.06335002765215	-0.656417332704664	1.96601049055021	0.0598093085313455	0.480074199540213
GEM	ENSG00000164949.7	2.06220070393828	5.07346912891593	3.00156596097359	0.00577596496945202	0.361843785257994
CCDC80	ENSG00000091986.15	2.05076310385982	7.14805288234487	2.88791538776072	0.00761001012093183	0.390470075725902
DNASE1L3	ENSG00000163687.13	2.05058242656357	2.45298299059934	2.70888696756518	0.0116541416678912	0.424036758693948
MFAP2	ENSG00000117122.13	2.0483856929124	3.50321488268975	3.59155865992992	0.00130978185224474	0.296639312868831
DMRT2	ENSG00000173253.15	2.04835588232192	1.35100335348459	1.6366126011923	0.113483588828489	0.510362602836802
ENSG00000229771	ENSG00000229771.2	2.04465086653108	-1.28418022775824	1.55444206881718	0.131891123567869	0.518803075380535
ENSG00000259712	ENSG00000259712.1	2.04411922254081	-1.43109808523317	1.96901993330412	0.0594445191261117	0.47976148646887
CXCL9	ENSG00000138755.5	2.03781100189879	3.34005692621714	1.47428468257484	0.152136250992451	0.535873447177691
KCP	ENSG00000135253.13	2.02643099888399	1.25941878711216	2.4569380384299	0.0208287111790093	0.450626744414707
COL6A6	ENSG00000206384.10	2.01450029769724	5.48795568785949	2.51444766073886	0.0182819014689138	0.44269996406633
KLF17	ENSG00000171872.4	2.01043528781563	0.435292545091373	2.47634894324987	0.0199346396873128	0.445712675089759
SFRP1	ENSG00000104332.11	2.0094139154011	2.87689110941824	1.97702902110529	0.0584831879388453	0.478345111460894
DSCAML1	ENSG00000177103.13	2.00623396749203	1.30803275744305	2.347477722399	0.0265984669927321	0.456679763014915
GABRA2	ENSG00000151834.15	2.00471732057774	-1.79093026447323	1.48834973707116	0.148412821982369	0.532838800444951
FRZB	ENSG00000162998.4	1.99765845032551	3.78148244261911	2.1404572851567	0.041641276033984	0.472166760669065
KCTD16	ENSG00000183775.10	1.99704377361697	1.41696650814574	2.55644096277228	0.0166076284255909	0.44269996406633
FMO6P	ENSG00000117507.6	1.99509096871599	-1.77547375271156	1.60044233068781	0.121305316932342	0.513333441603952
BIRC7	ENSG00000101197.12	1.98048320689187	-1.30335740903936	1.48180007215676	0.150137458865485	0.533917729291134
MYO3A	ENSG00000095777.14	1.97779806995923	-1.43354630533445	1.64411009807048	0.111915918566213	0.509743756770418
PACERR	ENSG00000273129.1	1.9729353721293	-1.1205287840415	1.90320667445669	0.0678821078997518	0.487330915776829
IFNG	ENSG00000111537.4	1.97253263754587	-1.46672973867502	1.08912575974761	0.285862285376723	0.632657747320007
ROBO2	ENSG00000185008.17	1.9715100540527	3.66459431444432	1.7459675345056	0.0923518221618059	0.495641636068291
CCDC144NL-AS1	ENSG00000233098.8	1.96364450183649	0.460589830083568	2.08869013340099	0.0464366196107471	0.472371882207157
FAM43B	ENSG00000183114.7	1.96300633294247	-0.638700789568052	1.86158399551738	0.0737403071099679	0.488979087422601
RCCD1-AS1	ENSG00000258384.1	1.95724651467012	-1.0842085257442	1.85551739582145	0.0746296563168817	0.489592206876446
ENSG00000269952	ENSG00000269952.1	1.9543800698928	-0.573290426883933	2.3492040764931	0.0264971199813166	0.456679763014915
NTRK2	ENSG00000148053.15	1.94938545181206	3.30980632090554	2.03676674368722	0.0517338078599119	0.472550442023261
TNN	ENSG00000120332.15	1.94367593196474	-1.14730813381711	1.32984080173983	0.194856055912323	0.568611748616659
NPM1P26	ENSG00000235677.1	1.94087924944545	-1.3868389030897	2.38785069572159	0.0243186874677571	0.456679763014915
PDZRN4	ENSG00000165966.14	1.9362474570724	-0.0543727922059796	2.05087561327155	0.0502439279832718	0.472545306173031
LINC01108	ENSG00000226673.2	1.9305453310825	-2.97859217394943	1.09648702429327	0.282688264532774	0.630281348100274
KCNMB2	ENSG00000197584.11	1.92476417211145	-1.23323326954708	1.60786204625677	0.119665434438565	0.512616502762566
LINC02408	ENSG00000203585.3	1.92287692860802	-1.48195285979855	1.99055190283354	0.0568909885753791	0.477447127623985
SCARA5	ENSG00000168079.16	1.91597743298087	5.4024038684915	2.47969187811509	0.0197842833259382	0.445712675089759
ENSG00000279778	ENSG00000279778.1	1.91467340013403	-1.70433738395685	1.87887965712833	0.0712549150549809	0.488580738188616
HAS1	ENSG00000105509.10	1.91452679747179	0.0905595420198226	1.09573453693256	0.283011557930947	0.630501726043013
CDKN2A	ENSG00000147889.17	1.90360882147525	0.69795046225134	3.03217557964632	0.00535909440488281	0.360683166408866
ENSG00000276691	ENSG00000276691.1	1.8913112313779	-0.885659357794809	1.77138745627167	0.0879482679253302	0.493239408737199
C1QTNF7	ENSG00000163145.12	1.89043351084743	3.22218578092193	1.71229041794232	0.0984727623125607	0.500250090887253
PTN	ENSG00000105894.11	1.89000032806973	3.74221158786443	1.62570592582573	0.115796696141996	0.511497293182752
CXCL14	ENSG00000145824.12	1.88160837000306	2.32426146896383	1.89766550686034	0.0686379157306371	0.487330915776829
SERPINB11	ENSG00000206072.12	1.87631134558289	-3.31939979627494	0.889423386043896	0.381744605219232	0.697167267835594
HSPA1B	ENSG00000204388.6	1.86723942687726	7.21549664780396	2.31170999429999	0.028779398919702	0.457853537034036
MGAT4C	ENSG00000182050.13	1.86241918763449	-1.26186479425614	2.54851677827694	0.0169122569940447	0.44269996406633
ECM2	ENSG00000106823.12	1.86237251284742	4.35903149995483	2.08000132212923	0.0472879986935674	0.472371882207157
TXLNGY	ENSG00000131002.11	1.85468124797256	2.88538667231333	0.639108071867429	0.528215293045222	0.783256931078206
SLC35G5	ENSG00000177710.5	1.85028363182319	-2.23151131660514	1.80190722884369	0.082898874128116	0.48983031516414
NALCN	ENSG00000102452.15	1.84930862682846	1.17181946641144	2.88128695773512	0.00773246589427773	0.391665705668414
EDA2R	ENSG00000131080.14	1.84847715031826	1.99832747522736	4.16695391710214	0.000290839619482741	0.186712157740203
NUDT10	ENSG00000122824.10	1.84511262377647	-1.34598340423866	1.88053511826686	0.071020873457745	0.488580738188616
CHRNA1	ENSG00000138435.15	1.8431786679602	-3.12671931057757	0.857833173536731	0.398643988404292	0.708015468523317
RGS5	ENSG00000143248.12	1.8368191530468	6.86089124276077	2.59425655891897	0.0152227898685828	0.440490246181727
LINC00922	ENSG00000261742.5	1.83436786466588	-0.358194443691886	1.34993465268408	0.188406980082537	0.564174765262245
ANKRD62	ENSG00000181626.11	1.83079092308654	-2.78301089040432	1.32502922541224	0.19642544514531	0.569228839274793
RPL29P19	ENSG00000224594.2	1.82971265817467	-1.06657970888497	2.34032941493289	0.0270218900701396	0.456679763014915
LINC01857	ENSG00000224137.1	1.8266096714395	-1.65584999589335	1.50791744704391	0.143355434527462	0.529430570626829
ENSG00000279030	ENSG00000279030.1	1.8216471954695	-1.73500071319256	1.114417594139	0.275062882849477	0.623212371930999
ENSG00000270661	ENSG00000270661.1	1.81968512802819	-1.12027839344847	1.44575057341065	0.15992079055333	0.542473560404797
SLC27A6	ENSG00000113396.12	1.8150910254158	-1.26201210796592	1.8695469864899	0.0725868622972088	0.488580738188616
VCAM1	ENSG00000162692.10	1.81453695007816	4.42221001061113	1.60351024330518	0.120625016758469	0.513333441603952
PRAL	ENSG00000279296.1	1.81442665811832	-1.63776251869565	1.36489556410283	0.183714316123249	0.562410258207879
RPSAP36	ENSG00000243175.1	1.80492865157988	-2.01211227238917	1.07899470682036	0.290272086254003	0.635726180573616
CCL19	ENSG00000172724.11	1.80194374318886	3.53835812062881	1.17489264270981	0.250442453916254	0.608480925494652
INSC	ENSG00000188487.11	1.79682535822843	0.506002646234677	1.99200345434597	0.0567223669123353	0.477447127623985
HAP1	ENSG00000173805.15	1.79620140041273	1.2731839304378	2.06892696775116	0.0483932179265781	0.472395303043425
CELSR1P1	ENSG00000237517.9	1.7941101313217	-1.95923085109985	1.55303083093187	0.132227497017529	0.519072796774673
RAB6C-AS1	ENSG00000225449.3	1.7899848108961	-0.974338488041569	2.78680066026314	0.00969365873775705	0.408563656873439
ENSG00000260695	ENSG00000260695.1	1.77815149269365	1.87640079393996	1.62647916832175	0.11563142498746	0.511497293182752
RASGRF2	ENSG00000113319.12	1.76668096547007	3.84925123538972	3.05674949787902	0.00504535098625711	0.356894945238974
FRMPD3	ENSG00000147234.10	1.76632567364608	-0.103070996764624	2.60089528437418	0.0149910457218493	0.438303569627421
TEX26-AS1	ENSG00000224743.6	1.76595971015665	-1.23689012068542	1.69606522560934	0.101541927323397	0.502928367944269
PTGDS	ENSG00000107317.12	1.76253459007561	7.85698136987082	3.46292080670705	0.00182164775242333	0.303061747640761
SCN4B	ENSG00000177098.8	1.76098392828199	4.69473834311366	1.80859086294264	0.0818268324589067	0.48983031516414
SHISAL1	ENSG00000138944.7	1.76075757605115	-0.0171352028093585	2.75377489281156	0.0104834308024914	0.417260230373209
COL14A1	ENSG00000187955.11	1.75815670153066	5.85886375237909	2.84530886728743	0.00843032595396396	0.395638208533209
ENSG00000279862	ENSG00000279862.1	1.75697722969202	-1.61220876046457	1.08175206800996	0.289067106456608	0.635272435659902
GCM1	ENSG00000137270.10	1.75651391402065	-1.95486787160439	1.6285408945827	0.11519171398036	0.511497293182752
GRIA3	ENSG00000125675.17	1.75534090236594	-0.724836412129478	2.08097434166353	0.0471919717114818	0.472371882207157
ANO3	ENSG00000134343.12	1.75323685122988	-0.406046540591349	1.99484537781325	0.0563935028498981	0.477447127623985
CADPS	ENSG00000163618.17	1.74195361128325	-0.491325743398771	2.35542181733005	0.0261350168571267	0.456679763014915
HDC	ENSG00000140287.10	1.73926626418685	3.76468554333029	1.64345260572502	0.112052669310492	0.509743756770418
MPPED2	ENSG00000066382.16	1.73730361925488	-0.628273430719235	2.52543009187646	0.0178295580754427	0.44269996406633
ADAMTSL1	ENSG00000178031.16	1.7370888600292	2.29355648750434	2.35481771269794	0.0261699989134532	0.456679763014915
CRACD	ENSG00000109265.13	1.73305030315651	0.902789250403355	2.36870088242209	0.025376771391885	0.456679763014915
ENSG00000278071	ENSG00000278071.1	1.7317444625854	0.424016761770291	1.46692791648142	0.154113540023408	0.538031089310756
OMD	ENSG00000127083.7	1.72757919654968	2.26078697168966	1.79786726825283	0.0835526913976271	0.490538702345996
RGS7BP	ENSG00000186479.4	1.72108880109085	0.586777741676785	1.6219820696927	0.116595375519228	0.511497293182752
POU2F1-DT	ENSG00000272205.1	1.7170969594928	-0.368246246607074	1.77483143560827	0.0873656445346265	0.492820269365961
IQSEC3-AS3	ENSG00000249695.6	1.7122703234138	-1.30951381427089	1.5649633715484	0.129405371309307	0.517838629363757
LINC02446	ENSG00000256039.1	1.70982817491581	-0.755885617175319	1.71008625438753	0.0988850533938991	0.500250090887253
TSPAN8	ENSG00000127324.8	1.70674240025582	3.78561400582591	2.49131947224914	0.0192694167857414	0.443936593778815
ENSG00000227766	ENSG00000227766.1	1.7066219284393	-2.10251068122718	1.58160728994937	0.125551741558895	0.515167647070964
ENSG00000259969	ENSG00000259969.1	1.7059443544655	-0.620795454874629	2.08226470924565	0.0470648930953764	0.472371882207157
FMO3	ENSG00000007933.12	1.69863577245728	4.54362816689866	2.53530279846995	0.017431787663053	0.44269996406633
CPXM2	ENSG00000121898.12	1.69811174960928	3.96282650502208	2.36583986935521	0.0255384172497927	0.456679763014915
MMP16	ENSG00000156103.15	1.69571486347589	-0.270465204697305	1.81011546180479	0.081583961264395	0.48983031516414
BHLHE22	ENSG00000180828.2	1.69386291614939	1.87879289808157	3.17799118603888	0.00373771460717184	0.346051464775173
AMER2	ENSG00000165566.12	1.69198070824178	-1.90064792239693	0.925223951074436	0.36316316070401	0.685921608776652
FGF14	ENSG00000102466.15	1.68745114379986	2.17485969290544	2.3712704195025	0.0252323917422755	0.456679763014915
LINC02016	ENSG00000244215.1	1.68058122059864	-1.81999368693057	1.16918183250508	0.252695579721716	0.610525120932639
MFAP4	ENSG00000166482.11	1.67836893805977	9.48210225069953	3.00295524952326	0.00575639307629504	0.361843785257994
ENSG00000230615	ENSG00000230615.6	1.67544203819368	1.70693031523002	3.21927147187821	0.00337192447293188	0.346051464775173
TPSAB1	ENSG00000172236.16	1.67532502543724	5.49300754985751	3.20718949186625	0.00347526247463385	0.346051464775173
ELAVL3	ENSG00000196361.9	1.67432208043386	-1.20094355950785	2.09778124723802	0.0455604441460731	0.472371882207157
GLT8D2	ENSG00000120820.12	1.66224743479507	3.52155180844017	2.92182754417401	0.00701172065776411	0.387457444660475
BMP5	ENSG00000112175.7	1.66066474359646	4.13054692676632	2.59779661762924	0.0150988021594872	0.438303569627421
FGF17	ENSG00000158815.10	1.6590655447237	0.0842243943875306	2.12943481610724	0.0426235529211355	0.472371882207157
ITGA11	ENSG00000137809.16	1.64548497329098	2.78242994102806	4.0341070530229	0.000413041800733859	0.205403907981806
FOXS1	ENSG00000179772.7	1.64318386081274	1.8157285684128	1.72647044278283	0.0958549288347456	0.497643314535041
PLA2G10CP	ENSG00000260908.1	1.64263482940778	0.99519500824239	2.04047236939734	0.051338761259334	0.472550442023261
LINC00622	ENSG00000260941.1	1.63880296387596	1.38536593088013	2.24994817072213	0.0329312750377547	0.457853537034036
TM6SF2	ENSG00000213996.12	1.63691744132267	-0.647029945589337	2.17621310133213	0.0385928219113164	0.469011311206609
TMEM35A	ENSG00000126950.7	1.63259846912127	1.06970580486344	2.40476605595586	0.0234178328712883	0.456679763014915
ENSG00000279384	ENSG00000279384.1	1.63150034204213	-1.43449464955896	1.6164454243402	0.117791305631563	0.511631966456726
PLPPR4	ENSG00000117600.12	1.6310781226244	1.36335785488457	2.5048594784662	0.018685473869939	0.44269996406633
ARHGAP44-AS1	ENSG00000265489.1	1.62976579799239	-1.89457901294084	1.35954043262049	0.185383394067327	0.563660368036185
FAM171A2	ENSG00000161682.14	1.62562519429336	0.454947591023842	1.75708305489067	0.0904037264908079	0.494770025010865
TERLR1	ENSG00000249201.2	1.62080973919489	-1.80784464921871	0.795239191262954	0.433509600040531	0.729556613587606
HIGD1B	ENSG00000131097.6	1.61909235930663	2.97377133600416	1.56031914304276	0.130497832082051	0.517838629363757
CHIT1	ENSG00000133063.15	1.61848066074792	2.92407310646182	0.981561197211999	0.335155185808045	0.667083588697528
FMO1	ENSG00000010932.16	1.61620791325344	0.202212792855214	1.72580896379761	0.095975725141874	0.497643314535041
ZNF451-AS1	ENSG00000226803.7	1.61559235616668	0.277743729863161	2.17862463920823	0.0383946175239604	0.468335120752587
PAMR1	ENSG00000149090.11	1.61487050394188	2.78218813999821	1.88255970693132	0.0707355519400811	0.488532174980382
KCNH6	ENSG00000173826.14	1.61401939758036	-1.01087091159123	1.20772879363576	0.237774740477375	0.600520811907431
SMOC2	ENSG00000112562.18	1.60847813221807	4.72708359387653	2.67661566450365	0.0125703524602565	0.427099790339855
ENSG00000276980	ENSG00000276980.1	1.60484722523193	2.56632666339619	1.31073526139897	0.201145433317668	0.574246668274569
UICLM	ENSG00000233392.5	1.60461751590514	0.48889909545462	1.51636405053746	0.141215963276987	0.527074064740546
ENSG00000250686	ENSG00000250686.2	1.59938466553328	-1.09424112567889	1.45928021046481	0.156190855250656	0.539262767265485
RAB12-AS1	ENSG00000266708.1	1.59770604564654	-1.10197287084091	2.11858479086642	0.0436106318761866	0.472371882207157
SLCO1C1	ENSG00000139155.8	1.59682211833522	-1.19112988572251	1.33997804321359	0.191581437490184	0.566163314158572
LUM	ENSG00000139329.4	1.59627122807734	9.15027375388634	3.63945027385444	0.0011575544836507	0.289930700922592
PPP1R14BP3	ENSG00000179967.11	1.5939406535049	-0.026628420581993	2.20433191766751	0.0363378896333105	0.464704197282394
ENSG00000273284	ENSG00000273284.1	1.59355092927771	1.07903526611345	1.86112250214059	0.0738076376838223	0.489054453969088
MAP3K20-AS1	ENSG00000238133.6	1.59154123736561	-0.842179778672246	1.79057738489975	0.0847436375110024	0.490628095874843
ENSG00000260977	ENSG00000260977.1	1.59128170771962	0.490943052085593	1.71734216570856	0.0975332983211882	0.499365654497244
CXCL10	ENSG00000169245.5	1.59024360897502	2.83741675163288	1.50130884061602	0.145047616625073	0.53065445871902
ITIH5	ENSG00000123243.14	1.58938305173996	5.49369002529563	2.67517834593838	0.0126126868501473	0.427099790339855
RET	ENSG00000165731.18	1.58932965026897	0.240804628273208	2.97688349357447	0.0061344275497275	0.372997251602059
LINC00968	ENSG00000246430.6	1.58603367502774	2.43180257978556	1.4190492680892	0.167490593454803	0.54730857747736
HGF	ENSG00000019991.15	1.58422713429613	5.81762434607966	3.29825282561075	0.00276573409248069	0.336635792962288
TRGV5P	ENSG00000228668.1	1.58059253354756	-1.97520838053195	1.72237001701169	0.0966058068960848	0.498162416879033
HSPA1A	ENSG00000204389.9	1.57944897970546	7.31388479745858	2.14104818888759	0.0415891935973439	0.472166760669065
OLFM2	ENSG00000105088.8	1.57766060508687	3.3266336281976	2.66391434468975	0.0129490997935318	0.432551078560957
TMSB15A	ENSG00000158164.6	1.57680231418107	0.832538517432882	1.50856271512013	0.143191070106921	0.529138639604642
ENSG00000224525	ENSG00000224525.2	1.57476265977705	-2.94859324927707	0.889652619580507	0.381623696171432	0.697167267835594
ENSG00000279940	ENSG00000279940.1	1.57369782229561	-0.00609222736228522	1.7736915791115	0.0875581104085022	0.492820269365961
LIF	ENSG00000128342.4	1.57268276942559	4.80932065709106	1.26450972497922	0.217008738365063	0.585066099440016
HTR1F	ENSG00000179097.5	1.57222979265017	-0.924123726131875	2.26500703869175	0.0318717618746909	0.457853537034036
FBLN2	ENSG00000163520.13	1.57065575702831	6.2488172633454	2.99742108364371	0.00583473409418491	0.364143264936034
MIR100HG	ENSG00000255248.7	1.57056909581209	4.99161625624244	2.72541722670486	0.0112094387880422	0.424036758693948
