gene_symbol	gene_id	logFC	AveExpr	t	P.Value	adj.P.Val	GMT_category
MXRA5	ENSG00000101825.7	4.01751724132034	3.46390299643565	5.58382934255855	0.0004553119796281	0.0567590329269816	
LUM	ENSG00000139329.4	3.98492501159614	6.59755331910996	5.92684012801061	0.0003036648685014	0.0535189904895196	
OR7E47P	ENSG00000257542.4	3.98265684772061	-0.0177932572517615	8.83852883510479	1.66950210841846e-05	0.0267417137721783	
CHRDL1	ENSG00000101938.14	3.96382152863902	2.90546645135636	4.26489335103202	0.0025183572368414	0.0831834598005815	Up
CH25H	ENSG00000138135.6	3.96259200191273	0.0659281557139127	3.6091306912652	0.0064734297029468	0.112350166311127	
LIF	ENSG00000128342.4	3.9520446449086	2.85715476191941	2.92885936226205	0.0182795506166065	0.164390518832813	
CYP1B1	ENSG00000138061.11	3.93741120381107	5.37503203458119	5.16921309587196	0.0007588895177534	0.0641592450996726	
HILPDA	ENSG00000135245.9	3.9065730889452	4.13203100641774	9.22550906508702	1.2049194218879e-05	0.0233321209032589	
XG	ENSG00000124343.12	3.90524732542256	-0.279272592075198	5.04592144470879	0.0008875044352678	0.0669856750723652	Up
SLC2A3	ENSG00000059804.15	3.89780362723685	5.47528009711173	8.02003506303657	3.4656659745846e-05	0.0368402669753151	
ANGPTL4	ENSG00000167772.11	3.85334119922404	4.25380409853769	9.23514420225632	1.19535133445026e-05	0.0233321209032589	
PCDH10	ENSG00000138650.8	3.84565944478037	-1.12220513128879	2.69441440360838	0.02641152638277	0.188676196399411	Up
CFH	ENSG00000000971.15	3.84083658781528	6.57341308099221	3.28671813754197	0.0105190329431966	0.131677090373665	Up
GPRC5A	ENSG00000013588.7	3.84012872407244	3.49955795664641	4.43842890100921	0.0019820911632785	0.081231255484658	
OGN	ENSG00000106809.10	3.83061057360436	4.35110295172305	5.66431671619164	0.0004134496257389	0.0567590329269816	
SCG2	ENSG00000171951.4	3.82721746802341	-0.756540284183573	4.79504550842646	0.001228702027282	0.0723263219457453	
RPS4Y1	ENSG00000129824.15	3.81367827920421	4.41694850096904	1.88841518556798	0.0943090309197339	0.323627467207542	
KDM5D	ENSG00000012817.15	3.79847649930684	3.3670948536297	2.29699254689766	0.0495560110803098	0.243406969585603	
FAM163B	ENSG00000196990.8	3.78931395744633	-1.57612398731653	2.55452164670099	0.0329465719647316	0.203606805281566	Up
ENSG00000275993	ENSG00000275993.2	3.78840805249248	3.75234079723572	5.5322049810896	0.0004845902080979	0.0570108813833098	
FRZB	ENSG00000162998.4	3.78344556581728	2.6256818669424	7.18193777442037	7.80567825491222e-05	0.0415190885979343	Up
ENSG00000233864	ENSG00000233864.7	3.75579432997918	-0.674275980971267	2.5685833375503	0.032221349616398	0.202045661622442	
PRELP	ENSG00000188783.5	3.75465507486487	7.16818713746399	3.3455729342791	0.009617786377937	0.128856885152732	Up
CHRNE	ENSG00000108556.7	3.74984791528751	2.86076980143741	2.12444419257784	0.0651143222107511	0.274023965110508	Up
PLEKHH2	ENSG00000152527.13	3.72379854268833	2.34731598860122	5.23176190915182	0.0007015235667836	0.0641592450996726	Up
ENSG00000261026	ENSG00000261026.1	3.72309556620624	-1.66809446647927	2.3760586265744	0.0437171825078769	0.23047453854504	
ITGBL1	ENSG00000198542.13	3.69851957504559	1.26268109431377	4.02094942204307	0.003552534716163	0.0924648442026579	Up
SLC16A6	ENSG00000108932.11	3.69506700580325	0.269248402201412	4.48392558352625	0.0018628470084316	0.081231255484658	
ADAMTS4	ENSG00000158859.9	3.68739296287122	7.36007991750765	6.61899009715412	0.0001403281047971	0.0434632868990724	
ADAMTSL2	ENSG00000197859.9	3.67482382115707	4.46335495291167	2.95907184346516	0.017438073324492	0.159945654513343	Up
C16orf89	ENSG00000153446.15	3.66446303989654	1.83814578894404	5.75259950339867	0.000372315815864	0.0567590329269816	
DEPP1	ENSG00000165507.8	3.65947408015862	6.9749221060364	11.4756673785153	2.21756176324415e-06	0.0108768083399981	
ENSG00000276337	ENSG00000276337.1	3.64574872423466	-1.22601364373632	6.88674231765282	0.000105701580753	0.0429976851558753	
FMOD	ENSG00000122176.10	3.60525061857142	5.88574766863932	4.3177874185944	0.0023400022414444	0.0818961919751316	Up
COL14A1	ENSG00000187955.11	3.57217118726225	4.57708800580138	3.54800425280757	0.0070903943917095	0.116937561225294	
ALDH1A3-AS1	ENSG00000259583.2	3.55981316829584	0.329741452525754	3.62071507649931	0.0063630574480181	0.111442382647146	
C11orf96	ENSG00000187479.5	3.54677571021452	6.33023311965422	4.48585711262685	0.0018579589866203	0.081231255484658	
MAFF	ENSG00000185022.11	3.50706603499649	4.7807221522933	6.15974088270055	0.0002326615984474	0.0491850849485084	
SHD	ENSG00000105251.10	3.48505287838647	0.620235492309847	1.29124401278732	0.23139967267466	0.493324117314094	Up
SMOC1	ENSG00000198732.10	3.4758009674237	0.99419504240454	2.07950325655087	0.0698973087604704	0.28288590766169	
THBS2-AS1	ENSG00000226445.1	3.45611043832728	-0.669164679202429	6.10239818017013	0.0002482718650829	0.0497095445421561	
CATSPER2	ENSG00000166762.16	3.43748192027887	-0.930162244722242	3.6705168762065	0.0059108032511971	0.108547948623259	
COL12A1	ENSG00000111799.20	3.42152902391673	5.57553003743405	5.46021902677133	0.0005289055184763	0.0588296396695024	
NLGN4Y	ENSG00000165246.13	3.41648398028413	-0.926347350797509	2.32397682530567	0.0474808434609524	0.238164175133295	
NPPA	ENSG00000175206.10	3.41447933879152	10.7296135039205	1.28046508451842	0.234985755728416	0.496819204578226	Up
NIPAL4	ENSG00000172548.14	3.41411354972862	-0.17897355973925	2.36598106273525	0.0444214403641377	0.231350969757735	
F2RL1	ENSG00000164251.4	3.40440090156811	1.8010879423102	6.28336662138662	0.0002025468433376	0.0459387377931444	
ANGPTL7	ENSG00000171819.4	3.39816524645429	0.411151101307816	2.50576130872285	0.0355917371072485	0.210455488981991	
PRG4	ENSG00000116690.12	3.37711384687426	3.46744329189208	1.22573620254275	0.253919842846213	0.515296338538306	
ZFY	ENSG00000067646.11	3.35704931995022	-0.207307228492038	1.80639556699036	0.107115841299818	0.342390680305581	
THBS2	ENSG00000186340.14	3.3521515441903	6.43003334567995	4.02098602208392	0.0035523490404823	0.0924648442026579	
LINC02593	ENSG00000223764.2	3.35149865543465	-0.136482194171019	2.67439778334538	0.0272589238583234	0.190734993728497	Up
CSF3	ENSG00000108342.12	3.33693225904638	0.178274411293858	2.61349655810833	0.0300115873620339	0.197338341029458	
PCSK1N	ENSG00000102109.8	3.30191440973914	0.391461689781416	2.05212281246357	0.0729771215279074	0.28779655854611	Up
LOX	ENSG00000113083.13	3.28115929772689	3.86185421667925	4.17398050115607	0.0028599847646478	0.0867990323519214	
TNFAIP6	ENSG00000123610.4	3.27441338357853	2.27131998026795	4.59195521874809	0.0016096214872765	0.0809067518921157	
ACKR2	ENSG00000144648.15	3.2584491984266	-0.449791545437226	4.45733757817346	0.0019315612174293	0.081231255484658	Up
TBC1D3L	ENSG00000274512.5	3.2571449771852	-1.42416981386319	1.70826182302995	0.124581824159549	0.36600349956397	
ENSG00000271579	ENSG00000271579.1	3.25712470014069	-1.70410134443835	2.31857750936695	0.0478890331738637	0.239009689270682	
LINC03002	ENSG00000232310.6	3.25335946137642	0.207637210819388	1.39770514182709	0.198409744258532	0.456694056080313	
PRSS35	ENSG00000146250.6	3.24527118012232	-1.11131447396861	1.59628936983332	0.14770668756097	0.395627101991692	
EGR2	ENSG00000122877.15	3.23554938710518	2.99505081357212	4.08454861255933	0.0032450452133792	0.0905587417708039	
SLPI	ENSG00000124107.5	3.22174727654316	0.505125328260481	2.50061905432721	0.0358829147464076	0.210939220827091	Up
LTBP2	ENSG00000119681.11	3.22007682959608	6.49580172505273	5.18782279519128	0.0007413054317655	0.0641592450996726	Up
DSCAML1	ENSG00000177103.13	3.21901882531096	-0.324434058822984	2.75445719166256	0.0240275758343509	0.183854317000001	
CXCL14	ENSG00000145824.12	3.19693239101186	1.46747226572993	5.43768344979802	0.0005436739843011	0.0589619728248839	Up
KCNE4	ENSG00000152049.6	3.17341146508277	3.39743660158078	7.89235197026145	3.9047582223456e-05	0.0368402669753151	
PRRX2	ENSG00000167157.10	3.16262334956251	1.20042892378179	4.06321840064852	0.0033448682034521	0.0907225254500772	Up
PTPRB-AS1	ENSG00000258168.5	3.15367920310549	1.33985449821489	5.31911417118812	0.0006291710059796	0.0623543313940971	
COL8A2	ENSG00000171812.12	3.15313967026094	1.78653681965385	4.0301357844794	0.0035062557239421	0.0924061837593239	Up
ERAP2	ENSG00000164308.16	3.14480071775641	1.95545215689404	6.07545605866294	0.000256000203989	0.0497348094080414	
NR4A1	ENSG00000123358.19	3.14474125482369	7.32268022303486	2.6354408073981	0.0289885263023071	0.194765104459163	
PTGS2	ENSG00000073756.11	3.13545612434023	2.48034310681576	3.17495699472651	0.0124828879467322	0.140760091538048	
SCUBE2	ENSG00000175356.12	3.12608176097528	0.993485327809346	5.28569497724725	0.0006558429545983	0.0634539062650326	
CYP1B1-AS1	ENSG00000232973.11	3.12270256548974	-0.220839385896519	4.92983391100854	0.0010305105428317	0.0696492379383032	
C17orf107	ENSG00000205710.3	3.12258082599326	0.857644213236143	2.09732350951793	0.0679611143346203	0.279283758337482	
ECM2	ENSG00000106823.12	3.12024806322045	3.30174620604745	5.73259301500793	0.0003812288593618	0.0567590329269816	
CCR7	ENSG00000126353.3	3.11997670221592	0.425685846999306	4.74765399762583	0.00130791400685	0.0742318437903559	
GPR3	ENSG00000181773.6	3.11533826927282	1.60591805211258	3.61838421894471	0.0063851037006873	0.111442382647146	
HLA-DRB5	ENSG00000198502.5	3.11306540508083	3.26338555691968	4.10051721670768	0.0031724055748625	0.0898763059102305	
NETO1	ENSG00000166342.18	3.11090948964396	-1.73275692879997	2.13322147159131	0.0642181821247248	0.272525555934658	
RHOQ-AS1	ENSG00000250116.2	3.10746658271067	-0.637542034929813	5.48141569314222	0.0005154135644227	0.0580484526931093	
ENSG00000274565	ENSG00000274565.1	3.10640070428401	1.16971166910093	8.02793117048487	3.44036401404748e-05	0.0368402669753151	
DKK2	ENSG00000155011.8	3.10326335486665	-0.651198945586533	2.98738912925048	0.0166857726971301	0.1580615404	
ENSG00000261578	ENSG00000261578.1	3.10168502313269	-0.165788771677436	3.68818978510253	0.0057586242129818	0.107534101883868	
SERPINE1	ENSG00000106366.8	3.10072749623074	7.42030810093746	1.99871216657252	0.0793674810717652	0.29881473155669	
IGFBP3	ENSG00000146674.14	3.09809986096918	6.72781046079046	5.86058829201995	0.000327981192823	0.0535189904895196	
WASHC2EP	ENSG00000235618.7	3.09051601799983	-1.16414700777075	1.66506039037549	0.133078756495385	0.376880906807432	
PAMR1	ENSG00000149090.11	3.08652248391551	3.59840160950635	11.0334609082508	3.01798233629248e-06	0.0108768083399981	
TNNI1	ENSG00000159173.18	3.08224172507754	3.4520711703212	1.96764336521481	0.08332948530672	0.304892857914131	
SNAP25	ENSG00000132639.12	3.06790906477288	0.399556714246564	2.36599253473982	0.0444206322493823	0.231350969757735	
FAM81B	ENSG00000153347.9	3.06217251205191	0.697333493570269	3.59414376106084	0.0066192399700605	0.113328935164361	
CRISPLD1	ENSG00000121005.8	3.05011705109285	0.983002774226303	3.54363748822842	0.0071367892931079	0.117046592092655	
HAS1	ENSG00000105509.10	3.04848940347871	1.49938177339024	2.43704249675464	0.0396875105352319	0.220461567806524	
RGS1	ENSG00000090104.11	3.03943837036121	1.67789202925043	2.8399075577825	0.0210092297283856	0.173990317719643	
PPP2R2B	ENSG00000156475.18	3.03316704723013	-0.368825554094478	2.84492678465431	0.0208445484502048	0.173577347547862	
ENSG00000261997	ENSG00000261997.1	3.03079800966095	-1.01753064754014	5.45773539827758	0.0005305114565091	0.0588296396695024	
TCIM	ENSG00000176907.4	3.02784644287847	5.36514579917672	4.01835413733932	0.0035657273805413	0.0924648442026579	
BASP1	ENSG00000176788.8	3.02245113137658	2.10370302656412	4.26424282893213	0.0025206397640096	0.0831834598005815	
ADAMTS9-AS1	ENSG00000241158.5	3.00649598289132	2.94097345047293	3.62102183962606	0.006360161966084	0.111442382647146	
COLEC12	ENSG00000158270.11	3.00192863190569	3.27547174368097	4.26829101476622	0.0025064717167443	0.0831834598005815	
SFRP5	ENSG00000120057.4	2.99298517949877	2.9379777139259	1.79190657508138	0.10954199349389	0.345270792586836	Up
RUNX1	ENSG00000159216.18	2.98605519450574	3.74544467836698	3.74685364203676	0.0052826175381622	0.104320841685134	
ERRFI1	ENSG00000116285.12	2.98147276337567	5.55182387896762	8.32670897571997	2.61812267025378e-05	0.0368402669753151	
SVEP1	ENSG00000165124.17	2.98097674105073	4.2503198947825	6.93071889992369	0.0001009727309945	0.0429976851558753	
NR4A3	ENSG00000119508.17	2.97562551748623	5.97093958157908	2.61530789773065	0.0299257681327512	0.197261030362022	
FGL2	ENSG00000127951.6	2.97426126597369	3.88592084938291	4.86869983975597	0.0011157314769703	0.0711698450088665	
PDE4C	ENSG00000105650.21	2.96955148470014	0.831811384438975	2.2943825551537	0.0497614441188211	0.243668810603575	
RARRES1	ENSG00000118849.9	2.96364353530442	3.53385233898478	3.14574112779519	0.0130570587723756	0.143764266069188	
EDA2R	ENSG00000131080.14	2.9595520717509	0.703856910848874	5.50892510497434	0.0004984609821579	0.0570108813833098	Up
PTN	ENSG00000105894.11	2.95894431727599	4.57314941211466	4.64534674540067	0.0014984354039908	0.0792292318828991	
LINC01679	ENSG00000237989.1	2.95721470031529	1.54236968762385	6.25416031771409	0.0002092539141988	0.0459387377931444	
SULF1	ENSG00000137573.13	2.94416334661948	4.07305821473145	4.56042724387257	0.0016794434794745	0.081231255484658	
MYOZ1	ENSG00000177791.11	2.94135831743282	2.51951663644362	1.77277259243675	0.112824896358257	0.349364692604029	Up
CD200	ENSG00000091972.18	2.92749049053466	2.46915113030583	6.12407133980533	0.0002422406375793	0.0491850849485084	
BHLHE40	ENSG00000134107.4	2.91393498173746	6.87395602997875	6.64409852425978	0.0001366008025207	0.0434632868990724	
TNFSF14	ENSG00000125735.10	2.90239450577123	0.492714338526537	2.42517616069551	0.0404413133912154	0.222492871120284	
APCDD1L	ENSG00000198768.10	2.90131755041997	-0.764144163045702	3.58845809421221	0.0066754638172671	0.113885782709732	
APOE	ENSG00000130203.9	2.89845575616588	4.77786625154024	3.89508575859729	0.0042568771706324	0.0971166170928368	Up
GPM6A	ENSG00000150625.16	2.89552611347417	-0.301038747457102	2.34992592116516	0.0455669048330615	0.23393607552472	
FBLN1	ENSG00000077942.18	2.88804296745922	8.00393170881619	2.92185858101856	0.0184804621705004	0.164923248425319	
XPNPEP2	ENSG00000122121.10	2.88533925593727	1.08990990441535	4.11543297159596	0.0031061284460228	0.0898640659386523	
NEB	ENSG00000183091.19	2.88057382474586	4.02036382538105	2.39694213414093	0.0422930937134964	0.225981185683382	
AKAP12	ENSG00000131016.16	2.87846600729234	6.96121643177466	4.78420117666372	0.0012463575078987	0.0726885113151919	
LINC01880	ENSG00000232002.1	2.85452633221008	-1.1264794358178	1.26558949152428	0.240011395199295	0.501981665128806	
FGFBP2	ENSG00000137441.7	2.85340486005194	1.24507352241336	2.13353957222835	0.0641859321850753	0.272468904116621	
ADAMTS9-AS2	ENSG00000241684.5	2.85162257949129	-0.0050327777378232	4.08236252386473	0.0032551274670802	0.0905587417708039	
DUSP2	ENSG00000158050.4	2.85028768537314	2.02472221120298	4.47398622212613	0.0018882205140691	0.081231255484658	
PTX3	ENSG00000163661.3	2.84462267054328	3.9703261925547	1.49345616161958	0.172303838834929	0.426380441389523	
CCDC80	ENSG00000091986.15	2.84335402424487	7.45122308222707	2.88888139536596	0.019458002659996	0.167971110195762	
SLN	ENSG00000170290.3	2.83967396393159	4.5824641807649	1.23431947958711	0.250869154900914	0.512619381580663	Up
GFPT2	ENSG00000131459.12	2.83531876444651	5.57602294596361	3.37408224759587	0.009210758419844	0.126736823580707	
SNORD3A	ENSG00000263934.4	2.83510161834637	0.296104258635241	2.47249436739807	0.0375184805474153	0.214374322461966	
NNMT	ENSG00000166741.7	2.82104342061163	5.84626507832461	4.3827869455886	0.0021392353332442	0.081231255484658	
PNMA2	ENSG00000240694.8	2.81316436051342	1.94301693152562	4.52456074538023	0.0017628764520308	0.081231255484658	
ID4	ENSG00000172201.11	2.80802867981704	4.64153963750741	2.3900492273457	0.0427579292197118	0.227369349919353	
CFAP69	ENSG00000105792.19	2.8054607583403	2.06798191846559	3.95709944760829	0.0038928267281721	0.0956030495968144	
ENSG00000223414	ENSG00000223414.2	2.8034895774793	0.551820913198221	2.98742466769825	0.0166848499844473	0.1580615404	
ENSG00000203392	ENSG00000203392.3	2.79714965684009	0.364583774634412	4.79553591718355	0.0012279100354336	0.0723263219457453	
PAPPA	ENSG00000182752.9	2.7935721010605	2.58017643241635	4.50622876736056	0.0018072403760472	0.081231255484658	
NRXN2	ENSG00000110076.18	2.78889430699516	1.25624714817464	4.07928975446495	0.0032693559034124	0.0905587417708039	
FMO3	ENSG00000007933.12	2.78709781692964	0.761385515940622	5.53256364421915	0.0004843798333761	0.0570108813833098	Up
MFAP4	ENSG00000166482.11	2.78646033345697	6.45588503156359	3.07650283018149	0.0145305491111284	0.149878698393889	
ENSG00000260912	ENSG00000260912.1	2.77122157178181	2.26888915546495	4.35766483409162	0.0022145405169614	0.081231255484658	
NTNG2	ENSG00000196358.10	2.76941556663791	1.90367119644122	3.19469653310382	0.012109934612564	0.138994432084697	
NPPB	ENSG00000120937.8	2.76616540779298	8.87177203774524	1.98701403453076	0.0808375203770344	0.301074898563912	
IER3	ENSG00000137331.11	2.76586403561954	4.83763349554306	10.384305435667	4.84222297328624e-06	0.0139610972765789	
CEMIP	ENSG00000103888.16	2.76562740965068	0.584589186682496	2.2627308674297	0.0523210114861999	0.249095013733507	
ANGPTL5	ENSG00000187151.7	2.76417986209567	-0.170735861854612	3.31245644625892	0.0101144490151947	0.130642477344354	
LINC02384	ENSG00000251301.6	2.75854852779219	-2.39203164505393	1.37295729929904	0.205693982637894	0.46550776353342	Up
DACT2	ENSG00000164488.11	2.75670039527145	0.159059878327745	2.8248493409197	0.0215113733066839	0.175641418278479	
FAM216B	ENSG00000179813.6	2.75457071532516	-0.436048222176902	1.28040331636938	0.235006439605784	0.496819204578226	
SMAD7	ENSG00000101665.8	2.74940463711123	5.38934584226769	3.7414438499337	0.0053247098221517	0.104864777043907	
DTX4	ENSG00000110042.7	2.74794846230817	2.4671751765695	5.63564568419224	0.0004278583374147	0.0567590329269816	
SPMIP1	ENSG00000272899.3	2.74457803859628	2.7491022409628	2.27015214987682	0.0517094090768397	0.248066238356154	
AZIN2	ENSG00000142920.16	2.74009472252108	1.88271110449528	5.05204620273671	0.000880583800342	0.0669856750723652	
TSKU	ENSG00000182704.7	2.73618170136454	4.80079639918152	5.5901879434713	0.000451841614293	0.0567590329269816	
MEDAG	ENSG00000102802.9	2.73330357965822	4.40936162303942	2.27848183449374	0.0510313756840101	0.246125229796149	
ENSG00000276517	ENSG00000276517.1	2.72353720269518	-0.13563193017168	5.05706355213595	0.0008749582025787	0.0669856750723652	
ATP5IF1-AS1	ENSG00000270605.1	2.72343235222815	-1.15208667330749	1.66602229399186	0.132883900774849	0.376757993933699	
ENSG00000279108	ENSG00000279108.1	2.72138260873669	-0.405025493741776	3.75766693637022	0.005199539200163	0.10403749792012	
PODNL1	ENSG00000132000.11	2.719732453847	-0.0651693905440708	2.89661816151706	0.0192239679870826	0.16759890831282	
ADCY2	ENSG00000078295.16	2.71858666707954	-1.20262588588392	4.23159299263116	0.0026381078374767	0.0848905414845193	
TRCR1	ENSG00000260708.1	2.71220679343756	1.10452246433643	5.26723111091744	0.0006711058170455	0.0641592450996726	
SDCBP2	ENSG00000125775.14	2.70305044465212	1.70999946966507	3.63900928617055	0.0061928009073222	0.110080663230527	
CXCL1	ENSG00000163739.4	2.70038237541852	1.65342647145655	3.97195430494577	0.0038106575248097	0.0948781327766104	
PTGIR	ENSG00000160013.8	2.69914680964503	4.20509724304678	6.29513962772008	0.0001999103266473	0.0459387377931444	
MCTP2	ENSG00000140563.14	2.69760503011208	0.104543599858121	2.99439498241731	0.0165048931272891	0.157781524749999	
CYBRD1	ENSG00000071967.11	2.69418778621386	6.60061331732562	4.60754430674211	0.0015762629593092	0.0805794568134846	
LAG3	ENSG00000089692.8	2.69060239830037	-0.677688393988939	3.53885980343398	0.0071879182024918	0.117095739840843	
NR2F1-AS1	ENSG00000237187.8	2.69058350935586	0.0123282117929683	1.95171673103762	0.0854334732299413	0.309006836482053	Up
SAMD11	ENSG00000187634.11	2.68892576976909	1.79247016053317	2.53984308255745	0.0337212483600767	0.205376221528883	Up
CXCR4	ENSG00000121966.6	2.688752506892	2.02814937171103	6.50744255425248	0.0001582964921533	0.0438846582862138	
CYSLTR2	ENSG00000152207.7	2.68320320979593	2.90420011562051	3.39323912737564	0.0089474679123912	0.125243091057153	
ARSJ	ENSG00000180801.13	2.66951743355756	1.87625661839894	4.98310450974735	0.0009619993923361	0.0690683780554512	
IGSF1	ENSG00000147255.18	2.6665732594922	2.36284656288908	2.49689382978066	0.0360953536150947	0.211283470240788	
ACSBG1	ENSG00000103740.9	2.65713215808645	-0.87077512888722	3.71393714210197	0.0055443213227648	0.105444506845617	
RNASE4	ENSG00000258818.3	2.64829022915858	3.36306827162495	3.81127692036484	0.0048077013793801	0.100738021108153	
PDLIM4	ENSG00000131435.12	2.64139451862512	4.13799534581863	3.59827000641892	0.0065787510686302	0.113068217399706	
ENSG00000270055	ENSG00000270055.1	2.63006418787106	1.22690361216825	6.67885183092059	0.0001316203464639	0.0434632868990724	
MATN2	ENSG00000132561.13	2.62716331782409	5.41074983380506	2.47487324449237	0.0373772781274802	0.214191061938671	
SPATA18	ENSG00000163071.10	2.62520315459198	0.885329025605669	7.19896239782557	7.6725723167603e-05	0.0415190885979343	Up
BCL2A1	ENSG00000140379.7	2.62057025129273	-0.676000247786318	4.96214504609341	0.000988346107498	0.069165036338308	
ARID5A	ENSG00000196843.15	2.61712579516253	5.41405289067628	7.68339761040362	4.76234014385685e-05	0.0381410530632446	
