gene_symbol	gene_id	logFC	AveExpr	t	P.Value	adj.P.Val
IGLV1-47	ENSG00000211648.2	3.95182567879831	-2.04306535054797	0.909579431383294	0.370117897721079	0.763937089563352
IGHV1-69D	ENSG00000280411.1	3.8946119951181	-2.91857106456289	1.16881679513126	0.251457506552611	0.689418798585669
FAM30A	ENSG00000226777.7	3.85541295813813	-1.52547480383506	1.31061817197045	0.199690153889577	0.652723245683407
IGKV3-11	ENSG00000241351.3	3.74117941847405	-0.801021463311918	0.989949156958148	0.329923966348386	0.741794099979205
IGKV1-27	ENSG00000244575.3	3.68296051556178	-3.00161252390299	1.3126044220913	0.199027730288587	0.651695731758169
IGKV3-20	ENSG00000239951.1	3.6798756712179	0.651374600235817	1.09502146141857	0.282008951950031	0.714013884437852
FCRL5	ENSG00000143297.18	3.55711855378308	-0.885379827714469	1.22278150575341	0.230700085934804	0.673940286431226
IGHJ4	ENSG00000240041.1	3.51008118387794	-2.10475042969739	1.2384083962616	0.224934441204668	0.667553570677113
IGLV3-19	ENSG00000211663.2	3.50520685123383	-1.57992412143029	0.937077585896478	0.356019526679786	0.755187749576318
FCER2	ENSG00000104921.14	3.43569783315205	-2.04736939695024	1.47440819759086	0.15053545192111	0.611735579530048
IGHG4	ENSG00000211892.3	3.42488504291685	2.69191434833317	1.29447874868836	0.205135502118022	0.656660458809425
MS4A1	ENSG00000156738.17	3.39288957820154	0.682273699036004	1.61783527281343	0.1159100574568	0.57518285094286
H2BC7	ENSG00000277224.2	3.37218524691651	-2.47583485678547	1.54962694168605	0.131461450316222	0.594426291270631
IGHV1-18	ENSG00000211945.2	3.26788629047735	-2.4632475820404	0.937051466415236	0.356032747501975	0.755187749576318
FCRL2	ENSG00000132704.15	3.26546605283743	-3.01812143264571	1.29523709384271	0.204877129283588	0.656609806842966
GZMH	ENSG00000100450.12	3.23473041919029	-0.751926756686157	2.9577074959977	0.00591105643647938	0.357015197296556
IGHV4-4	ENSG00000276775.1	3.22807540108383	-3.33837582173588	1.1389128230102	0.263533289263043	0.698707642695542
IGKV1-33	ENSG00000242076.2	3.1845746338795	-3.10307477671436	1.08347760033149	0.287017944563419	0.719284163807455
TRGC1	ENSG00000211689.7	3.15294251222866	-1.36274494286624	2.49183987083231	0.0183122044129609	0.410721817186705
IGKV3-15	ENSG00000244437.1	3.12851248862752	-1.03197770659004	0.862501212523181	0.395087681387544	0.775289132733843
IGLC2	ENSG00000211677.2	3.11262351949643	1.90420750702678	1.23653381618144	0.22562032625155	0.668188764379592
IGHG1	ENSG00000211896.7	3.10198241270531	4.94599997964403	1.21982762762432	0.231802220747471	0.674636683204563
IGHV3-30	ENSG00000270550.1	3.08979398714683	-1.9352022872782	0.908145741590416	0.370862812221705	0.764116863317397
IGKJ5	ENSG00000211593.2	3.07531490482617	-2.12659580163056	0.890292187250899	0.380220818474011	0.7686109246695
IGHJ6	ENSG00000211900.2	3.07268489490651	-2.64560726808985	1.04806768646683	0.30277441109638	0.729675028827073
SH2D1A	ENSG00000183918.15	3.06677538745776	-0.578838643489778	2.43192377688566	0.0210403714185126	0.417127347107658
RHD	ENSG00000187010.19	3.05177143809066	-1.20161940671358	1.9817194588456	0.0565096172473878	0.493024027829842
ZNF683	ENSG00000176083.17	3.0315617811286	-0.418464752708344	2.0615366348663	0.0477907113103123	0.474993048431426
IGLV1-44	ENSG00000211651.3	3.02783739900084	-1.74335024282245	0.949275621528314	0.3498807897958	0.75193776791749
CXCL9	ENSG00000138755.5	3.02170159487709	2.41454493047902	1.84998250869717	0.0739452909360113	0.524028294731981
IGLV3-10	ENSG00000211669.2	3.02164171071212	-3.77747144084393	1.16313240854232	0.25372126054285	0.690746179435582
ENSG00000253288	ENSG00000253288.1	3.01300320906048	0.0301577223455655	1.38835959268842	0.175002499137791	0.628803766673956
IGKV1-39	ENSG00000242371.1	3.00404494193244	-2.2359249865954	0.920913034437346	0.364263570837683	0.760261358932879
IGKV1-5	ENSG00000243466.1	2.99934899708686	0.273259648491894	0.980876375991839	0.334307282842782	0.743553724954313
IGKJ4	ENSG00000211594.2	2.9908465306061	-0.764576825279167	0.893514947730684	0.378520420783589	0.767410702580525
IGHV1-69	ENSG00000211973.2	2.97583301484234	-3.79744753702377	1.20455336973454	0.237563895669094	0.678241661880521
IGLV2-14	ENSG00000211666.2	2.97489183142265	0.0587816198287708	1.00773677022706	0.321444065325631	0.736962895282066
H2BC18	ENSG00000203814.6	2.96739373373581	1.41850971182666	2.17298058744324	0.0376074551232942	0.455619112856403
IGLC3	ENSG00000211679.2	2.96670158120106	1.12579857670298	1.23173447725454	0.227383481962848	0.670153130474703
OR2V1	ENSG00000185372.2	2.92927261208958	-3.72623561367245	1.81425192658629	0.0794056185702885	0.53301198428126
IGKJ2	ENSG00000211596.3	2.91708382793389	-0.345129708736681	0.920748958665871	0.364347887994316	0.760261358932879
IGHV4-34	ENSG00000211956.2	2.91241038363128	-2.62664313066343	1.04399687778151	0.304623806825537	0.730534448471849
IGHV3-48	ENSG00000211964.3	2.90857953681905	-2.43829534443529	0.972441299561843	0.338417696185595	0.747057163667373
P2RY10	ENSG00000078589.12	2.88746147139642	-1.39712010591074	2.42860377113088	0.0212018979920266	0.417265564315777
GLB1L3	ENSG00000166105.15	2.86196268592519	0.204460830853008	2.22848157433339	0.0332975299481818	0.447065619496054
IGHV3-49	ENSG00000211965.4	2.84293999465546	-3.20692988055938	0.986687210005795	0.331495388960173	0.742503668800254
IGHGP	ENSG00000253755.1	2.8330221233227	-0.857698918918207	1.07039400827451	0.292770848494778	0.723159445431098
IGLC6	ENSG00000222037.5	2.80727786868559	-3.6216877033645	0.977353083739078	0.336020059339674	0.745503444841417
