gene_symbol	gene_id	logFC	AveExpr	t	P.Value	adj.P.Val
ENSG00000261604	ENSG00000261604.1	-1.75537383739576	-1.54880448033826	-6.33141120334898	4.96627095506094e-07	0.0092983491091606
