gene_symbol	gene_id	logFC	AveExpr	t	P.Value	adj.P.Val
RSPO1	ENSG00000169218.13	4.97391547310435	0.65026433385661	1.79549385602535	0.0886215955932211	0.269691240218703
ENSG00000279030	ENSG00000279030.1	4.90243439940111	-0.43909310803697	1.66984515337026	0.111469441771744	0.305094528769388
IGHV3-49	ENSG00000211965.4	4.7210112793202	-2.44590062313215	1.54032685406643	0.140097059648595	0.347203627774661
ATP13A5	ENSG00000187527.10	4.71451821720733	-1.45142296199594	1.04499915963155	0.309237398267349	0.527060994848388
KLK7	ENSG00000169035.11	4.71161565558641	-0.906664901621128	0.936095711470537	0.361060556160563	0.569081505205024
CRABP1	ENSG00000166426.7	4.63161007865008	-0.0209987347416881	1.26876269108605	0.219967331437868	0.441091478874122
LINC01152	ENSG00000256124.5	4.61468557256333	-0.856667877491469	0.703909470909643	0.490092492361581	0.671325197249247
ZFP57	ENSG00000204644.9	4.55119034144712	-2.7554298007027	1.44573093603135	0.164671408735727	0.378690087858929
TENM2	ENSG00000145934.16	4.53258314879794	1.05800086650519	2.58076634949686	0.0183940761857618	0.111869847440904
IGLV1-40	ENSG00000211653.2	4.49599187716815	0.540428791622177	1.31408211833795	0.20458330733209	0.425181601616805
IGHJ3	ENSG00000242887.1	4.43752372105074	-2.52896316794766	1.74883428241502	0.096582568912128	0.281211408200527
PNMA8C	ENSG00000277531.2	4.3837620397076	-3.37681377473454	2.17262841397324	0.0427700679866307	0.179378045492256
ZNF276-AS1	ENSG00000269289.5	4.37463631429556	-2.83507999496004	1.23099766114726	0.233460071382268	0.454913334700622
PIGR	ENSG00000162896.5	4.36869002558327	2.253455425447	0.863898863674283	0.398501229047008	0.600493824587234
TBC1D3L	ENSG00000274512.5	4.30076351333844	0.692263010680123	1.4664012774497	0.159020546060592	0.372146642700953
GREM1	ENSG00000166923.10	4.26686595161517	3.88901568109588	2.31592858452578	0.0319860300357966	0.153267819323933
IGHV3-43	ENSG00000232216.1	4.25045994813313	-2.74235695014471	1.63769388669573	0.118067652814322	0.314958381376222
WNT10A	ENSG00000135925.8	4.23543489847331	-2.52100785570391	1.91663513529274	0.0705688147593446	0.238750940023072
CBLN4	ENSG00000054803.3	4.20382048118748	-0.829208051459593	1.46948478161017	0.158191324658806	0.370969213453345
STAC2	ENSG00000141750.6	4.16522478723771	4.21319906093846	1.20433706934295	0.243361285310157	0.463916348690918
KRT17	ENSG00000128422.15	4.13872970213831	4.38850756834048	0.867378026903502	0.396640724122033	0.599140122807734
KRT81	ENSG00000205426.10	4.11180220013734	-1.54541630461027	0.780405860463042	0.444840221174222	0.636129114217543
KERA	ENSG00000139330.5	4.06950574821602	-2.07903044132372	1.74980932572416	0.0964100765269546	0.281115077509525
IGHV3-72	ENSG00000225698.3	4.05009716115804	-2.36349630812782	1.3531765570119	0.192003247073582	0.410708612713879
TMEM213	ENSG00000214128.10	4.00690901167612	-3.28245140543017	1.41969551042884	0.172020359232812	0.388112408134359
EDN2	ENSG00000127129.9	4.0033924177294	-0.871323286574346	0.831465389585476	0.416117621199947	0.614169320501092
PROM1	ENSG00000007062.11	3.97423197636182	1.91387660441955	1.12913808939735	0.273002195159554	0.494538799095761
GALNT5	ENSG00000136542.8	3.96486103279319	-0.0615675163584389	2.52760703853906	0.0205861453280338	0.11964675693511
OVCH2	ENSG00000183378.11	3.94772603306363	-2.19489569735991	1.03310403065267	0.314626176973948	0.531675220891101
IGKV1-39	ENSG00000242371.1	3.92774973549224	-1.11751786262006	1.14449114643576	0.266742486062961	0.489082473167007
L1TD1	ENSG00000240563.1	3.91657368950099	-1.11542844442339	2.03164415262996	0.0565266960626881	0.209951278785375
IGKV2-28	ENSG00000244116.3	3.91221548194977	-0.694216752592612	1.27595885672349	0.217466189470425	0.438509578634272
FRRS1L	ENSG00000260230.2	3.90678641776515	-1.03570109059336	1.74480147357265	0.0972988388622946	0.282234637721325
FAXC	ENSG00000146267.11	3.89503523579036	0.0685687653367497	1.50820235894077	0.148077764406344	0.357843436745729
NTF4	ENSG00000225950.8	3.86514785695508	-1.78077734084647	0.798925125798465	0.434283616044178	0.629676107049168
MIR205HG	ENSG00000230937.11	3.85101284867089	0.39826383708118	0.621173892202381	0.541923285842152	0.708787564266326
IGKV2-30	ENSG00000243238.1	3.84712201660219	-0.716261098188016	1.38759024938036	0.181445312421379	0.398734695757637
AARD	ENSG00000205002.3	3.82210221407284	-1.04823352784067	0.700780650319844	0.491998906449296	0.67280521957099
IGHA2	ENSG00000211890.3	3.80425061694653	4.14209357238697	1.43923300527344	0.166481227892606	0.380619398325871
KRT15	ENSG00000171346.15	3.80332364432947	3.93919371161252	0.79604369371132	0.435915783857516	0.630817729530891
IGHV4-34	ENSG00000211956.2	3.7918073758681	-1.8122857063056	1.35325567973296	0.191978423578187	0.410708612713879
TP53AIP1	ENSG00000120471.15	3.76107744560296	-2.30679529522842	1.50364378063512	0.149240121903519	0.359190467987237
NRG1	ENSG00000157168.18	3.74658242371566	0.717749253621064	0.943823883812854	0.357198480309876	0.565990624724428
