gene_symbol	gene_id	logFC	AveExpr	t	P.Value	adj.P.Val
YPEL3	ENSG00000090238.11	1.45467070868153	5.73430631053916	5.05813528551438	1.07962351734749e-05	0.036158750843002
PDSS1	ENSG00000148459.15	-1.36817290510201	1.04710819027134	-6.96293098170431	2.60886606356451e-08	0.000124881445744625
MTCYBP18	ENSG00000244921.2	-4.38081149637171	0.203637328658413	-6.92022532098176	2.98295582812909e-08	0.000124881445744625
ENSG00000224114	ENSG00000224114.1	-5.13902258966057	-1.72708503950655	-7.60340997458011	3.55635668631e-09	2.97773745344737e-05
ENSG00000213058	ENSG00000213058.3	-5.50386599936727	-3.19595018962277	-7.76072921039439	2.19196375151755e-09	2.97773745344737e-05
