gene_symbol	gene_id	logFC	AveExpr	t	P.Value	adj.P.Val	GMT_category
IGKV2-30	ENSG00000243238.1	2.0455211587395	-3.95366016774926	0.991502045255306	0.328787641446755	0.656011470683674	
ENSG00000241231	ENSG00000241231.1	2.04178637861877	-0.446259145257945	1.74685312168283	0.0901372984053225	0.400835317050481	
OSTN	ENSG00000188729.6	2.04060258983838	-2.06761309379369	1.47889613876294	0.148825181456324	0.478449268219866	
DLX6	ENSG00000006377.10	2.03298058245383	-1.90324113279065	2.07961341071822	0.0455537104296505	0.318805701182749	
ENSG00000267287	ENSG00000267287.1	2.02287382377071	2.57551481783213	1.94214580876536	0.0608548832951464	0.350617146378929	
ATP2B2	ENSG00000157087.17	2.01813903909261	3.37831589781122	3.73510008392532	0.0007228029160044	0.146303936573297	Up
PCAT14	ENSG00000280623.1	2.01303288293346	-0.38845014814431	1.98321090918842	0.0558732013593494	0.33910735286559	
FAM201A	ENSG00000204860.4	1.97477097082208	-0.911997310885853	2.95370225259576	0.0058057187015702	0.189121475457527	
KIAA1210	ENSG00000250423.2	1.95077262933803	-2.26359591295945	1.91219893178473	0.0647265755616361	0.356733726161515	Up
ABCB5	ENSG00000004846.16	1.94347400374396	0.519405263424811	1.70323206121112	0.0981000398924479	0.41221241071582	Up
CFHR1	ENSG00000244414.6	1.93683085143126	-0.426902719865816	1.33015211919769	0.192755674648706	0.530502467665232	Up
OR7D2	ENSG00000188000.3	1.90808294748018	-2.09577702281611	1.55176252146662	0.130433141985451	0.456893648154463	
FGF5	ENSG00000138675.16	1.90107779239341	0.620200662290315	1.37409230501795	0.178844541403184	0.513536132062779	Up
HNF4G	ENSG00000164749.11	1.90042916829222	-0.413518249373799	2.57494198024119	0.0147896775955409	0.226495467325471	Up
GZMK	ENSG00000113088.5	1.90015559208268	-0.838084546196096	2.31270916954484	0.0272388963848665	0.272794841443804	
PLEKHG4B	ENSG00000153404.14	1.8788118104425	0.214226382045523	3.5454383524276	0.0012172925293032	0.146303936573297	Up
RASGRF1	ENSG00000058335.15	1.8674064044593	2.2052967463241	2.00100827900864	0.0538270046658384	0.334702816835526	Up
OR52N2	ENSG00000180988.2	1.85514822776959	-2.68629093476061	1.33824930178259	0.190131374532357	0.527867437906997	Up
DOCK7-DT	ENSG00000235545.1	1.84335362953128	-0.905635709880869	3.22015303563319	0.002911965908966	0.171110720514238	
OPCML	ENSG00000183715.13	1.83536118161527	2.92165727913904	3.09990202677347	0.0039877120234809	0.177288063502506	Up
LINC01550	ENSG00000246223.8	1.83270972498757	0.216150586215141	4.11105224161464	0.0002516153346059	0.146303936573297	
LRRTM1	ENSG00000162951.10	1.83213556781122	2.06049154800128	1.87621176819681	0.0696589590999825	0.365383836023011	Up
ENSG00000262873	ENSG00000262873.1	1.80957363002486	-1.12774328205485	2.44647011956489	0.020028910009261	0.248175033283714	
ENSG00000259038	ENSG00000259038.1	1.78489517149908	-0.362993943102864	2.41346127742862	0.0216250847188562	0.255322324263555	
TMEM255A	ENSG00000125355.15	1.74281631117935	4.34437832024904	3.1641421908561	0.0033731612641404	0.174917849895163	
ENSG00000260838	ENSG00000260838.3	1.73184471220018	-1.40676155119705	2.46503045692085	0.0191793962110917	0.245623502500128	
PPIAP39	ENSG00000230018.1	1.72995637553753	-0.731908154328989	1.61625156741136	0.115736525921501	0.436781368775109	
GAPDHP15	ENSG00000214563.2	1.72164455522729	-0.612248039631968	2.40950311515341	0.0218240749591567	0.256560044812344	
CD8A	ENSG00000153563.15	1.70848338186214	1.25948568916665	2.52761931599739	0.0165520062026953	0.23375117297324	
SLC6A13	ENSG00000010379.15	1.70413965049034	0.257488829793144	1.55113910337033	0.130582297266896	0.456912241508028	Up
HAND2-AS1	ENSG00000237125.8	1.69111450628102	1.75461976759451	2.52840623730352	0.0165211855893705	0.23375117297324	Up
NDST4	ENSG00000138653.9	1.68468215021652	-1.380327926347	1.79634313859882	0.0817695219839592	0.386766574601292	
ENSG00000170165	ENSG00000170165.5	1.68270197914342	-1.46040104467676	1.94064962657578	0.0610434437800171	0.350888620296475	
LSAMP	ENSG00000185565.11	1.67948724504497	4.67812309961866	3.12757303745198	0.0037109685807994	0.174917849895163	Up
EPHA6	ENSG00000080224.17	1.66622689879676	-1.55351402287023	2.42125324889804	0.0212381778213154	0.25355869271277	Up
GZMH	ENSG00000100450.12	1.65962309004672	-1.5328263746441	1.86947658778261	0.0706171244759078	0.367926775154838	
ROCK1P1	ENSG00000263006.6	1.64318905055934	-0.631884041107267	1.73566553205181	0.0921258072433668	0.403966676445758	
PTN	ENSG00000105894.11	1.64281885269039	4.17025619413828	3.75350356641573	0.0006868545905124	0.146303936573297	
LINC00173	ENSG00000196668.3	1.64183405204479	2.58125947640953	2.63418758504579	0.0128274438915234	0.221063270939673	Up
CLVS2	ENSG00000146352.12	1.63695984954534	-2.69101329937709	1.45192231100957	0.156138381326725	0.488561078037229	Up
GFRA3	ENSG00000146013.10	1.63380055142438	5.8782299455845	2.92030083246562	0.0063191391988109	0.192652185732726	Up
GJB6	ENSG00000121742.16	1.63291460465957	-1.68879393484272	1.80992034751524	0.0795925493706869	0.3833243082351	Up
ERICH3	ENSG00000178965.13	1.62800733472058	-0.690817569866603	2.1136356607883	0.0423350346529389	0.309438862030261	
SIGLEC8	ENSG00000105366.15	1.61380620595977	0.0511714183032074	1.50508650178857	0.141988878712379	0.471947535798233	
HAND2	ENSG00000164107.8	1.60778823480107	1.35130167260774	2.65394922321445	0.0122284878129313	0.219491128068174	Up
FAM153B	ENSG00000182230.11	1.60726181808579	1.68614768895691	1.46746688482567	0.151889804116165	0.483654022687498	
HLA-DOA	ENSG00000204252.13	1.59755700652754	4.85077930109592	2.37652551545779	0.0235478861614102	0.259476767553283	Up
INSRR	ENSG00000027644.4	1.5915621191353	-0.186790468266968	1.77297297550247	0.0856350920084059	0.393579117309461	Up
CD2	ENSG00000116824.4	1.56880275752994	-0.116707561935952	2.56397100871385	0.0151821168362052	0.228716999488061	
LY9	ENSG00000122224.17	1.5678633078881	-0.800388461476027	2.00368238332111	0.0535252832887626	0.334134212117381	Up
ENSG00000265179	ENSG00000265179.6	1.55483482216254	-0.861172306786045	1.19428726764945	0.241035706966009	0.580809318060306	
CCR9	ENSG00000173585.15	1.55254375542513	-1.29727804385023	1.52016335399366	0.138169379268437	0.467016361095552	
SLC6A11	ENSG00000132164.9	1.54788796502428	0.0178356370911582	2.6925340015295	0.011133085221528	0.215151356551411	
NEFL	ENSG00000277586.2	1.54634976864412	1.27437002859258	1.72920695491681	0.0932904729206724	0.405981345825286	Up
CXCL10	ENSG00000169245.5	1.5456448710787	0.0865639570949682	1.15633243730488	0.256000248092534	0.594243862264719	Up
CD8B	ENSG00000172116.21	1.54347098337444	-1.25093990382389	2.01004519171125	0.0528132988466643	0.332795530694838	
PCDH10-DT	ENSG00000250241.5	1.54056772347818	-0.469856623454387	2.38592543162903	0.0230443383618855	0.257964694031426	
GPC5	ENSG00000179399.14	1.53916962402595	-0.547048691797578	2.65429587180762	0.0122182164394002	0.219491128068174	
ACY3	ENSG00000132744.7	1.5278658953542	-1.9828726401561	1.09591261235807	0.281196201238022	0.617855365524443	
DSC3	ENSG00000134762.16	1.52591011617255	1.7569871126669	2.75002455455838	0.0096690869066197	0.208690890294908	Up
MIR663AHG	ENSG00000227195.10	1.52504769313734	-1.10671530841245	1.95339448782216	0.0594533436156982	0.346330902662131	Up
EFHC2	ENSG00000183690.12	1.52244688342296	1.52287685148496	3.1573942589917	0.0034332071979883	0.174917849895163	
CFHR3	ENSG00000116785.13	1.52123237168669	-0.440381304769828	1.17165142217952	0.249880929002831	0.589461268483276	
ERAP2	ENSG00000164308.16	1.52082499971711	4.42629188651981	2.53861497454202	0.0161261021859093	0.233577140015664	
PLPP4	ENSG00000203805.10	1.51837440442512	0.0832382065526734	1.65807057851805	0.106955203079655	0.424894060920864	
ENSG00000268926	ENSG00000268926.2	1.48525038434101	-0.290830323864526	2.16892149649022	0.0375329375047548	0.299293706253725	
ENSG00000258998	ENSG00000258998.1	1.48076732130034	-0.548344775764424	1.82729610471632	0.0768786301235622	0.377466585728432	
MS4A2	ENSG00000149534.8	1.47999621436455	1.11468037179584	1.25155015752815	0.219694502530816	0.556426536975116	
SPMIP2	ENSG00000164123.6	1.47388505930608	-0.885197168988307	1.82955574054031	0.076531564847968	0.376549704757567	
CNTN1	ENSG00000018236.14	1.47119012759109	5.48089205497449	3.11894615996621	0.0037952263247217	0.174917849895163	
AGAP14P	ENSG00000279058.2	1.46284436415807	-1.76592042647174	1.38738581265726	0.174793557839867	0.508411395114613	
GDA	ENSG00000119125.16	1.45927648380562	-0.30714237160917	1.44440644788009	0.158226163969765	0.490071718306764	
MYMK	ENSG00000187616.4	1.45439624923964	-1.18581746463262	1.45094308514649	0.156409148514308	0.488561078037229	
GABRA3	ENSG00000011677.12	1.44701660486943	-2.23559351835217	1.22028013236822	0.23116591475327	0.570147048165754	
KLHL7-DT	ENSG00000230658.1	1.44566737987828	-0.34458969149055	1.99566899275268	0.0544338887416761	0.33533780575352	
NRXN1	ENSG00000179915.22	1.44393266833513	6.7325414409251	3.93855898188039	0.0004096492726807	0.146303936573297	
ADGRE4P	ENSG00000268758.7	1.44000221819763	0.530515349323176	1.83633097421384	0.0754989385082353	0.375830830847903	Up
SLC7A3	ENSG00000165349.11	1.42529334150477	-1.85850550504458	1.49387890455281	0.144882804183623	0.473925164315576	
ESPN	ENSG00000187017.15	1.42403886025599	3.72895455700876	2.62988854518864	0.0129612911816231	0.221449730748157	Up
SLC14A1	ENSG00000141469.16	1.42065536132285	1.19999430252523	1.81887572508509	0.0781837927500762	0.38021441719188	Up
RRM2P3	ENSG00000214018.3	1.41762416394096	-1.18294312041639	1.93867243519496	0.0612934015718676	0.3515359107037	
CADM2	ENSG00000175161.13	1.40840287141969	5.36959508670441	2.8052043838793	0.0084346035727007	0.203000996066049	
GABRA2	ENSG00000151834.15	1.40777798720595	3.11567266435588	3.86445891918181	0.0005042430293243	0.146303936573297	
CNTNAP4	ENSG00000152910.18	1.40022812747258	-1.27859973888159	1.6980122240443	0.0990911717778266	0.413408251164475	
GPX1P1	ENSG00000197582.5	1.39120898696003	0.384301645221641	0.80810997449146	0.424920920823756	0.722647667022204	
LRRTM4	ENSG00000176204.13	1.38920368844829	2.82730861536972	2.39340249548813	0.0226508064644511	0.257964694031426	
SOX3	ENSG00000134595.8	1.38446466089809	-2.08308147475989	1.10870032755351	0.27572144196162	0.612606382580972	
CD5	ENSG00000110448.10	1.38318424780762	-0.209501751726574	1.9106547703724	0.0649318575666781	0.356906944351652	
CNTN2	ENSG00000184144.11	1.38306324412359	4.90355616976187	2.23653944802294	0.0323231808216742	0.28937778114007	Up
ZMYND15	ENSG00000141497.13	1.37451537922024	2.44802773737651	2.89000941962475	0.0068214512098109	0.194338600505884	
LINC02899	ENSG00000248874.5	1.37270453686966	-4.33770592924798	0.884632207305094	0.382872838736019	0.694280146314109	
WHAMMP4	ENSG00000215302.8	1.36240171941148	0.438245910045815	3.42354904735782	0.0016937071721511	0.154517208436311	
COL22A1	ENSG00000169436.16	1.36218277391067	0.117040558854584	1.45939034806252	0.154085610453637	0.48680215405678	Up
RGS13	ENSG00000127074.14	1.34956257638804	-0.675586461957875	1.74537073331232	0.0903986863539295	0.401484327279677	
ADGRF5P1	ENSG00000227582.2	1.34746723076633	-2.43256707486002	0.994710848060959	0.32724788291605	0.654531834153814	
LMO3	ENSG00000048540.14	1.34668898531981	3.76514560711603	2.98119202544686	0.0054129506768534	0.189121475457527	
LINC02473	ENSG00000261121.1	1.34643869875057	1.5479677426239	2.00240984851795	0.0536686796147446	0.334413399928554	
DBH	ENSG00000123454.10	1.3406442244095	0.736286663766315	1.88527919074127	0.0683866616789185	0.363294130411983	
MAGEL2	ENSG00000254585.2	1.33951172478038	-0.466014646842342	2.47493777422137	0.0187395474386871	0.244923865896225	
PLD4	ENSG00000166428.12	1.3392840004854	1.57707074333676	1.75915323922572	0.0879928961754078	0.396891493024494	
OLIG1	ENSG00000184221.12	1.33546350879994	-0.224351378388397	1.41173025096636	0.167561278124668	0.500285375802623	Up
SYT10	ENSG00000110975.8	1.33004274001051	2.55131872152801	2.19080853106139	0.0357699929382641	0.296838911332859	Up
LINC02328	ENSG00000258733.5	1.32803683660967	0.0315176707792967	3.05241004780849	0.0045089223097932	0.182474839492156	
FAM182B	ENSG00000175170.14	1.32513952972953	1.06969586148049	2.31595010420185	0.0270395210240476	0.271848303614067	
TRIL	ENSG00000255690.2	1.32291860674611	2.49301180514814	1.83199156775675	0.0761589361931921	0.376202388977877	
ENSG00000280011	ENSG00000280011.1	1.32072189672618	-0.985629823124312	1.72305126455037	0.0944120042854442	0.40713873999924	
PTCHD4	ENSG00000244694.7	1.32058179992756	0.671392259443126	2.66298420204487	0.0119633750939241	0.219476484923306	Up
APOBEC3H	ENSG00000100298.15	1.31800709267182	-0.581397236467045	3.29405602205626	0.0023949021405669	0.160370070645269	Up
BEX1	ENSG00000133169.5	1.31334134035801	1.1408911851522	2.82401769721609	0.0080485696103767	0.203000996066049	Up
LERFS	ENSG00000234665.8	1.31087609414661	-1.3506053207538	1.18050876091514	0.246391937842853	0.58578206419943	
ENSG00000261959	ENSG00000261959.1	1.30054946246534	2.31554303381093	2.47719653841546	0.0186405677870837	0.244923865896225	
ENSG00000279561	ENSG00000279561.2	1.29649846256206	-0.575272534686717	2.16884178023925	0.0375394974699264	0.299293706253725	
TMEM178B	ENSG00000261115.5	1.29611671422916	1.95196561485952	2.21230784569191	0.034110617652491	0.293436802377571	Up
LRP1B	ENSG00000168702.17	1.29509648509291	1.39593409482571	2.29789216644733	0.0281674173777418	0.274468926594914	
BTC	ENSG00000174808.11	1.29471528991967	1.65142157346789	1.8491021776841	0.073584800585823	0.372366606605504	Up
SLC16A6P1	ENSG00000232457.4	1.29050295742124	-0.429449063074382	2.18901684466406	0.0359114811234516	0.296838911332859	
GSX2	ENSG00000180613.10	1.28854485117616	-1.61164260777225	1.2915196158916	0.20566125735842	0.544137777956375	
NPY5R	ENSG00000164129.11	1.28419646056803	-0.619888827451773	2.15241556854094	0.0389132075045195	0.302485099195509	
BHLHE22-AS1	ENSG00000254102.1	1.28310301029107	-0.700631188064551	2.7770423978722	0.0090449597733041	0.206651534414838	
H3P37	ENSG00000270433.1	1.28187489398407	-0.277684246773409	3.75587978208759	0.000682341653856	0.146303936573297	
CABCOCO1	ENSG00000183346.6	1.28099061541706	-1.1544089788637	1.59859665262706	0.119617890010521	0.442219807699446	Up
KCNB2	ENSG00000182674.5	1.28094379835458	-1.47171588487175	1.88880232210696	0.0678977331839445	0.361755773367305	
SERTM2	ENSG00000260802.1	1.27906435471087	-2.36503144408664	1.27973389856133	0.20972652622285	0.546832023504729	Up
ADCYAP1	ENSG00000141433.12	1.27844532976143	0.971993605335856	0.991070233264126	0.328995223128237	0.656011470683674	
NTNG1	ENSG00000162631.18	1.2763726216676	3.64943873297219	2.45038712288655	0.0198468164780599	0.247703011435594	Up
GALR1	ENSG00000166573.5	1.27075430932829	0.403522982434971	1.88282632349237	0.0687288484535155	0.36399627401843	Up
EPHA5	ENSG00000145242.13	1.26958265046031	2.4967368504932	3.38183848677985	0.0018946359391057	0.154953059590755	
SCUBE3	ENSG00000146197.8	1.26871325153505	3.75794455999348	1.96386781289256	0.0581736946024201	0.343757094089911	
TMEM145	ENSG00000167619.11	1.26831530037011	0.100720327979009	1.85349480310211	0.0729361072322236	0.371268313588545	Up
RIMS1	ENSG00000079841.18	1.26761793958043	-0.933266880602928	2.40181972477617	0.022215111690382	0.257144284537266	
PRR15-DT	ENSG00000223813.2	1.26625786690327	-0.364640928192687	2.18793930942225	0.0359968136150936	0.297112384501986	
TLL2	ENSG00000095587.8	1.26415239948419	1.7269902612164	1.46698859133376	0.152019141643308	0.483795711015835	Up
PCDH10	ENSG00000138650.8	1.26374603116755	3.6953907289503	2.97312000761975	0.0055256001183377	0.189121475457527	
ENSG00000233878	ENSG00000233878.1	1.26032120578198	-0.626293604979823	2.28447253365111	0.0290329028260679	0.278946265261216	
ADAMTS16-DT	ENSG00000250579.1	1.25914958378303	-0.124520898009008	2.05118003691156	0.0484072661177366	0.324230700849498	
CXCL11	ENSG00000169248.12	1.25881180124911	-2.11619236063235	0.857742399007278	0.397335226607702	0.703977057076318	Up
RALYL	ENSG00000184672.11	1.25555456385795	-1.67670427631967	1.53795944866381	0.133768117016518	0.461160493383949	Up
NMRAL2P	ENSG00000171658.8	1.25522332574886	0.321707978167565	1.83032417883678	0.0764138428264978	0.376202388977877	
CATSPER2	ENSG00000166762.16	1.25210209435343	2.47896813953872	2.99629939079384	0.005207924808844	0.18751629267082	
CELSR1P1	ENSG00000237517.9	1.25204801449632	-0.401682482450282	1.79386321323317	0.0821725671362378	0.387320928784755	
ZDHHC8BP	ENSG00000133519.12	1.25165801832236	2.89783654621046	2.62168316613718	0.0132203543107516	0.221526266306549	
FLRT1	ENSG00000126500.3	1.25117779203928	2.52417777341431	3.24398626445534	0.0027345549255332	0.167571049949327	Up
ODAD1	ENSG00000105479.15	1.25113545297971	-0.692639639966747	2.40675870210298	0.0219630232336712	0.25688526788895	
M1AP	ENSG00000159374.17	1.2482314475212	-0.194829382549419	1.71072749412354	0.0966913305168173	0.409966723104832	
FOXS1	ENSG00000179772.7	1.24816328633062	3.27315502598372	1.23731366246106	0.224863058233102	0.563072984373685	
NAPSB	ENSG00000131401.11	1.24602430729027	0.958864665014033	1.44892354252122	0.156968752316002	0.489107368979565	
TTPA	ENSG00000137561.4	1.24558652232525	0.249816889568569	2.89700619031235	0.0067021967517329	0.19393605006311	
SPON2	ENSG00000159674.11	1.24556132885307	5.35652575977001	2.77176488962062	0.0091638356049075	0.206651534414838	
ENSG00000230490	ENSG00000230490.2	1.24438836991401	-1.63847502965964	1.82739997464899	0.0768626469879598	0.377466585728432	
KCNK17	ENSG00000124780.13	1.24183937130017	0.130016295830551	1.71971764683109	0.0950240777117756	0.407788338752581	
DRAXIN	ENSG00000162490.6	1.2370314927089	2.1227997138668	1.36232973401812	0.182489619284862	0.518172292467907	Up
ENSG00000281333	ENSG00000281333.1	1.23515706505533	-0.659122788843364	2.29608335105257	0.0282827023953492	0.274904231584576	
APOBEC3D	ENSG00000243811.8	1.23443144124774	1.4175917329066	3.26097340203055	0.002614461584901	0.164355240851239	
MATK	ENSG00000007264.14	1.23370640044078	0.405145710358412	2.38268291634433	0.0232169217239458	0.258680216265238	
GRIK2	ENSG00000164418.19	1.23313575349028	4.25096209073881	2.0300897041896	0.0506242452575631	0.329984977977369	Up
ENSG00000253671	ENSG00000253671.1	1.2330292892426	-0.111085721528308	1.80128100063905	0.0809720024011328	0.385682171784838	
CCL3-AS1	ENSG00000277089.4	1.23203509413299	-1.98539751732449	1.39363402561822	0.172914447884784	0.506027815798286	
FOLH1B	ENSG00000134612.11	1.23048300223186	-1.94738428445964	1.13803417852638	0.263451601936602	0.60227465612793	
XKR4	ENSG00000206579.8	1.23013562231767	5.01824038368866	1.85817403755715	0.0722504817148239	0.370420541704844	Up
CRISPLD1	ENSG00000121005.8	1.22583380040681	3.27228021554746	2.05513511702189	0.0480011499509245	0.323579817295478	
SLCO1B3	ENSG00000111700.12	1.22394697621935	1.59158302667176	1.6558432634351	0.107408567297221	0.425639055049569	
CCKBR	ENSG00000110148.9	1.22381352172831	-1.31943192178521	1.13001025155553	0.266768038698811	0.604669368841701	
CALB2	ENSG00000172137.18	1.22312323641896	1.47428979372008	1.80955751049492	0.0796500791271179	0.383363030614311	
ENSG00000265912	ENSG00000265912.1	1.22170623292508	-1.34810396268935	2.14792129606002	0.0392967654475823	0.302953586817119	
RASGEF1C	ENSG00000146090.15	1.22163643771095	4.5089116291918	3.14628485891479	0.0035342863213328	0.174917849895163	Up
DAB1	ENSG00000173406.15	1.22054758429964	4.2612575949511	3.11903769689751	0.0037943228214336	0.174917849895163	Up
LINC02610	ENSG00000186235.10	1.22021685352876	1.83725679667607	2.37852301506437	0.0234400526003565	0.258903959686226	
DUSP2	ENSG00000158050.4	1.21935419701915	2.69750216774865	2.08337718688057	0.045187317087801	0.31822164420593	Up
GBP1P1	ENSG00000225492.6	1.21854584547597	1.38821521521584	3.30199067685153	0.0023449295628545	0.159975326229783	
EDA2R	ENSG00000131080.14	1.21603257343929	3.02908125993186	2.94129318423859	0.0059916897768866	0.190756481370459	Up
PCDH20	ENSG00000280165.1	1.21588185820811	1.50045371032255	1.56196138571198	0.128012615483654	0.454163232293622	
SLC44A3-AS1	ENSG00000224081.8	1.21383118054008	1.09641897055907	2.57824718200616	0.0146732946670915	0.226390740794177	
KCNH8	ENSG00000183960.8	1.20803153073208	3.64154587251634	2.19410698156479	0.0355108173278674	0.29614650829449	
BMF	ENSG00000104081.13	1.20726884191044	3.68372293408145	2.7626198191333	0.009373289501444	0.206996692568472	
ABCB4	ENSG00000005471.15	1.20676345187649	2.32202495037864	2.27585079621369	0.0296015183397308	0.280777683963091	Up
BMP7	ENSG00000101144.12	1.20638436963347	5.0199876074713	3.31881683769929	0.0022422427298129	0.156962425829362	
TMOD2	ENSG00000128872.9	1.20632720627466	8.09389857101062	4.39069857733699	0.0001130983980473	0.146303936573297	
SHANK2	ENSG00000162105.17	1.20427717962023	-0.0713722501307292	1.79759416941687	0.0815668383209267	0.386529810256844	
TNFRSF13C	ENSG00000159958.6	1.20385215118501	-0.527955259342639	1.62054234577762	0.114809029791844	0.436413796320192	
CCDC158	ENSG00000163749.17	1.20346174561881	0.466329657322255	3.17162266254946	0.0033077663669357	0.174917849895163	
MIR4500HG	ENSG00000228824.6	1.20207160208844	0.149066299517937	2.94145671650692	0.0059892028535717	0.190756481370459	
ROBO2	ENSG00000185008.17	1.20111168476238	-0.708878224003792	1.74274176281509	0.0908638197252278	0.402464057518187	
COBL	ENSG00000106078.17	1.20042498945537	6.19133617168287	3.49131772046098	0.0014102459759485	0.147929096679412	Up
RHOT1P2	ENSG00000203616.2	1.19857924233196	-1.86237319438284	1.18398775240212	0.245031348067741	0.584448865544239	
AMH	ENSG00000104899.7	1.19270709221407	0.385284719094014	2.33054338488413	0.0261580099079565	0.268793548017942	
DRD1	ENSG00000184845.3	1.1908060311801	-0.252527369093951	1.36547837651769	0.181508286281307	0.516841498689294	
KCNJ5	ENSG00000120457.11	1.18850107167706	0.768789867670588	2.31518076861931	0.0270867292177433	0.271957223145903	
KCNA1	ENSG00000111262.5	1.18618081160603	1.37351105499383	1.68699374430926	0.101210815837597	0.416479064626956	Down
MACROD2	ENSG00000172264.16	1.18409789036434	2.61834678323535	2.6592680995631	0.0120717643599369	0.219491128068174	
SLC30A10	ENSG00000196660.10	1.18164578304545	-1.26405314582943	1.62973920342137	0.112841648280472	0.432712311632813	
SH2D1A	ENSG00000183918.15	1.17997293447788	-0.525583180898907	2.02441388324519	0.0512358810560441	0.330759615746793	
ENSG00000270557	ENSG00000270557.1	1.17264411498796	-1.24237764446627	1.72457380998906	0.0941335574717807	0.406821068692642	
TRBC1	ENSG00000211751.9	1.1701355906295	0.292413200286091	1.76670302662391	0.0866981122989986	0.395602374626585	
HOXD9	ENSG00000128709.12	1.17004829878929	3.51546014956936	3.34251421718963	0.002104905620355	0.156716737974096	
GDNF	ENSG00000168621.14	1.16903224358082	0.311239867482411	1.41757648199483	0.165859982984463	0.498627667353235	Up
CCL5	ENSG00000271503.5	1.16891739572798	1.9443086991812	1.94393271875046	0.0606303450091362	0.350066455895894	
ENSG00000249743	ENSG00000249743.5	1.16443460212011	3.21597977635773	2.08124333901939	0.0453947209120122	0.31867511034013	
HLA-DQB1-AS1	ENSG00000223534.1	1.15932935858731	0.998580550530081	1.90653604063285	0.0654821560070453	0.357958294365275	
LINC01480	ENSG00000270164.1	1.15890229179991	0.97917314306973	2.11400281255359	0.0423014266742683	0.309438862030261	
LCMT1-AS2	ENSG00000260034.1	1.15824937732864	-0.938819215880696	2.43378342622921	0.0206292118549591	0.250939945343284	
FAM153A	ENSG00000170074.19	1.15670102030616	0.601299120934557	1.12496126480685	0.268870229361504	0.606035033191307	Up
ESM1	ENSG00000164283.12	1.15602193593484	-2.16285147258354	1.10299352897725	0.278155199956208	0.614521842416035	
FMO1	ENSG00000010932.16	1.15479358950431	2.0104410682897	1.95884778405931	0.0587840315143806	0.344892925926759	
GOLGA8O	ENSG00000206127.10	1.1545968546149	-0.701901859260026	1.48760478948346	0.146523388331346	0.475205881661435	
SHANK1	ENSG00000161681.15	1.15418958622949	-0.657640113926728	2.01584023905395	0.0521720675512815	0.33107804068792	
BHLHE22	ENSG00000180828.2	1.1535217265164	2.83939255998442	3.44957721100615	0.0015788871311711	0.154517208436311	
KIF5A	ENSG00000155980.11	1.15183306362262	4.62396593129137	2.56445993816841	0.0151644251470926	0.228716999488061	Up
