gene_symbol	gene_id	logFC	AveExpr	t	P.Value	adj.P.Val
ZFP57	ENSG00000204644.9	5.51960734320141	-2.85722734774357	1.58740760239854	0.138482053333531	0.672578552158103
RSPO1	ENSG00000169218.13	4.83341813704731	-0.222026569317978	1.42741364062634	0.179036742727286	0.684514263852167
LYPD6B	ENSG00000150556.16	4.54424755884533	-0.938010861158572	1.10522028244749	0.290794336492883	0.720812558123687
IGLC6	ENSG00000222037.5	4.40026679174526	-2.0390922843807	1.68787991105535	0.117306694513355	0.672578552158103
AARD	ENSG00000205002.3	4.37630259899785	-1.44492569733223	0.949707385719808	0.361051407494286	0.746353079350076
IGLV8-61	ENSG00000211638.2	4.29519632752137	-2.6216806695893	1.01465166240264	0.330352206483366	0.733917900467843
KLK7	ENSG00000169035.11	4.04326777964993	-2.27476527504692	0.9048077409394	0.383425625859407	0.752472766043593
ATP13A5	ENSG00000187527.10	3.98971696611604	-2.73583355165576	1.03493447362378	0.321165788428489	0.730341579383995
CBLN4	ENSG00000054803.3	3.90547318134407	-1.85225912515678	1.82456014112859	0.0931241566228686	0.672578552158103
KRT81	ENSG00000205426.10	3.8081963316278	-2.59807581602593	0.896177709850187	0.387833980488579	0.753842381627275
IGKV2-28	ENSG00000244116.3	3.80036196141841	-1.57012782843105	1.19097327061028	0.25675646729987	0.706390930363901
NTF4	ENSG00000225950.8	3.79317549592672	-2.47774817001721	0.901088542006379	0.385321187856853	0.752617593575443
LINC01152	ENSG00000256124.5	3.7696477031274	-2.20367943414949	0.824452724220737	0.425814009881956	0.769859039065278
IGHV4-34	ENSG00000211956.2	3.76428485244572	-2.50236559991274	1.2132742010525	0.248435106512206	0.7057635566073
FRRS1L	ENSG00000260230.2	3.76326966456889	-1.81108711083572	1.57583847711208	0.141122557519386	0.672801871769912
IGDCC3	ENSG00000174498.13	3.74130212929053	-2.30643587599489	1.31835213298886	0.21206729036671	0.696935681512296
MIR205HG	ENSG00000230937.11	3.7307468848791	-0.438834298479299	0.64130588870477	0.533416904796592	0.818381856694942
IGKV2-30	ENSG00000243238.1	3.64029822373929	-1.58222397036105	1.14862457595996	0.273157289975098	0.712663690076213
IGLC2	ENSG00000211677.2	3.63989937064898	2.40010709107141	1.67925204701074	0.119005895462816	0.672578552158103
IGLV3-19	ENSG00000211663.2	3.58740143602862	-1.32296673607345	1.08788089972285	0.298077432336559	0.721340118554102
OVCH2	ENSG00000183378.11	3.56953297207937	-3.21818004415636	0.881736807426007	0.395288346324382	0.756158307844782
CRABP1	ENSG00000166426.7	3.55238393791745	-1.60126160170621	1.04841840176916	0.315163774160427	0.72905980020982
